query_id,dbms,iteration,start_time,planning_time,execution_time
query24,MySQL,3,1758701470.13675,0,238.393068313599
query1,MySQL,3,1758701469.98234,0,473.306894302368
query23,MySQL,3,1758701470.13003,0,522.727012634277
query33,MySQL,3,1758701470.37748,0,585.745096206665
query36,MySQL,3,1758701470.9653,0,177.161455154419
query17,MySQL,3,1758701470.08998,0,1135.65421104431
query26,MySQL,3,1758701470.15317,0,1266.28088951111
query7,MySQL,3,1758701470.00572,0,1415.76242446899
query19,MySQL,3,1758701470.10297,0,1318.91679763794
query13,MySQL,3,1758701470.06254,0,1367.8081035614
query14,MySQL,3,1758701470.06935,0,1445.03450393677
query41,MySQL,3,1758701471.42556,0,112.409830093384
query40,MySQL,3,1758701471.42516,0,189.718961715698
query9,MySQL,3,1758701470.03077,0,1736.48357391357
query12,MySQL,3,1758701470.05545,0,1759.16290283203
query25,MySQL,3,1758701470.14511,0,1746.9654083252
query22,MySQL,3,1758701470.12306,0,1773.40388298035
query5,MySQL,3,1758701469.9906,0,2256.33931159973
query45,MySQL,3,1758701471.61704,0,877.571821212769
query50,MySQL,3,1758701472.24913,0,254.753589630127
query21,MySQL,3,1758701470.11657,0,2404.36625480652
query6,MySQL,3,1758701469.99881,0,2575.40249824524
query18,MySQL,3,1758701470.09648,0,2551.47862434387
query48,MySQL,3,1758701471.89518,0,755.812168121338
query4,MySQL,3,1758701469.98663,0,2673.95520210266
query55,MySQL,3,1758701472.65356,0,12.9697322845459
query54,MySQL,3,1758701472.57657,0,101.948976516724
query8,MySQL,3,1758701470.01519,0,2670.20726203918
query42,MySQL,3,1758701471.4323,0,1294.35896873474
query11,MySQL,3,1758701470.04783,0,2792.79804229736
query16,MySQL,3,1758701470.08304,0,2899.82986450195
query62,MySQL,3,1758701472.843,0,176.502466201782
query57,MySQL,3,1758701472.66213,0,522.288322448731
query53,MySQL,3,1758701472.52283,0,664.649963378906
query65,MySQL,3,1758701473.18994,0,214.070081710815
query37,MySQL,3,1758701471.14449,0,2366.15991592407
query67,MySQL,3,1758701473.40719,0,133.288621902466
query63,MySQL,3,1758701472.98506,0,879.389047622681
query61,MySQL,3,1758701472.72929,0,1268.94688606262
query46,MySQL,3,1758701471.76946,0,2431.52236938477
query20,MySQL,3,1758701470.10956,0,4761.63220405579
query44,MySQL,3,1758701471.54662,0,3732.088804245
query10,MySQL,3,1758701470.04481,0,5665.45152664185
query27,MySQL,3,1758701470.1645,0,5707.29422569275
query72,MySQL,3,1758701474.20342,0,1700.96373558044
query29,MySQL,3,1758701470.19161,0,5760.94436645508
query64,MySQL,3,1758701473.02199,0,3305.4563999176
query78,MySQL,3,1758701475.9548,0,831.018447875977
query56,MySQL,3,1758701472.65337,0,4446.76351547241
query43,MySQL,3,1758701471.51651,0,5929.30126190186
query60,MySQL,3,1758701472.68688,0,4874.07088279724
query76,MySQL,3,1758701475.8741,0,1838.60325813293
query39,MySQL,3,1758701471.42476,0,6612.14327812195
query35,MySQL,3,1758701470.65519,0,7430.01580238342
query83,MySQL,3,1758701477.56327,0,1144.65641975403
query86,MySQL,3,1758701478.0869,0,754.422187805176
query82,MySQL,3,1758701477.44819,0,1537.23073005676
query87,MySQL,3,1758701478.7112,0,1040.63129425049
query89,MySQL,3,1758701478.9877,0,888.511419296265
query81,MySQL,3,1758701477.10243,0,2844.08855438232
query92,MySQL,3,1758701479.9495,0,726.832866668701
query79,MySQL,3,1758701476.33052,0,4552.28066444397
query85,MySQL,3,1758701478.03941,0,3705.69562911987
query93,MySQL,3,1758701480.67868,0,1204.18190956116
query94,MySQL,3,1758701480.88601,0,1136.57212257385
query75,MySQL,3,1758701475.71365,0,6357.08713531494
query73,MySQL,3,1758701474.87363,0,7924.93557929993
query77,MySQL,3,1758701475.90636,0,7344.13504600525
query90,MySQL,3,1758701479.75416,0,4290.77339172363
query80,MySQL,3,1758701476.78822,0,7519.90962028503
query100,MySQL,3,1758701483.26203,0,1318.98903846741
query66,MySQL,3,1758701473.19014,0,11835.3300094605
query99,MySQL,3,1758701482.80097,0,2607.49363899231
query103,MySQL,3,1758701484.58353,0,2536.09180450439
query101,MySQL,3,1758701484.04845,0,3207.96704292297
query28,MySQL,3,1758701470.183,0,17186.874628067
query95,MySQL,3,1758701481.74845,0,6144.98567581177
query109,MySQL,3,1758701487.8967,0,1386.70253753662
query110,MySQL,3,1758701489.28684,0,1090.55233001709
query102,MySQL,3,1758701484.3106,0,6646.5322971344
query106,MySQL,3,1758701487.1229,0,4767.88210868835
query112,MySQL,3,1758701490.95975,0,1555.44209480286
query111,MySQL,3,1758701490.37988,0,3483.96587371826
query104,MySQL,3,1758701485.02791,0,10713.9151096344
query98,MySQL,3,1758701482.07295,0,14704.4582366943
query116,MySQL,3,1758701495.7451,0,1158.32829475403
query31,MySQL,3,1758701470.20899,0,27161.1297130585
query96,MySQL,3,1758701481.88601,0,18031.9008827209
query117,MySQL,3,1758701496.77986,0,3429.42643165588
query113,MySQL,3,1758701491.89306,0,8857.65862464905
query118,MySQL,3,1758701496.90677,0,5250.13971328735
query114,MySQL,3,1758701492.51748,0,10298.6624240875
query97,MySQL,3,1758701482.02566,0,22559.4775676727
