query_id,dbms,iteration,start_time,planning_time,execution_time
query1,DuckDB,2,1769233316.3501492,0,80.32846450805664
query19,DuckDB,2,1769233316.3691447,0,97.32222557067871
query14,DuckDB,2,1769233316.3642647,0,139.33801651000977
query13,DuckDB,2,1769233316.36177,0,146.28291130065918
query16,DuckDB,2,1769233316.3659265,0,146.0587978363037
query17,DuckDB,2,1769233316.3670392,0,155.8525562286377
query8,DuckDB,2,1769233316.35526,0,171.81801795959473
query21,DuckDB,2,1769233316.3727138,0,160.27188301086426
query6,DuckDB,2,1769233316.3540077,0,181.34212493896484
query11,DuckDB,2,1769233316.3607128,0,177.83808708190918
query24,DuckDB,2,1769233316.3756511,0,166.26739501953125
query23,DuckDB,2,1769233316.3745935,0,169.5992946624756
query25,DuckDB,2,1769233316.3765402,0,170.70722579956055
query26,DuckDB,2,1769233316.3776553,0,171.28229141235352
query29,DuckDB,2,1769233316.3813212,0,176.35822296142578
query41,DuckDB,2,1769233316.5378132,0,24.071216583251953
query40,DuckDB,2,1769233316.5369823,0,29.727458953857422
query20,DuckDB,2,1769233316.3702478,0,199.41401481628418
query28,DuckDB,2,1769233316.3794873,0,191.73622131347656
query18,DuckDB,2,1769233316.368187,0,204.79464530944824
query27,DuckDB,2,1769233316.3784277,0,206.36749267578125
query12,DuckDB,2,1769233316.359187,0,231.25696182250977
query3,DuckDB,2,1769233316.3507626,0,243.23439598083496
query9,DuckDB,2,1769233316.3565836,0,244.30084228515625
query7,DuckDB,2,1769233316.363072,0,242.95663833618164
query33,DuckDB,2,1769233316.43283,0,177.22129821777344
query45,DuckDB,2,1769233316.552165,0,62.53361701965332
query22,DuckDB,2,1769233316.3719194,0,247.6820945739746
query43,DuckDB,2,1769233316.545783,0,75.59919357299805
query48,DuckDB,2,1769233316.5641754,0,65.78755378723145
query50,DuckDB,2,1769233316.5797658,0,54.3208122253418
query54,DuckDB,2,1769233316.5935602,0,43.03312301635742
query36,DuckDB,2,1769233316.5111134,0,148.87642860412598
query57,DuckDB,2,1769233316.60871,0,55.71341514587402
query4,DuckDB,2,1769233316.3517926,0,314.76378440856934
query46,DuckDB,2,1769233316.552686,0,116.3330078125
query55,DuckDB,2,1769233316.5993598,0,75.0417709350586
query10,DuckDB,2,1769233316.3600752,0,318.6349868774414
query56,DuckDB,2,1769233316.6072204,0,76.41386985778809
query53,DuckDB,2,1769233316.5878088,0,101.1972427368164
query62,DuckDB,2,1769233316.6334813,0,62.87670135498047
query42,DuckDB,2,1769233316.5413973,0,159.28220748901367
query63,DuckDB,2,1769233316.6626792,0,45.16768455505371
query67,DuckDB,2,1769233316.676764,0,38.330793380737305
query15,DuckDB,2,1769233316.3649101,0,352.23960876464844
query64,DuckDB,2,1769233316.663554,0,59.719085693359375
query37,DuckDB,2,1769233316.514129,0,211.39931678771973
query44,DuckDB,2,1769233316.546568,0,183.7468147277832
query39,DuckDB,2,1769233316.5290365,0,205.9471607208252
query66,DuckDB,2,1769233316.67082,0,69.39435005187988
query65,DuckDB,2,1769233316.662432,0,83.42337608337402
query73,DuckDB,2,1769233316.6991856,0,55.88126182556152
query5,DuckDB,2,1769233316.3521528,0,409.94930267333984
query61,DuckDB,2,1769233316.6288059,0,136.3656520843506
query2,DuckDB,2,1769233316.3051617,0,468.75691413879395
query81,DuckDB,2,1769233316.7386525,0,39.7496223449707
query35,DuckDB,2,1769233316.5100036,0,283.3437919616699
query31,DuckDB,2,1769233316.3835537,0,415.65799713134766
query82,DuckDB,2,1769233316.7430038,0,61.32984161376953
query80,DuckDB,2,1769233316.7333097,0,77.17680931091309
query72,DuckDB,2,1769233316.6925187,0,121.51670455932617
query83,DuckDB,2,1769233316.748359,0,68.23396682739258
query78,DuckDB,2,1769233316.7291372,0,91.12548828125
query90,DuckDB,2,1769233316.8014274,0,33.6761474609375
query92,DuckDB,2,1769233316.813381,0,25.237083435058594
query74,DuckDB,2,1769233316.7040048,0,142.5328254699707
query87,DuckDB,2,1769233316.7821114,0,69.28610801696777
query89,DuckDB,2,1769233316.796369,0,57.717323303222656
query94,DuckDB,2,1769233316.822769,0,38.62452507019043
query76,DuckDB,2,1769233316.7197647,0,156.35228157043457
query91,DuckDB,2,1769233316.8064806,0,96.82369232177734
query93,DuckDB,2,1769233316.819372,0,87.65459060668945
query79,DuckDB,2,1769233316.7280362,0,192.6109790802002
query85,DuckDB,2,1769233316.7697732,0,158.4150791168213
query86,DuckDB,2,1769233316.7686732,0,163.3625030517578
query99,DuckDB,2,1769233316.85661,0,79.01763916015625
query103,DuckDB,2,1769233316.905985,0,34.74569320678711
query100,DuckDB,2,1769233316.8572552,0,87.37301826477051
query101,DuckDB,2,1769233316.8735898,0,83.75787734985352
query84,DuckDB,2,1769233316.7577038,0,245.15342712402344
query109,DuckDB,2,1769233316.9436204,0,64.56208229064941
query32,DuckDB,2,1769233316.384407,0,634.8512172698975
query110,DuckDB,2,1769233316.9476316,0,83.53996276855469
query75,DuckDB,2,1769233316.710739,0,335.2017402648926
query106,DuckDB,2,1769233316.9311574,0,119.55642700195312
query116,DuckDB,2,1769233317.048541,0,35.463809967041016
query117,DuckDB,2,1769233317.0528884,0,33.951759338378906
query88,DuckDB,2,1769233316.7841387,0,312.4125003814697
query112,DuckDB,2,1769233317.00556,0,99.79891777038574
query111,DuckDB,2,1769233316.9600792,0,150.45452117919922
query102,DuckDB,2,1769233316.8937943,0,220.49736976623535
query95,DuckDB,2,1769233316.8225493,0,304.354190826416
query60,DuckDB,2,1769233316.6278524,0,515.7437324523926
query118,DuckDB,2,1769233317.0882683,0,72.58033752441406
query119,DuckDB,2,1769233317.089182,0,85.34741401672363
query77,DuckDB,2,1769233316.7211127,0,458.6493968963623
query125,DuckDB,2,1769233317.1463218,0,45.16768455505371
query126,DuckDB,2,1769233317.163736,0,30.663728713989258
query130,DuckDB,2,1769233317.1966825,0,23.084640502929688
query121,DuckDB,2,1769233317.1292062,0,93.5213565826416
query127,DuckDB,2,1769233317.177312,0,48.20561408996582
query124,DuckDB,2,1769233317.1294093,0,124.0072250366211
query132,DuckDB,2,1769233317.225084,0,35.32695770263672
query128,DuckDB,2,1769233317.1837776,0,83.56714248657227
query96,DuckDB,2,1769233316.8377001,0,434.8921775817871
query134,DuckDB,2,1769233317.256257,0,24.361133575439453
query137,DuckDB,2,1769233317.2751634,0,19.007444381713867
query129,DuckDB,2,1769233317.1974895,0,101.35841369628906
query113,DuckDB,2,1769233317.0102277,0,341.8600559234619
query133,DuckDB,2,1769233317.2364335,0,191.50018692016602
query71,DuckDB,2,1769233316.6866696,0,791.964054107666
query138,DuckDB,2,1769233317.2830577,0,205.93547821044922
query139,DuckDB,2,1769233317.2971492,0,213.42754364013672
query114,DuckDB,2,1769233317.0220828,0,523.8635540008545
query145,DuckDB,2,1769233317.5129647,0,43.396949768066406
query146,DuckDB,2,1769233317.5485616,0,94.21467781066895
query104,DuckDB,2,1769233316.911051,0,782.5758457183838
query98,DuckDB,2,1769233316.8505614,0,889.2364501953125
query131,DuckDB,2,1769233317.224276,0,740.8907413482666
query115,DuckDB,2,1769233317.034142,0,987.7350330352783
query144,DuckDB,2,1769233317.491304,0,647.7153301239014
query97,DuckDB,2,1769233316.8420606,0,1435.5738162994385
query69,DuckDB,2,1769233316.6778674,0,1682.6908588409424
query123,DuckDB,2,1769233317.1176486,0,1754.5104026794434
query51,DuckDB,2,1769233316.5800138,0,2739.506244659424
query70,DuckDB,2,1769233316.6810284,0,2848.5939502716064
query59,DuckDB,2,1769233316.6181688,0,3070.288896560669
query52,DuckDB,2,1769233316.5804548,0,3330.821752548218
query30,DuckDB,2,1769233316.3825579,0,4117.347002029419
query136,DuckDB,2,1769233317.2713053,0,3596.881866455078
query47,DuckDB,2,1769233316.5601623,0,4390.70725440979
query142,DuckDB,2,1769233317.430658,0,3867.8412437438965
query49,DuckDB,2,1769233316.568845,0,5056.26654624939
query105,DuckDB,2,1769233316.9243238,0,4815.223455429077
query140,DuckDB,2,1769233317.3027134,0,5806.6442012786865
query141,DuckDB,2,1769233317.3549008,0,6347.350835800171
query143,DuckDB,2,1769233317.4844737,0,7755.834579467773
query34,DuckDB,2,1769233316.470941,0,10084.565877914429
query108,DuckDB,2,1769233316.9385443,0,9643.804550170898
query107,DuckDB,2,1769233316.934889,0,9667.551279067993
query68,DuckDB,2,1769233316.6773884,0,10961.148262023926
query135,DuckDB,2,1769233317.2631302,0,17615.90886116028
query38,DuckDB,2,1769233316.525264,0,18854.453325271606
query122,DuckDB,2,1769233317.1288166,0,90119.5878982544
query120,DuckDB,2,1769233317.1005294,0,90417.04416275024
query58,DuckDB,2,1769233316.613985,0,214779.851436615
