query_id,dbms,iteration,start_time,planning_time,execution_time
query142,PostgreSQL,6,1758094845.1250033,74.935,140922.175
query141,PostgreSQL,6,1758094843.6122913,160.514,143525.641
query107,PostgreSQL,6,1758094810.4873924,10.969,196996.173
query108,PostgreSQL,6,1758094810.9550455,15.523,204625.296
query68,PostgreSQL,6,1758094800.7639234,99.999,224903.645
query140,PostgreSQL,6,1758094842.53466,94.92,230468.562
query143,PostgreSQL,6,1758094846.3672285,89.877,299612.919
query135,PostgreSQL,6,1758094832.8692615,31.744,573564.141
query126,PostgreSQL,6,1758094819.4420905,30.351,1110339.424
query122,PostgreSQL,6,1758094818.178707,8.177,2350965.417
query58,PostgreSQL,6,1758094800.100974,70.454,3158345.116
query120,PostgreSQL,6,1758094816.2003872,7.604,4696516.929
