query_id,dbms,iteration,start_time,planning_time,execution_time
query1,PostgreSQL,4,1758064588.5941122,77.444,301.671
query23,PostgreSQL,4,1758064588.718033,6.753,454.334
query14,PostgreSQL,4,1758064588.6652248,59.952,486.4
query17,PostgreSQL,4,1758064588.6820457,79.447,461.976
query13,PostgreSQL,4,1758064588.6603098,65.994,562.476
query2,PostgreSQL,4,1758064588.5996237,56.198,587.181
query19,PostgreSQL,4,1758064588.6934228,39.254,654.227
query7,PostgreSQL,4,1758064588.6268942,90.342,655.136
query16,PostgreSQL,4,1758064588.6778471,41.872,729.774
query24,PostgreSQL,4,1758064588.7285967,11.1,749.682
query15,PostgreSQL,4,1758064588.6720269,45.598,832.999
query27,PostgreSQL,4,1758064588.7685492,78.361,755.417
query22,PostgreSQL,4,1758064588.7120945,5.665,931.127
query41,PostgreSQL,4,1758064589.4553668,8.309,202.552
query36,PostgreSQL,4,1758064589.2373712,33.353,395.659
query5,PostgreSQL,4,1758064588.6158032,60.699,1013.714
query40,PostgreSQL,4,1758064589.3947504,5.356,332.394
query11,PostgreSQL,4,1758064588.6492033,72.9,1135.242
query6,PostgreSQL,4,1758064588.6203327,72.461,1145.052
query12,PostgreSQL,4,1758064588.6555111,67.056,1137.236
query45,PostgreSQL,4,1758064589.6563246,24.225,178.659
query8,PostgreSQL,4,1758064588.6323056,90.435,1131.168
query35,PostgreSQL,4,1758064589.2372923,2.332,658.053
query26,PostgreSQL,4,1758064588.7600346,89.113,1071.284
query34,PostgreSQL,4,1758064589.236589,2.108,711.774
query29,PostgreSQL,4,1758064588.8836741,10.923,1047.9
query21,PostgreSQL,4,1758064588.7061026,24.752,1233.767
query54,PostgreSQL,4,1758064589.8785992,2.398,109.68
query55,PostgreSQL,4,1758064589.9717867,31.909,55.247
query50,PostgreSQL,4,1758064589.8677034,22.673,201.261
query48,PostgreSQL,4,1758064589.731374,68.119,294.832
query33,PostgreSQL,4,1758064589.0307164,12.292,1058.218
query4,PostgreSQL,4,1758064588.610852,55.809,1425.007
query3,PostgreSQL,4,1758064588.6055076,56.24,1456.037
query20,PostgreSQL,4,1758064588.6990108,37.709,1427.921
query31,PostgreSQL,4,1758064588.913492,6.523,1260.011
query57,PostgreSQL,4,1758064589.954292,21.064,228.431
query38,PostgreSQL,4,1758064589.3016417,1.716,971.07
query10,PostgreSQL,4,1758064588.6440537,70.042,1561.203
query63,PostgreSQL,4,1758064590.0992591,43.327,204.294
query47,PostgreSQL,4,1758064589.6751776,3.311,677.309
query62,PostgreSQL,4,1758064590.0962026,38.004,246.149
query46,PostgreSQL,4,1758064589.6700406,86.562,641.982
query67,PostgreSQL,4,1758064590.1717432,24.428,214.417
query18,PostgreSQL,4,1758064588.688294,51.912,1717.651
query49,PostgreSQL,4,1758064589.736911,26.4,750.717
query65,PostgreSQL,4,1758064590.1375334,57.612,339.517
query43,PostgreSQL,4,1758064589.5942488,2.009,1013.09
query28,PostgreSQL,4,1758064588.8615108,7.707,1716.881
query44,PostgreSQL,4,1758064589.6090932,2.533,1024.993
query66,PostgreSQL,4,1758064590.167612,35.03,724.261
query64,PostgreSQL,4,1758064590.1070392,23.636,877.591
query37,PostgreSQL,4,1758064589.2938318,28.797,1691.822
query61,PostgreSQL,4,1758064590.0861602,2.562,975.641
query39,PostgreSQL,4,1758064589.395409,2.854,1740.123
query32,PostgreSQL,4,1758064588.9203572,16.333,2199.993
query9,PostgreSQL,4,1758064588.638676,95.836,2405.741
query25,PostgreSQL,4,1758064588.7490127,22.019,2388.118
query56,PostgreSQL,4,1758064589.9553425,3.689,1134.081
query78,PostgreSQL,4,1758064590.5190752,39.284,634.903
query58,PostgreSQL,4,1758064589.9583526,4.412,1345.988
query53,PostgreSQL,4,1758064589.8787408,5.087,1592.279
query73,PostgreSQL,4,1758064590.3679578,37.833,1077.274
query82,PostgreSQL,4,1758064590.6401124,3.048,881.601
query80,PostgreSQL,4,1758064590.613521,1.576,926.595
query51,PostgreSQL,4,1758064589.8699737,4.201,1679.344
query85,PostgreSQL,4,1758064591.01759,1.032,596.746
query86,PostgreSQL,4,1758064591.0686202,5.167,566.468
query87,PostgreSQL,4,1758064591.1432054,3.467,582.856
query81,PostgreSQL,4,1758064590.6273565,4.906,1201.724
query83,PostgreSQL,4,1758064590.9322996,3.049,983.063
query60,PostgreSQL,4,1758064589.9947917,4.949,1959.207
query92,PostgreSQL,4,1758064591.1971893,1.373,784.069
query88,PostgreSQL,4,1758064591.1493485,1.596,849.201
query89,PostgreSQL,4,1758064591.1493902,4.571,897.622
query93,PostgreSQL,4,1758064591.313452,0.811,856.032
query42,PostgreSQL,4,1758064589.4958367,11.463,2673.443
query84,PostgreSQL,4,1758064591.013737,1.12,1176.322
query94,PostgreSQL,4,1758064591.48229,2.087,762.942
query77,PostgreSQL,4,1758064590.464055,6.96,1782.874
