query_id,dbms,iteration,start_time,planning_time,execution_time
query24,MySQL,3,1760636268.9596503,0,219.63977813720703
query1,MySQL,3,1760636268.8278022,0,353.818416595459
query14,MySQL,3,1760636268.9065173,0,412.85204887390137
query23,MySQL,3,1760636268.9527576,0,376.33800506591797
query36,MySQL,3,1760636269.3313463,0,136.60120964050293
query34,MySQL,3,1760636269.2559302,0,333.64224433898926
query13,MySQL,3,1760636268.8833537,0,756.4430236816406
query5,MySQL,3,1760636268.8328962,0,831.4371109008789
query33,MySQL,3,1760636269.2712302,0,474.7304916381836
query17,MySQL,3,1760636268.9377954,0,827.3639678955078
query41,MySQL,3,1760636269.7545142,0,157.9904556274414
query26,MySQL,3,1760636269.010117,0,915.881872177124
query40,MySQL,3,1760636269.6677,0,259.8285675048828
query7,MySQL,3,1760636268.8359256,0,1129.5390129089355
query19,MySQL,3,1760636268.9294171,0,1037.9023551940918
query2,MySQL,3,1760636268.827521,0,1156.0757160186768
query9,MySQL,3,1760636268.8538454,0,1276.120901107788
query12,MySQL,3,1760636268.9067569,0,1427.3338317871094
query25,MySQL,3,1760636268.9813025,0,1520.9598541259766
query28,MySQL,3,1760636269.0147085,0,1495.2325820922852
query50,MySQL,3,1760636270.3546824,0,335.460901260376
query22,MySQL,3,1760636268.9458838,0,1810.708999633789
query45,MySQL,3,1760636269.929993,0,832.3500156402588
query55,MySQL,3,1760636270.7682598,0,12.205362319946289
query3,MySQL,3,1760636268.8310878,0,1957.7364921569824
query4,MySQL,3,1760636268.8332272,0,1957.235336303711
query8,MySQL,3,1760636268.8521526,0,2004.5888423919678
query54,MySQL,3,1760636270.7640767,0,96.0233211517334
query56,MySQL,3,1760636270.7865846,0,80.77049255371094
query42,MySQL,3,1760636269.767505,0,1144.2644596099854
query48,MySQL,3,1760636269.9852011,0,990.3182983398438
query18,MySQL,3,1760636268.9291854,0,2088.698148727417
query21,MySQL,3,1760636268.946303,0,2074.718952178955
query62,MySQL,3,1760636270.9145393,0,180.1915168762207
query59,MySQL,3,1760636270.8663535,0,242.1562671661377
query16,MySQL,3,1760636268.9069183,0,2239.3410205841064
query67,MySQL,3,1760636271.1102135,0,118.97730827331543
query6,MySQL,3,1760636268.8324149,0,2420.390844345093
query65,MySQL,3,1760636271.024014,0,246.07229232788086
query53,MySQL,3,1760636270.692203,0,694.8368549346924
query57,MySQL,3,1760636270.7923837,0,596.5077877044678
query11,MySQL,3,1760636268.905786,0,2519.9954509735107
query63,MySQL,3,1760636270.9804,0,938.2951259613037
query37,MySQL,3,1760636269.4840398,0,2628.0593872070312
query61,MySQL,3,1760636270.8690927,0,1318.070411682129
query47,MySQL,3,1760636269.96905,0,2400.768041610718
query46,MySQL,3,1760636269.9740376,0,2679.774522781372
query78,MySQL,3,1760636272.3731995,0,893.8124179840088
query72,MySQL,3,1760636271.3983166,0,1986.3383769989014
query20,MySQL,3,1760636268.9406872,0,4552.589416503906
query75,MySQL,3,1760636271.9210024,0,1606.2140464782715
query44,MySQL,3,1760636269.9398384,0,3882.3394775390625
query83,MySQL,3,1760636273.5290985,0,358.7064743041992
query10,MySQL,3,1760636268.8616989,0,5145.6098556518555
query76,MySQL,3,1760636272.1143458,0,2056.1962127685547
query27,MySQL,3,1760636269.009373,0,5415.116310119629
query64,MySQL,3,1760636271.0234072,0,3562.2336864471436
query29,MySQL,3,1760636269.0290542,0,5693.187713623047
query86,MySQL,3,1760636274.0140092,0,756.8178176879883
query82,MySQL,3,1760636273.4955597,0,1734.7729206085205
query87,MySQL,3,1760636274.172813,0,1469.9318408966064
query89,MySQL,3,1760636274.5890594,0,1114.109754562378
query81,MySQL,3,1760636273.3923256,0,2398.634195327759
query60,MySQL,3,1760636270.869217,0,4931.052446365356
query43,MySQL,3,1760636269.9150076,0,5983.280897140503
query92,MySQL,3,1760636275.2334404,0,782.7885150909424
query93,MySQL,3,1760636275.64498,0,492.7024841308594
query94,MySQL,3,1760636275.7061079,0,628.0698776245117
query39,MySQL,3,1760636269.6417284,0,6801.118612289429
query91,MySQL,3,1760636274.7730517,0,2141.6313648223877
query99,MySQL,3,1760636276.1431992,0,781.1682224273682
query79,MySQL,3,1760636272.6561446,0,4345.40581703186
query85,MySQL,3,1760636273.8898747,0,3193.891763687134
query103,MySQL,3,1760636276.9265347,0,549.5476722717285
query95,MySQL,3,1760636275.793095,0,1864.192008972168
query100,MySQL,3,1760636276.3363705,0,1629.0218830108643
query35,MySQL,3,1760636269.360256,0,8658.257484436035
query108,MySQL,3,1760636277.975209,0,677.5767803192139
query109,MySQL,3,1760636278.0209057,0,1405.278205871582
query110,MySQL,3,1760636278.655038,0,1107.9928874969482
query90,MySQL,3,1760636274.7256536,0,5371.966361999512
query73,MySQL,3,1760636271.3981133,0,9019.382953643799
query77,MySQL,3,1760636272.190127,0,8276.784420013428
query101,MySQL,3,1760636276.4451401,0,4358.73818397522
query96,MySQL,3,1760636275.8025062,0,5104.875802993774
query113,MySQL,3,1760636280.1000187,0,867.2308921813965
query104,MySQL,3,1760636277.0042896,0,4179.535627365112
query112,MySQL,3,1760636279.7663517,0,1599.0393161773682
query116,MySQL,3,1760636280.8092732,0,1436.969518661499
query102,MySQL,3,1760636276.9176836,0,6213.298320770264
query106,MySQL,3,1760636277.478749,0,5763.761520385742
query119,MySQL,3,1760636281.194717,0,2254.8513412475586
query111,MySQL,3,1760636279.4292395,0,4196.391820907593
query123,MySQL,3,1760636283.244711,0,497.631311416626
query66,MySQL,3,1760636271.0968926,0,12774.86276626587
query120,MySQL,3,1760636281.3798454,0,3215.6248092651367
query127,MySQL,3,1760636283.8739595,0,756.8831443786621
query117,MySQL,3,1760636280.9097667,0,3850.6104946136475
query80,MySQL,3,1760636273.277678,0,12111.680507659912
query125,MySQL,3,1760636283.62822,0,1853.607416152954
query130,MySQL,3,1760636284.7627535,0,764.5454406738281
query129,MySQL,3,1760636284.6333659,0,2344.087839126587
query118,MySQL,3,1760636280.9695306,0,6164.364814758301
query134,MySQL,3,1760636286.9797392,0,161.0252857208252
query128,MySQL,3,1760636284.5988,0,2699.249267578125
query122,MySQL,3,1760636283.1336257,0,4187.215566635132
query124,MySQL,3,1760636283.4524605,0,4079.0345668792725
query137,MySQL,3,1760636287.3005662,0,353.1620502471924
query133,MySQL,3,1760636285.529669,0,2193.1540966033936
query132,MySQL,3,1760636285.488105,0,2364.6507263183594
query136,MySQL,3,1760636287.1428726,0,793.7839031219482
query98,MySQL,3,1760636276.0184197,0,12586.051225662231
query114,MySQL,3,1760636280.4197116,0,11346.66109085083
query138,MySQL,3,1760636287.3235953,0,4499.149322509766
query145,MySQL,3,1760636291.771015,0,1225.3355979919434
query146,MySQL,3,1760636291.8243952,0,2941.075086593628
query71,MySQL,3,1760636271.2720485,0,26425.984859466553
query97,MySQL,3,1760636275.9003835,0,21869.362354278564
query139,MySQL,3,1760636287.5337265,0,11114.698648452759
query31,MySQL,3,1760636269.0459297,0,31145.498752593994
query74,MySQL,3,1760636271.4281096,0,28934.123992919922
query115,MySQL,3,1760636280.4732132,0,20065.560340881348
query121,MySQL,3,1760636282.2485209,0,20400.9907245636
query144,MySQL,3,1760636288.6075604,0,16098.177909851074
query131,MySQL,3,1760636285.3915963,0,19635.00142097473
query69,MySQL,3,1760636271.2386718,0,44837.761640548706
query30,MySQL,3,1760636269.0292122,0,57171.199321746826
query84,MySQL,3,1760636273.8253849,0,56127.174615859985
query105,MySQL,3,1760636277.086665,0,56933.20345878601
query15,MySQL,3,1760636268.9033663,0,68702.73232460022
query52,MySQL,3,1760636270.518004,0,72195.73092460632
query88,MySQL,3,1760636274.4274,0,69015.69294929504
query32,MySQL,3,1760636269.050077,0,75123.4974861145
query70,MySQL,3,1760636271.2551122,0,101710.52622795105
query140,MySQL,3,1760636287.6559463,0,111201.18021965027
query141,MySQL,3,1760636287.7261915,0,124411.01264953613
query142,MySQL,3,1760636287.8720636,0,124629.99391555786
query143,MySQL,3,1760636287.9383783,0,168917.05012321472
query51,MySQL,3,1760636270.5122602,0,296132.1506500244
query68,MySQL,3,1760636271.148499,0,381179.1968345642
query38,MySQL,3,1760636269.5915155,0,610330.1713466644
query135,MySQL,3,1760636287.1372027,0,640490.58842659
query126,MySQL,3,1760636283.744495,0,842439.4936561584
query49,MySQL,3,1760636270.132372,0,882215.1379585266
query107,MySQL,3,1760636277.660277,0,1019606.2264442444
query58,MySQL,3,1760636270.800406,0,19103583.03141594
