query_id,dbms,iteration,start_time,planning_time,execution_time
query1,PostgreSQL,3,1760295976.3353975,0,1525.0558853149414
query24,PostgreSQL,3,1760295976.4284153,0,1443.7263011932373
query14,PostgreSQL,3,1760295976.372361,0,1707.4899673461914
query19,PostgreSQL,3,1760295976.3994987,0,1680.4440021514893
query6,PostgreSQL,3,1760295976.3365304,0,1743.4818744659424
query29,PostgreSQL,3,1760295976.4537342,0,1626.368522644043
query7,PostgreSQL,3,1760295976.336826,0,1752.9866695404053
query23,PostgreSQL,3,1760295976.4229271,0,1666.9564247131348
query17,PostgreSQL,3,1760295976.3886578,0,1701.8301486968994
query16,PostgreSQL,3,1760295976.3846734,0,1712.9645347595215
query13,PostgreSQL,3,1760295976.3658226,0,1732.1574687957764
query27,PostgreSQL,3,1760295976.4412584,0,1767.1725749969482
query41,PostgreSQL,3,1760295978.1187088,0,125.06723403930664
query40,PostgreSQL,3,1760295978.109342,0,282.43398666381836
query26,PostgreSQL,3,1760295976.4358637,0,2017.726182937622
query11,PostgreSQL,3,1760295976.3550236,0,2128.3063888549805
query5,PostgreSQL,3,1760295976.336722,0,2173.5012531280518
query21,PostgreSQL,3,1760295976.411468,0,2134.4141960144043
query2,PostgreSQL,3,1760295976.336274,0,2222.295045852661
query36,PostgreSQL,3,1760295978.0960383,0,684.7496032714844
query20,PostgreSQL,3,1760295976.4051857,0,2388.211965560913
query10,PostgreSQL,3,1760295976.3564541,0,2534.496545791626
query48,PostgreSQL,3,1760295978.48588,0,410.86602210998535
query18,PostgreSQL,3,1760295976.3934722,0,2520.733594894409
query9,PostgreSQL,3,1760295976.3442278,0,2578.0670642852783
query55,PostgreSQL,3,1760295978.898855,0,65.57345390319824
query54,PostgreSQL,3,1760295978.8932536,0,114.46690559387207
query28,PostgreSQL,3,1760295976.4459927,0,2659.036159515381
query33,PostgreSQL,3,1760295977.8622923,0,1284.360408782959
query45,PostgreSQL,3,1760295978.2465594,0,941.0123825073242
query57,PostgreSQL,3,1760295978.9241502,0,312.61754035949707
query43,PostgreSQL,3,1760295978.1263177,0,1309.833288192749
query12,PostgreSQL,3,1760295976.3606498,0,3098.896026611328
query25,PostgreSQL,3,1760295976.4322307,0,3092.0181274414062
query63,PostgreSQL,3,1760295979.2390904,0,308.7797164916992
query46,PostgreSQL,3,1760295978.3941333,0,1245.9542751312256
query22,PostgreSQL,3,1760295976.4169636,0,3337.124824523926
query53,PostgreSQL,3,1760295978.7955627,0,1031.4381122589111
query62,PostgreSQL,3,1760295979.1906135,0,637.8376483917236
query67,PostgreSQL,3,1760295979.5494776,0,289.81781005859375
query56,PostgreSQL,3,1760295978.9163256,0,1002.4142265319824
query61,PostgreSQL,3,1760295979.149546,0,851.6557216644287
query4,PostgreSQL,3,1760295976.337021,0,3716.336965560913
query65,PostgreSQL,3,1760295979.4611497,0,875.3194808959961
query8,PostgreSQL,3,1760295976.3390517,0,4054.823875427246
