query_id,dbms,iteration,start_time,planning_time,execution_time
query1,DuckDB,5,1769233979.3571017,0,78.3991813659668
query19,DuckDB,5,1769233979.375064,0,88.64188194274902
query11,DuckDB,5,1769233979.366732,0,141.61992073059082
query14,DuckDB,5,1769233979.3707032,0,141.39795303344727
query13,DuckDB,5,1769233979.3688467,0,150.8617401123047
query23,DuckDB,5,1769233979.3833826,0,142.08054542541504
query24,DuckDB,5,1769233979.3848853,0,142.27581024169922
query16,DuckDB,5,1769233979.372589,0,160.88366508483887
query25,DuckDB,5,1769233979.3859951,0,151.20673179626465
query6,DuckDB,5,1769233979.3616948,0,178.61604690551758
query17,DuckDB,5,1769233979.3754108,0,170.74275016784668
query21,DuckDB,5,1769233979.382703,0,169.98958587646484
query41,DuckDB,5,1769233979.539471,0,20.348787307739258
query20,DuckDB,5,1769233979.3766181,0,188.58981132507324
query18,DuckDB,5,1769233979.3744059,0,193.7401294708252
query12,DuckDB,5,1769233979.3674567,0,205.37209510803223
query26,DuckDB,5,1769233979.387131,0,187.73436546325684
query8,DuckDB,5,1769233979.3625548,0,216.3991928100586
query3,DuckDB,5,1769233979.3585367,0,223.01197052001953
query40,DuckDB,5,1769233979.5364935,0,49.320220947265625
query33,DuckDB,5,1769233979.4372811,0,154.72888946533203
query7,DuckDB,5,1769233979.369696,0,229.11787033081055
query29,DuckDB,5,1769233979.3907754,0,215.32416343688965
query36,DuckDB,5,1769233979.514018,0,94.81167793273926
query45,DuckDB,5,1769233979.5638316,0,49.46160316467285
query4,DuckDB,5,1769233979.3592257,0,275.6831645965576
query27,DuckDB,5,1769233979.3884633,0,251.7232894897461
query9,DuckDB,5,1769233979.3638775,0,284.074068069458
query57,DuckDB,5,1769233979.6185827,0,31.99911117553711
query22,DuckDB,5,1769233979.3780425,0,277.0211696624756
query10,DuckDB,5,1769233979.365985,0,291.27001762390137
query54,DuckDB,5,1769233979.604494,0,55.77540397644043
query48,DuckDB,5,1769233979.5772521,0,91.13287925720215
query43,DuckDB,5,1769233979.5499458,0,120.7280158996582
query55,DuckDB,5,1769233979.611241,0,62.57271766662598
query50,DuckDB,5,1769233979.584803,0,91.43805503845215
query28,DuckDB,5,1769233979.3900886,0,294.30460929870605
query35,DuckDB,5,1769233979.5106893,0,177.09803581237793
query53,DuckDB,5,1769233979.595613,0,100.20637512207031
query46,DuckDB,5,1769233979.5707128,0,132.13419914245605
query42,DuckDB,5,1769233979.5434537,0,168.8687801361084
query63,DuckDB,5,1769233979.6636965,0,56.380271911621094
query56,DuckDB,5,1769233979.6126134,0,113.46125602722168
query67,DuckDB,5,1769233979.6915991,0,40.067195892333984
