query_id,dbms,iteration,start_time,planning_time,execution_time
query1,DuckDB,3,1769235723.0471945,0,105.76391220092773
query19,DuckDB,3,1769235723.0668669,0,94.16651725769043
query16,DuckDB,3,1769235723.0628004,0,141.37935638427734
query26,DuckDB,3,1769235723.072418,0,135.80727577209473
query14,DuckDB,3,1769235723.0608976,0,151.49879455566406
query11,DuckDB,3,1769235723.0563953,0,159.66439247131348
query29,DuckDB,3,1769235723.0761971,0,141.8464183807373
query24,DuckDB,3,1769235723.0704715,0,152.87184715270996
query13,DuckDB,3,1769235723.061763,0,164.86167907714844
query23,DuckDB,3,1769235723.0699534,0,160.5234146118164
query6,DuckDB,3,1769235723.0513034,0,181.7798614501953
query9,DuckDB,3,1769235723.0537574,0,185.1029396057129
query22,DuckDB,3,1769235723.0684607,0,173.01177978515625
query17,DuckDB,3,1769235723.0636938,0,182.83891677856445
query18,DuckDB,3,1769235723.0649397,0,184.7057342529297
query21,DuckDB,3,1769235723.0672348,0,185.46319007873535
query3,DuckDB,3,1769235723.0481353,0,205.36231994628906
query8,DuckDB,3,1769235723.054215,0,200.39916038513184
query25,DuckDB,3,1769235723.0721288,0,183.41779708862305
query20,DuckDB,3,1769235723.0665736,0,194.32830810546875
query12,DuckDB,3,1769235723.0588956,0,202.38852500915527
query40,DuckDB,3,1769235723.2289069,0,47.868967056274414
query41,DuckDB,3,1769235723.2403066,0,38.85674476623535
query27,DuckDB,3,1769235723.0736392,0,210.70361137390137
query33,DuckDB,3,1769235723.1544821,0,131.88695907592773
query7,DuckDB,3,1769235723.0521038,0,239.3019199371338
query4,DuckDB,3,1769235723.0503354,0,247.57885932922363
query36,DuckDB,3,1769235723.2115915,0,94.3765640258789
query54,DuckDB,3,1769235723.283563,0,34.012794494628906
query50,DuckDB,3,1769235723.2660801,0,56.7622184753418
query57,DuckDB,3,1769235723.289704,0,37.682533264160156
query45,DuckDB,3,1769235723.251329,0,77.61406898498535
query55,DuckDB,3,1769235723.2825334,0,48.64835739135742
query2,DuckDB,3,1769235722.9869184,0,359.19976234436035
query48,DuckDB,3,1769235723.2689424,0,81.9091796875
query10,DuckDB,3,1769235723.0571544,0,302.83498764038086
query35,DuckDB,3,1769235723.2072582,0,158.5824489593506
query53,DuckDB,3,1769235723.2739627,0,103.01899909973145
query5,DuckDB,3,1769235723.0499458,0,333.770751953125
query63,DuckDB,3,1769235723.3390825,0,51.638126373291016
query37,DuckDB,3,1769235723.2151442,0,181.56933784484863
query42,DuckDB,3,1769235723.236067,0,168.44487190246582
query67,DuckDB,3,1769235723.3544235,0,52.347660064697266
query46,DuckDB,3,1769235723.2548518,0,153.84268760681152
query62,DuckDB,3,1769235723.333325,0,82.69882202148438
query44,DuckDB,3,1769235723.2446406,0,181.36024475097656
query39,DuckDB,3,1769235723.2210011,0,207.1835994720459
query66,DuckDB,3,1769235723.3496175,0,90.52014350891113
query64,DuckDB,3,1769235723.3523123,0,94.65527534484863
query61,DuckDB,3,1769235723.3222327,0,129.60124015808105
query65,DuckDB,3,1769235723.342615,0,121.11139297485352
query15,DuckDB,3,1769235723.0612617,0,405.9481620788574
query73,DuckDB,3,1769235723.4028823,0,81.55441284179688
query80,DuckDB,3,1769235723.4492478,0,42.21844673156738
query72,DuckDB,3,1769235723.393412,0,101.20725631713867
query78,DuckDB,3,1769235723.4301162,0,79.43296432495117
query87,DuckDB,3,1769235723.5023723,0,33.385276794433594
query82,DuckDB,3,1769235723.4549398,0,85.6015682220459
query83,DuckDB,3,1769235723.4758053,0,70.27482986450195
query31,DuckDB,3,1769235723.0794892,0,478.3201217651367
query86,DuckDB,3,1769235723.499721,0,61.81907653808594
query76,DuckDB,3,1769235723.4191685,0,148.24485778808594
query89,DuckDB,3,1769235723.5386667,0,39.700984954833984
query90,DuckDB,3,1769235723.5432763,0,41.290998458862305
query92,DuckDB,3,1769235723.5635624,0,26.192426681518555
query93,DuckDB,3,1769235723.5645692,0,45.967817306518555
query94,DuckDB,3,1769235723.5710764,0,52.08873748779297
query91,DuckDB,3,1769235723.5499618,0,77.09050178527832
query32,DuckDB,3,1769235723.0785613,0,554.5206069946289
query79,DuckDB,3,1769235723.4318962,0,212.56756782531738
query56,DuckDB,3,1769235723.2886975,0,359.7135543823242
query43,DuckDB,3,1769235723.2368379,0,413.2547378540039
query81,DuckDB,3,1769235723.4503284,0,205.01947402954102
query100,DuckDB,3,1769235723.6305592,0,54.59237098693848
query85,DuckDB,3,1769235723.4884956,0,201.03812217712402
query101,DuckDB,3,1769235723.6357238,0,70.08790969848633
query60,DuckDB,3,1769235723.3134675,0,424.93200302124023
query88,DuckDB,3,1769235723.5123372,0,258.6028575897217
query84,DuckDB,3,1769235723.4712965,0,326.174259185791
query77,DuckDB,3,1769235723.4303713,0,372.13778495788574
query103,DuckDB,3,1769235723.6540582,0,152.15301513671875
query106,DuckDB,3,1769235723.6877563,0,128.9072036743164
query109,DuckDB,3,1769235723.7451854,0,76.2939453125
query75,DuckDB,3,1769235723.413027,0,422.02281951904297
query102,DuckDB,3,1769235723.6513925,0,187.8058910369873
query95,DuckDB,3,1769235723.5810432,0,262.45880126953125
query117,DuckDB,3,1769235723.8417177,0,36.10658645629883
query110,DuckDB,3,1769235723.7743602,0,107.36274719238281
query116,DuckDB,3,1769235723.837366,0,57.52849578857422
query112,DuckDB,3,1769235723.80929,0,90.94405174255371
query118,DuckDB,3,1769235723.845788,0,57.64174461364746
query99,DuckDB,3,1769235723.629264,0,291.1863327026367
query119,DuckDB,3,1769235723.8808732,0,106.06551170349121
query111,DuckDB,3,1769235723.8046343,0,186.51342391967773
query121,DuckDB,3,1769235723.8977582,0,101.90987586975098
query125,DuckDB,3,1769235723.989856,0,38.16699981689453
query127,DuckDB,3,1769235724.0025508,0,42.25730895996094
query96,DuckDB,3,1769235723.587755,0,460.44087409973145
query130,DuckDB,3,1769235724.0515306,0,24.52397346496582
query128,DuckDB,3,1769235724.0307937,0,60.49346923828125
query124,DuckDB,3,1769235723.9228637,0,172.4686622619629
query129,DuckDB,3,1769235724.0507026,0,59.51833724975586
query132,DuckDB,3,1769235724.097047,0,43.90835762023926
query134,DuckDB,3,1769235724.1131809,0,29.758691787719727
query28,DuckDB,3,1769235723.0748985,0,1110.342264175415
query114,DuckDB,3,1769235723.8195803,0,385.3118419647217
query137,DuckDB,3,1769235724.1880882,0,20.689010620117188
query113,DuckDB,3,1769235723.8104374,0,448.49705696105957
query98,DuckDB,3,1769235723.6133811,0,677.9153347015381
query71,DuckDB,3,1769235723.3860278,0,911.6556644439697
query104,DuckDB,3,1769235723.654371,0,647.3150253295898
query133,DuckDB,3,1769235724.0984154,0,218.89257431030273
query139,DuckDB,3,1769235724.2113142,0,211.7156982421875
query138,DuckDB,3,1769235724.2076666,0,249.9978542327881
query145,DuckDB,3,1769235724.4261339,0,47.6534366607666
query146,DuckDB,3,1769235724.4604912,0,71.44999504089355
query115,DuckDB,3,1769235723.8241384,0,813.6897087097168
query131,DuckDB,3,1769235724.0789387,0,604.5169830322266
query97,DuckDB,3,1769235723.5924716,0,1168.095588684082
query74,DuckDB,3,1769235723.418544,0,1474.6105670928955
query69,DuckDB,3,1769235723.3711317,0,1594.1133499145508
query144,DuckDB,3,1769235724.3201523,0,656.7347049713135
query123,DuckDB,3,1769235723.9055543,0,1600.6035804748535
query70,DuckDB,3,1769235723.380305,0,2389.028310775757
query51,DuckDB,3,1769235723.2719603,0,2632.329225540161
query59,DuckDB,3,1769235723.30083,0,2842.679977416992
query52,DuckDB,3,1769235723.2730484,0,3245.8605766296387
query30,DuckDB,3,1769235723.077271,0,3869.3084716796875
query47,DuckDB,3,1769235723.2632535,0,3938.155174255371
query136,DuckDB,3,1769235724.1466186,0,3514.5790576934814
query49,DuckDB,3,1769235723.268043,0,4405.93409538269
query142,DuckDB,3,1769235724.3007772,0,3733.470916748047
query105,DuckDB,3,1769235723.6582096,0,4476.247310638428
query140,DuckDB,3,1769235724.2616634,0,5481.05001449585
query141,DuckDB,3,1769235724.2941093,0,6005.5646896362305
query143,DuckDB,3,1769235724.304452,0,7282.973289489746
query108,DuckDB,3,1769235723.7084146,0,9521.951675415039
query107,DuckDB,3,1769235723.6919298,0,9627.335786819458
query34,DuckDB,3,1769235723.1653478,0,10213.427782058716
query68,DuckDB,3,1769235723.3634484,0,10880.08165359497
query135,DuckDB,3,1769235724.1471417,0,17502.943992614746
query38,DuckDB,3,1769235723.2200773,0,18790.876865386963
query126,DuckDB,3,1769235723.9938018,0,39849.088191986084
query122,DuckDB,3,1769235723.9026263,0,90614.422082901
query120,DuckDB,3,1769235723.8852005,0,94325.70791244507
query58,DuckDB,3,1769235723.2946608,0,210840.07120132446
