query_id,dbms,iteration,start_time,planning_time,execution_time
query1,PostgreSQL,10,1758110550.834048,105.012,423.439
query23,PostgreSQL,10,1758110550.9886928,96.889,589.808
query24,PostgreSQL,10,1758110550.9911072,94.197,1301.641
query14,PostgreSQL,10,1758110550.8938465,104.139,1485.706
query13,PostgreSQL,10,1758110550.8882618,103.889,1646.023
query16,PostgreSQL,10,1758110550.9040384,104.395,1664.055
query12,PostgreSQL,10,1758110550.883321,103.625,1675.54
query36,PostgreSQL,10,1758110552.5781362,16.961,369.727
query33,PostgreSQL,10,1758110551.5141346,16.579,1537.872
query17,PostgreSQL,10,1758110550.909127,104.328,2078.674
query19,PostgreSQL,10,1758110550.962453,117.458,2098.869
query7,PostgreSQL,10,1758110550.8548427,120.871,2100.707
query6,PostgreSQL,10,1758110550.8466392,103.775,2124.198
query41,PostgreSQL,10,1758110553.0736659,7.69,168.88
query5,PostgreSQL,10,1758110550.8405528,96.726,2252.353
query10,PostgreSQL,10,1758110550.8717866,105.849,2282.451
query26,PostgreSQL,10,1758110551.0015755,103.478,2282.517
query15,PostgreSQL,10,1758110550.8985934,104.544,2316.721
query40,PostgreSQL,10,1758110552.9710805,5.176,427.088
query27,PostgreSQL,10,1758110551.0073802,87.924,2378.92
query11,PostgreSQL,10,1758110550.8766944,105.373,2605.134
query21,PostgreSQL,10,1758110550.9730456,106.809,2727.186
query8,PostgreSQL,10,1758110550.860744,117.166,2705.359
query55,PostgreSQL,10,1758110553.836319,10.252,24.657
query2,PostgreSQL,10,1758110550.828262,103.241,2794.198
query54,PostgreSQL,10,1758110553.8476052,10.834,97.414
query20,PostgreSQL,10,1758110550.9680088,104.394,3209.075
query18,PostgreSQL,10,1758110550.914165,122.993,3251.916
query48,PostgreSQL,10,1758110553.3751664,35.525,1019.466
query53,PostgreSQL,10,1758110553.6978016,13.984,753.115
query9,PostgreSQL,10,1758110550.8657968,124.443,3392.288
query45,PostgreSQL,10,1758110553.2153754,11.82,1271.368
query46,PostgreSQL,10,1758110553.2541924,71.6,1278.532
query37,PostgreSQL,10,1758110552.7369916,26.905,1890.002
query25,PostgreSQL,10,1758110550.9971592,119.864,3584.641
query62,PostgreSQL,10,1758110554.4684367,21.568,227.547
query63,PostgreSQL,10,1758110554.5031908,38.866,258.322
query67,PostgreSQL,10,1758110554.707787,45.949,174.343
query65,PostgreSQL,10,1758110554.6212525,38.763,293.001
query61,PostgreSQL,10,1758110554.4342196,36.98,805.481
query42,PostgreSQL,10,1758110553.1704438,7.165,2120.034
query4,PostgreSQL,10,1758110550.8333402,95.393,4254.832
query64,PostgreSQL,10,1758110554.5035186,41.336,921.514
query3,PostgreSQL,10,1758110550.8283195,97.127,4622.092
query29,PostgreSQL,10,1758110551.018364,72.508,4628.083
query22,PostgreSQL,10,1758110550.9794722,105.435,5081.824
query50,PostgreSQL,10,1758110553.4098585,33.384,2812.631
query78,PostgreSQL,10,1758110556.1747084,43.586,567.677
query73,PostgreSQL,10,1758110555.3009624,77.13,1459.892
query76,PostgreSQL,10,1758110555.7038484,65.941,2109.904
query81,PostgreSQL,10,1758110556.8429759,4.219,1424.262
query72,PostgreSQL,10,1758110555.281778,99.112,2967.378
query44,PostgreSQL,10,1758110553.2075438,13.432,5299.696
query80,PostgreSQL,10,1758110556.8028846,3.251,1868.936
query66,PostgreSQL,10,1758110554.657626,30.698,4481.848
query82,PostgreSQL,10,1758110557.8968463,4.921,1277.44
query83,PostgreSQL,10,1758110558.274717,3.047,1237.55
query86,PostgreSQL,10,1758110558.6785429,6.216,868.916
