query_id,dbms,iteration,start_time,planning_time,execution_time
query1,DuckDB,4,1769231563.5742357,0,104.08306121826172
query19,DuckDB,4,1769231563.596175,0,85.4949951171875
query24,DuckDB,4,1769231563.6010942,0,97.8085994720459
query8,DuckDB,4,1769231563.5806472,0,121.34361267089844
query7,DuckDB,4,1769231563.5797288,0,125.68068504333496
query14,DuckDB,4,1769231563.5902724,0,123.40903282165527
query21,DuckDB,4,1769231563.5977416,0,119.39358711242676
query17,DuckDB,4,1769231563.5947073,0,126.04594230651855
query13,DuckDB,4,1769231563.5890896,0,137.35651969909668
query23,DuckDB,4,1769231563.6001582,0,134.44280624389648
query26,DuckDB,4,1769231563.6032681,0,134.4778537750244
query25,DuckDB,4,1769231563.602738,0,138.66472244262695
query29,DuckDB,4,1769231563.6073742,0,137.27641105651855
query16,DuckDB,4,1769231563.5930912,0,155.43079376220703
query41,DuckDB,4,1769231563.7294238,0,29.122352600097656
query40,DuckDB,4,1769231563.7231598,0,37.6589298248291
query11,DuckDB,4,1769231563.5836868,0,184.48114395141602
query18,DuckDB,4,1769231563.593908,0,176.00321769714355
query20,DuckDB,4,1769231563.5971854,0,175.80485343933105
query9,DuckDB,4,1769231563.5817828,0,191.72358512878418
query6,DuckDB,4,1769231563.5788565,0,195.83845138549805
query3,DuckDB,4,1769231563.574878,0,207.8700065612793
query22,DuckDB,4,1769231563.5990062,0,188.18330764770508
query12,DuckDB,4,1769231563.5860426,0,203.46879959106445
query33,DuckDB,4,1769231563.6808546,0,112.66231536865234
query45,DuckDB,4,1769231563.7467484,0,51.79738998413086
query36,DuckDB,4,1769231563.7039154,0,104.0496826171875
query27,DuckDB,4,1769231563.6045425,0,213.1485939025879
query50,DuckDB,4,1769231563.7816591,0,40.863752365112305
query4,DuckDB,4,1769231563.5769303,0,248.53181838989258
query54,DuckDB,4,1769231563.785929,0,48.737525939941406
query46,DuckDB,4,1769231563.7527094,0,89.60199356079102
query57,DuckDB,4,1769231563.7970774,0,49.38316345214844
query42,DuckDB,4,1769231563.7370255,0,113.74616622924805
query55,DuckDB,4,1769231563.7927444,0,60.0740909576416
query48,DuckDB,4,1769231563.7736342,0,85.06274223327637
query53,DuckDB,4,1769231563.785697,0,94.08164024353027
query39,DuckDB,4,1769231563.7196403,0,164.97159004211426
query67,DuckDB,4,1769231563.8546762,0,32.13644027709961
query37,DuckDB,4,1769231563.707878,0,181.79941177368164
query62,DuckDB,4,1769231563.8334022,0,61.89465522766113
query44,DuckDB,4,1769231563.7434843,0,155.47418594360352
