query_id,dbms,iteration,start_time,planning_time,execution_time
query1,DuckDB,2,1769235508.72683,0,89.93363380432129
query19,DuckDB,2,1769235508.7479825,0,111.53745651245117
query6,DuckDB,2,1769235508.7293758,0,143.6305046081543
query8,DuckDB,2,1769235508.7315638,0,149.22404289245605
query14,DuckDB,2,1769235508.7384272,0,146.37422561645508
query17,DuckDB,2,1769235508.7440317,0,144.2396640777588
query13,DuckDB,2,1769235508.7411113,0,151.70669555664062
query7,DuckDB,2,1769235508.7305646,0,165.17376899719238
query21,DuckDB,2,1769235508.7502792,0,148.95367622375488
query24,DuckDB,2,1769235508.7529583,0,150.14219284057617
query26,DuckDB,2,1769235508.755973,0,149.55782890319824
query23,DuckDB,2,1769235508.7533739,0,160.59637069702148
query18,DuckDB,2,1769235508.746547,0,171.91243171691895
query25,DuckDB,2,1769235508.7549791,0,167.802095413208
query16,DuckDB,2,1769235508.7451692,0,181.36858940124512
query20,DuckDB,2,1769235508.748919,0,179.44884300231934
query41,DuckDB,2,1769235508.902075,0,30.74049949645996
query11,DuckDB,2,1769235508.7361834,0,199.13816452026367
query40,DuckDB,2,1769235508.8981533,0,42.34457015991211
query12,DuckDB,2,1769235508.7392397,0,203.67813110351562
query29,DuckDB,2,1769235508.7601104,0,185.8832836151123
query3,DuckDB,2,1769235508.7257102,0,224.45940971374512
query9,DuckDB,2,1769235508.7328563,0,222.6400375366211
query33,DuckDB,2,1769235508.8181977,0,141.4341926574707
query36,DuckDB,2,1769235508.8829973,0,82.63635635375977
query4,DuckDB,2,1769235508.7285547,0,244.60721015930176
query22,DuckDB,2,1769235508.7512002,0,229.62689399719238
query45,DuckDB,2,1769235508.9215853,0,62.668800354003906
query55,DuckDB,2,1769235508.9582267,0,30.164241790771484
query50,DuckDB,2,1769235508.938635,0,53.05171012878418
query54,DuckDB,2,1769235508.955109,0,46.41461372375488
query48,DuckDB,2,1769235508.934792,0,71.21014595031738
query57,DuckDB,2,1769235508.9676526,0,45.98093032836914
query46,DuckDB,2,1769235508.925428,0,98.30498695373535
query27,DuckDB,2,1769235508.757534,0,269.7904109954834
query35,DuckDB,2,1769235508.8758085,0,155.34114837646484
query37,DuckDB,2,1769235508.8870358,0,146.90065383911133
query62,DuckDB,2,1769235508.9988117,0,39.19577598571777
query53,DuckDB,2,1769235508.9537852,0,88.3033275604248
query63,DuckDB,2,1769235509.0040362,0,43.01810264587402
query5,DuckDB,2,1769235508.7277696,0,322.1416473388672
query42,DuckDB,2,1769235508.9071994,0,145.74289321899414
query39,DuckDB,2,1769235508.8948634,0,162.6570224761963
query2,DuckDB,2,1769235508.6661587,0,402.07409858703613
query61,DuckDB,2,1769235508.990086,0,81.19463920593262
query67,DuckDB,2,1769235509.032783,0,51.108360290527344
query10,DuckDB,2,1769235508.7405639,0,347.9149341583252
query66,DuckDB,2,1769235509.026585,0,65.11783599853516
query64,DuckDB,2,1769235509.0094066,0,89.97344970703125
query73,DuckDB,2,1769235509.0551534,0,58.26735496520996
query65,DuckDB,2,1769235509.0177681,0,99.80058670043945
query78,DuckDB,2,1769235509.0866542,0,42.5114631652832
query44,DuckDB,2,1769235508.917557,0,213.20176124572754
query72,DuckDB,2,1769235509.0516074,0,84.72967147827148
