query_id,dbms,iteration,start_time,planning_time,execution_time
query24,PostgreSQL,2,1774294907.4556737,0,174.32045936584473
query1,PostgreSQL,2,1774294907.3743708,0,336.54046058654785
query23,PostgreSQL,2,1774294907.4515,0,281.48460388183594
query6,PostgreSQL,2,1774294907.3780572,0,387.6910209655762
query5,PostgreSQL,2,1774294907.374578,0,419.3875789642334
query2,PostgreSQL,2,1774294907.3744512,0,447.4067687988281
query14,PostgreSQL,2,1774294907.4133143,0,462.130069732666
query13,PostgreSQL,2,1774294907.4093645,0,481.8484783172608
query22,PostgreSQL,2,1774294907.4475355,0,452.1183967590332
query12,PostgreSQL,2,1774294907.405447,0,512.3803615570068
query3,PostgreSQL,2,1774294907.3742478,0,576.7533779144287
query34,PostgreSQL,2,1774294907.7166846,0,239.93730545043945
query41,PostgreSQL,2,1774294907.9032094,0,95.14164924621582
query30,PostgreSQL,2,1774294907.560077,0,457.0028781890869
query4,PostgreSQL,2,1774294907.3746023,0,646.1796760559082
query10,PostgreSQL,2,1774294907.3976495,0,650.5782604217529
query40,PostgreSQL,2,1774294907.897385,0,160.54081916809082
query16,PostgreSQL,2,1774294907.42112,0,647.6399898529053
query27,PostgreSQL,2,1774294907.4675858,0,633.7602138519287
query15,PostgreSQL,2,1774294907.417077,0,704.0085792541504
query11,PostgreSQL,2,1774294907.399634,0,746.3819980621338
query31,PostgreSQL,2,1774294907.5827162,0,570.4278945922852
query36,PostgreSQL,2,1774294907.7723212,0,413.6936664581299
query55,PostgreSQL,2,1774294908.193078,0,14.811038970947266
query35,PostgreSQL,2,1774294907.737497,0,471.102237701416
query17,PostgreSQL,2,1774294907.4251852,0,815.0954246520996
query56,PostgreSQL,2,1774294908.2371664,0,18.562793731689453
query57,PostgreSQL,2,1774294908.2411313,0,30.14206886291504
query33,PostgreSQL,2,1774294907.645209,0,695.5909729003906
query49,PostgreSQL,2,1774294908.063651,0,346.04644775390625
query50,PostgreSQL,2,1774294908.0744226,0,354.36058044433594
query45,PostgreSQL,2,1774294908.0029104,0,507.82299041748047
