query_id,dbms,iteration,start_time,planning_time,execution_time
query1,PostgreSQL,8,1758102672.5307384,116.905,505.009
query23,PostgreSQL,8,1758102672.6224122,117.249,716.113
query14,PostgreSQL,8,1758102672.5753343,117.617,720.282
query13,PostgreSQL,8,1758102672.5698383,117.383,717.867
query24,PostgreSQL,8,1758102672.6283083,116.942,724.848
query17,PostgreSQL,8,1758102672.5899646,113.847,855.316
query16,PostgreSQL,8,1758102672.5856218,117.416,868.227
query6,PostgreSQL,8,1758102672.5327485,107.276,1018.543
query26,PostgreSQL,8,1758102672.6413348,112.117,1008.809
query8,PostgreSQL,8,1758102672.5428421,112.529,1015.211
query7,PostgreSQL,8,1758102672.5370708,112.137,1017.964
query19,PostgreSQL,8,1758102672.600981,116.907,1016.084
query12,PostgreSQL,8,1758102672.5646107,117.216,1098.254
query10,PostgreSQL,8,1758102672.5529904,117.651,1141.907
query41,PostgreSQL,8,1758102673.7757215,7.538,127.802
query40,PostgreSQL,8,1758102673.7803516,5.718,269.969
query5,PostgreSQL,8,1758102672.5269756,113.714,1336.168
query27,PostgreSQL,8,1758102672.6465201,117.382,1327.971
query36,PostgreSQL,8,1758102673.5559108,21.905,553.04
query11,PostgreSQL,8,1758102672.558655,117.251,1450.458
query21,PostgreSQL,8,1758102672.6113064,133.99,1468.359
query9,PostgreSQL,8,1758102672.5471497,116.38,1668.183
query48,PostgreSQL,8,1758102674.0614703,56.47,312.698
query18,PostgreSQL,8,1758102672.5942075,117.953,1684.675
query55,PostgreSQL,8,1758102674.4384325,8.925,64.663
query54,PostgreSQL,8,1758102674.4276457,36.284,120.177
query33,PostgreSQL,8,1758102673.2643507,26.938,1429.241
query45,PostgreSQL,8,1758102673.8595006,14.732,896.668
query20,PostgreSQL,8,1758102672.6063404,126.911,2165.863
query4,PostgreSQL,8,1758102672.5234463,109.927,2274.074
query2,PostgreSQL,8,1758102672.5234041,109.592,2389.057
query46,PostgreSQL,8,1758102673.9025216,65.729,1176.641
query42,PostgreSQL,8,1758102673.77626,7.312,1425.345
query62,PostgreSQL,8,1758102675.0266507,64.048,206.074
query63,PostgreSQL,8,1758102675.1417067,39.038,161.307
query25,PostgreSQL,8,1758102672.635116,148.536,2642.527
query3,PostgreSQL,8,1758102672.5233665,110.2,2778.62
query67,PostgreSQL,8,1758102675.3593342,43.244,119.865
query65,PostgreSQL,8,1758102675.2134566,31.724,358.674
query53,PostgreSQL,8,1758102674.24449,11.271,1400.903
query61,PostgreSQL,8,1758102674.93586,39.137,874.211
query64,PostgreSQL,8,1758102675.149761,39.213,917.006
query44,PostgreSQL,8,1758102673.7770796,8.997,2337.135
query43,PostgreSQL,8,1758102673.7767327,11.325,2579.281
query29,PostgreSQL,8,1758102672.6572955,119.912,4290.689
query73,PostgreSQL,8,1758102675.8663146,76.95,1430.931
query50,PostgreSQL,8,1758102674.0974433,21.632,3315.771
query37,PostgreSQL,8,1758102673.556722,63.595,4304.834
query78,PostgreSQL,8,1758102677.3929367,37.55,599.939
query22,PostgreSQL,8,1758102672.6167343,117.254,5597.517
query76,PostgreSQL,8,1758102676.3726766,45.454,1946.572
query81,PostgreSQL,8,1758102678.04613,4.543,949.271
query80,PostgreSQL,8,1758102677.9301238,4.077,1309.218
query82,PostgreSQL,8,1758102678.358972,4.623,1080.645
query66,PostgreSQL,8,1758102675.302545,43.587,4586.537
query83,PostgreSQL,8,1758102678.368921,2.952,1628.352
query39,PostgreSQL,8,1758102673.6280737,9.06,6537.972
query86,PostgreSQL,8,1758102679.4490364,6.504,750.199
query75,PostgreSQL,8,1758102676.1288307,66.244,4138.612
query87,PostgreSQL,8,1758102679.9385045,3.468,627.287
query92,PostgreSQL,8,1758102680.5734253,1.265,505.579
query60,PostgreSQL,8,1758102674.7750401,41.372,6287.419
query90,PostgreSQL,8,1758102680.2090337,2.985,917.344
query79,PostgreSQL,8,1758102677.4401603,50.676,3712.682
query35,PostgreSQL,8,1758102673.552032,11.741,7753.214
query72,PostgreSQL,8,1758102675.6754518,41.858,6004.52
query89,PostgreSQL,8,1758102680.1797554,4.998,2322.194
query15,PostgreSQL,8,1758102672.580736,117.217,9832.139
query94,PostgreSQL,8,1758102681.110163,4.442,1484.187
query93,PostgreSQL,8,1758102681.08368,4.496,1781.155
query31,PostgreSQL,8,1758102672.6688373,91.173,10221.783
query91,PostgreSQL,8,1758102680.3396761,3.025,2733.378
query100,PostgreSQL,8,1758102682.5995378,7.465,837.495
query95,PostgreSQL,8,1758102681.1321719,30.88,2359.303
query88,PostgreSQL,8,1758102680.0039191,5.086,3517.622
query101,PostgreSQL,8,1758102682.6027875,6.637,1030.639
query96,PostgreSQL,8,1758102681.2082257,31.011,2556.556
query84,PostgreSQL,8,1758102679.0126321,4.67,5974.206
query102,PostgreSQL,8,1758102682.8731947,6.223,2148.315
query109,PostgreSQL,8,1758102683.8001938,63.837,1515.246
query28,PostgreSQL,8,1758102672.650988,126.224,12685.147
query103,PostgreSQL,8,1758102682.9889438,10.8,2660.955
query110,PostgreSQL,8,1758102684.9956417,64.374,738.414
query77,PostgreSQL,8,1758102677.0749555,36.031,8773.031
query99,PostgreSQL,8,1758102682.5309587,34.569,3941.809
query49,PostgreSQL,8,1758102674.0936065,31.443,12422.335
query112,PostgreSQL,8,1758102685.4103408,76.155,1807.405
