query_id,dbms,iteration,start_time,planning_time,execution_time
query17,PostgreSQL,7,1758066303.0418217,47.984,336.615
query1,PostgreSQL,7,1758066302.9597855,72.722,379.83
query23,PostgreSQL,7,1758066303.1241176,4.141,416.927
query19,PostgreSQL,7,1758066303.0513859,24.711,495.711
query2,PostgreSQL,7,1758066302.9598274,57.404,509.942
query7,PostgreSQL,7,1758066302.9839382,68.083,523.356
query24,PostgreSQL,7,1758066303.1366968,9.07,516.927
query14,PostgreSQL,7,1758066303.0244412,56.489,599.259
query16,PostgreSQL,7,1758066303.037763,38.515,668.654
query15,PostgreSQL,7,1758066303.030593,43.867,730.217
query6,PostgreSQL,7,1758066302.9778981,66.833,801.239
query5,PostgreSQL,7,1758066302.9720411,57.362,815.506
query21,PostgreSQL,7,1758066303.0631146,49.901,777.339
query41,PostgreSQL,7,1758066303.7510738,6.612,175.162
query13,PostgreSQL,7,1758066303.0187345,62.67,913.942
query27,PostgreSQL,7,1758066303.2394629,42.786,718.97
query45,PostgreSQL,7,1758066303.897818,14.039,131.411
query34,PostgreSQL,7,1758066303.5045788,2.896,564.839
query26,PostgreSQL,7,1758066303.2177174,28.565,823.403
query11,PostgreSQL,7,1758066303.0075006,70.247,1002.046
query31,PostgreSQL,7,1758066303.3006105,24.5,771.483
query9,PostgreSQL,7,1758066302.995517,73.718,1043.084
query18,PostgreSQL,7,1758066303.046986,32.102,1041.65
query8,PostgreSQL,7,1758066302.9892883,67.21,1060.872
query4,PostgreSQL,7,1758066302.965455,57.224,1072.373
query3,PostgreSQL,7,1758066302.959893,57.435,1076.148
query29,PostgreSQL,7,1758066303.2581675,5.322,903.727
query36,PostgreSQL,7,1758066303.5807478,34.736,570.276
query55,PostgreSQL,7,1758066304.1279807,10.143,56.071
query54,PostgreSQL,7,1758066304.1280563,2.829,95.497
query48,PostgreSQL,7,1758066304.0093608,43.302,194.203
query46,PostgreSQL,7,1758066303.938508,75.351,304.649
query35,PostgreSQL,7,1758066303.5543418,2.872,783.394
query40,PostgreSQL,7,1758066303.7017863,17.882,636.938
query10,PostgreSQL,7,1758066303.0010552,66.833,1317.852
query50,PostgreSQL,7,1758066304.0795617,37.354,280.124
query33,PostgreSQL,7,1758066303.4437582,13.501,941.927
query22,PostgreSQL,7,1758066303.0734892,5.519,1370.47
query62,PostgreSQL,7,1758066304.231426,38.072,238.469
query67,PostgreSQL,7,1758066304.3951755,41.228,118.163
query57,PostgreSQL,7,1758066304.1412733,36.136,406.982
query20,PostgreSQL,7,1758066303.0575387,18.722,1519.095
query63,PostgreSQL,7,1758066304.2613323,64.495,266.171
query53,PostgreSQL,7,1758066304.1091294,3.243,506.11
query44,PostgreSQL,7,1758066303.8843555,3.775,766.505
query38,PostgreSQL,7,1758066303.6018157,2.777,1093.405
query47,PostgreSQL,7,1758066304.001517,3.727,718.732
query56,PostgreSQL,7,1758066304.1384912,5.302,684.602
query65,PostgreSQL,7,1758066304.3453596,70.034,424.066
query32,PostgreSQL,7,1758066303.311673,11.668,1532.21
query28,PostgreSQL,7,1758066303.2453253,9.362,1669.305
query37,PostgreSQL,7,1758066303.5808275,83.178,1331.539
query39,PostgreSQL,7,1758066303.6729913,2.711,1323.361
query58,PostgreSQL,7,1758066304.145888,8.31,893.153
query12,PostgreSQL,7,1758066303.0140295,67.862,1992.576
query66,PostgreSQL,7,1758066304.3608017,34.288,744.378
query49,PostgreSQL,7,1758066304.049503,12.89,1090.27
query42,PostgreSQL,7,1758066303.811748,7.934,1343.129
query25,PostgreSQL,7,1758066303.1837811,39.636,1981.267
query61,PostgreSQL,7,1758066304.1979918,4.475,1186.891
query78,PostgreSQL,7,1758066304.7043447,52.266,670.057
query43,PostgreSQL,7,1758066303.8772805,2.053,1581.125
query51,PostgreSQL,7,1758066304.0798855,3.54,1448.729
query85,PostgreSQL,7,1758066305.002774,0.787,553.707
query80,PostgreSQL,7,1758066304.8376904,1.851,751.278
query60,PostgreSQL,7,1758066304.1902058,6.793,1405.159
query64,PostgreSQL,7,1758066304.3413558,49.563,1221.219
query86,PostgreSQL,7,1758066305.0545642,5.567,664.34
query92,PostgreSQL,7,1758066305.3951204,2.126,399.549
query88,PostgreSQL,7,1758066305.1545146,0.853,695.68
query89,PostgreSQL,7,1758066305.1589155,2.765,781.684
query81,PostgreSQL,7,1758066304.854889,4.663,1097.334
query93,PostgreSQL,7,1758066305.4319391,1.345,581.254
query84,PostgreSQL,7,1758066305.0000556,1.654,1025.221
query77,PostgreSQL,7,1758066304.6793218,3.376,1494.792
query73,PostgreSQL,7,1758066304.589897,74.888,1529.532
query82,PostgreSQL,7,1758066304.874718,4.893,1356.814
query94,PostgreSQL,7,1758066305.4647772,1.708,785.485
query90,PostgreSQL,7,1758066305.1662595,1.461,1130.316
query87,PostgreSQL,7,1758066305.0799148,3.774,1209.4
query79,PostgreSQL,7,1758066304.7327487,4.275,1716.431
query91,PostgreSQL,7,1758066305.2290883,2.624,1198.323
query100,PostgreSQL,7,1758066305.7280977,6.62,851.535
query106,PostgreSQL,7,1758066306.0310361,11.18,552.325
query101,PostgreSQL,7,1758066305.8002527,6.67,812.235
query76,PostgreSQL,7,1758066304.6229634,42.619,2039.245
query98,PostgreSQL,7,1758066305.6080618,1.631,1110.719
query103,PostgreSQL,7,1758066305.9620094,1.368,805.577
query107,PostgreSQL,7,1758066306.1830592,1.502,624.354
query110,PostgreSQL,7,1758066306.2568867,1.545,618.341
query105,PostgreSQL,7,1758066306.018431,2.213,1023.42
query96,PostgreSQL,7,1758066305.5610507,31.672,1474.819
query72,PostgreSQL,7,1758066304.5830247,35.238,2487.677
query70,PostgreSQL,7,1758066304.4698534,7.944,2657.295
query108,PostgreSQL,7,1758066306.2159219,2.013,958.567
query109,PostgreSQL,7,1758066306.2403507,94.404,970.451
query112,PostgreSQL,7,1758066306.3077798,60.099,1110.375
query83,PostgreSQL,7,1758066304.9342647,3.849,2635.074
query119,PostgreSQL,7,1758066306.724311,1.769,855.395
query69,PostgreSQL,7,1758066304.4030097,4.156,3185.309
query123,PostgreSQL,7,1758066307.0606809,1.077,548.343
query104,PostgreSQL,7,1758066305.9619174,1.994,1662.955
query113,PostgreSQL,7,1758066306.4619439,1.16,1240.686
query95,PostgreSQL,7,1758066305.5368288,1.255,2188.763
query121,PostgreSQL,7,1758066306.813228,1.416,911.368
query125,PostgreSQL,7,1758066307.132621,11.14,652.359
query102,PostgreSQL,7,1758066305.8546247,4.116,2035.794
query111,PostgreSQL,7,1758066306.3023486,53.448,1548.967
query126,PostgreSQL,7,1758066307.1512265,47.241,722.692
query68,PostgreSQL,7,1758066304.4030335,4.206,3520.081
query117,PostgreSQL,7,1758066306.622416,9.886,1352.399
query130,PostgreSQL,7,1758066307.5778158,33.154,446.938
query116,PostgreSQL,7,1758066306.610463,8.036,1479.573
query122,PostgreSQL,7,1758066306.8812234,1.052,1234.235
query118,PostgreSQL,7,1758066306.7216291,6.436,1392.593
query99,PostgreSQL,7,1758066305.6168587,31.344,2476.41
query127,PostgreSQL,7,1758066307.191741,67.248,984.319
query120,PostgreSQL,7,1758066306.7736611,1.258,1579.674
query134,PostgreSQL,7,1758066307.629795,32.976,714.438
query137,PostgreSQL,7,1758066307.739784,10.352,761.311
query128,PostgreSQL,7,1758066307.3106322,71.845,1214.557
query131,PostgreSQL,7,1758066307.596163,4.496,1361.314
query136,PostgreSQL,7,1758066307.73572,3.832,1252.274
query139,PostgreSQL,7,1758066307.8979318,6.528,1394.721
query75,PostgreSQL,7,1758066304.6072521,66.294,4665.863
query129,PostgreSQL,7,1758066307.4900024,2.648,2031.647
query145,PostgreSQL,7,1758066308.1018326,61.126,1386.975
query141,PostgreSQL,7,1758066307.9397147,3.654,2214.902
query140,PostgreSQL,7,1758066307.9092503,5.226,2954.72
query146,PostgreSQL,7,1758066308.1202161,65.299,4320.955
query114,PostgreSQL,7,1758066306.4668174,8.421,6463.222
query71,PostgreSQL,7,1758066304.5131538,4.668,8473.879
query124,PostgreSQL,7,1758066307.070494,10.43,6535.401
query133,PostgreSQL,7,1758066307.6129034,35.716,7833.082
query138,PostgreSQL,7,1758066307.8008773,11.941,9155.035
query144,PostgreSQL,7,1758066308.0719938,37.467,8970.134
query115,PostgreSQL,7,1758066306.5902338,12.037,11825.757
query74,PostgreSQL,7,1758066304.6066785,39.515,14191.43
query97,PostgreSQL,7,1758066305.5960002,10.74,13611.057
query132,PostgreSQL,7,1758066307.6049185,44.577,14585.117
query52,PostgreSQL,7,1758066304.0862792,21.94,40412.928
query142,PostgreSQL,7,1758066307.9396338,74.648,42003.787
query59,PostgreSQL,7,1758066304.1796284,45.076,84481.327
query143,PostgreSQL,7,1758066307.98833,73.912,106789.14
query30,PostgreSQL,7,1758066303.2705536,39.347,177358.003
query135,PostgreSQL,7,1758066307.707424,35.232,670567.191
