query_id,dbms,iteration,start_time,planning_time,execution_time
6c,PostgreSQL,4,1760549815.4013326,0,5299.227476119995
1b,PostgreSQL,4,1760549815.3291717,0,5409.722328186035
1d,PostgreSQL,4,1760549815.3294325,0,5547.204256057739
5b,PostgreSQL,4,1760549815.3791604,0,8250.573635101318
5a,PostgreSQL,4,1760549815.37301,0,8259.347677230835
1a,PostgreSQL,4,1760549815.3293016,0,14072.295188903809
1c,PostgreSQL,4,1760549815.3294635,0,14076.126098632812
11b,PostgreSQL,4,1760549829.4371555,0,1529.111385345459
11a,PostgreSQL,4,1760549829.4371219,0,2551.6955852508545
8b,PostgreSQL,4,1760549815.449726,0,35089.571952819824
4a,PostgreSQL,4,1760549815.3573704,0,44201.76911354065
4b,PostgreSQL,4,1760549815.362751,0,44200.5717754364
4c,PostgreSQL,4,1760549815.3715398,0,44193.153381347656
12b,PostgreSQL,4,1760549859.6035335,0,2172.4870204925537
2c,PostgreSQL,4,1760549815.3330386,0,55222.9745388031
2a,PostgreSQL,4,1760549815.3330004,0,55227.86593437195
2b,PostgreSQL,4,1760549815.3273108,0,55235.4302406311
2d,PostgreSQL,4,1760549815.333795,0,55231.91285133362
6a,PostgreSQL,4,1760549815.3892438,0,63595.5548286438
6e,PostgreSQL,4,1760549815.4131713,0,63575.27279853821
9a,PostgreSQL,4,1760549815.4658694,0,64548.02632331848
8d,PostgreSQL,4,1760549815.4608235,0,65576.65014266968
10c,PostgreSQL,4,1760549823.6540518,0,58282.700061798096
10b,PostgreSQL,4,1760549823.6539495,0,60334.84888076782
9c,PostgreSQL,4,1760549820.703747,0,63551.618814468384
5c,PostgreSQL,4,1760549815.383244,0,70052.06942558289
16a,PostgreSQL,4,1760549884.003825,0,3240.1506900787354
11c,PostgreSQL,4,1760549830.974178,0,56978.99889945984
11d,PostgreSQL,4,1760549832.1972497,0,55757.65657424927
15b,PostgreSQL,4,1760549880.077998,0,9699.379444122314
6b,PostgreSQL,4,1760549815.3959675,0,76223.90246391296
14b,PostgreSQL,4,1760549870.6836188,0,21563.796997070312
10a,PostgreSQL,4,1760549821.0570614,0,74651.47280693054
8a,PostgreSQL,4,1760549815.4386308,0,81129.0762424469
7b,PostgreSQL,4,1760549815.4336126,0,83225.67629814148
8c,PostgreSQL,4,1760549815.455622,0,88283.27870368958
16d,PostgreSQL,4,1760549887.2496376,0,18652.20308303833
16c,PostgreSQL,4,1760549885.4996767,0,20404.84309196472
19b,PostgreSQL,4,1760549905.9130921,0,1516.5748596191406
19a,PostgreSQL,4,1760549905.9131143,0,1605.9718132019043
19c,PostgreSQL,4,1760549907.4387546,0,4666.999101638794
12a,PostgreSQL,4,1760549850.5630705,0,62875.01645088196
3b,PostgreSQL,4,1760549815.3457732,0,98267.43745803833
13a,PostgreSQL,4,1760549859.6036222,0,54024.986743927
18b,PostgreSQL,4,1760549898.6842673,0,14992.954969406128
12c,PostgreSQL,4,1760549859.6034882,0,54093.89424324036
15c,PostgreSQL,4,1760549881.049497,0,32701.43151283264
3a,PostgreSQL,4,1760549815.344782,0,98422.94406890869
13b,PostgreSQL,4,1760549861.8433352,0,51933.23302268982
3c,PostgreSQL,4,1760549815.3517427,0,98560.3392124176
15a,PostgreSQL,4,1760549879.0208883,0,35061.32769584656
21b,PostgreSQL,4,1760549913.6799293,0,432.41167068481445
21c,PostgreSQL,4,1760549913.6998386,0,435.07909774780273
15d,PostgreSQL,4,1760549881.9638438,0,32195.345401763916
21a,PostgreSQL,4,1760549913.6335108,0,792.2961711883545
23a,PostgreSQL,4,1760549914.1035705,0,1480.8783531188965
23c,PostgreSQL,4,1760549914.14359,0,1838.433027267456
9b,PostgreSQL,4,1760549815.4707994,0,101454.08487319946
18a,PostgreSQL,4,1760549896.5756595,0,20478.159427642822
14a,PostgreSQL,4,1760549870.6838787,0,46673.60711097717
14c,PostgreSQL,4,1760549879.0207741,0,38654.87313270569
18c,PostgreSQL,4,1760549903.7529774,0,14250.55980682373
27a,PostgreSQL,4,1760549918.0062885,0,551.3720512390137
27b,PostgreSQL,4,1760549918.5598233,0,437.15834617614746
27c,PostgreSQL,4,1760549919.0018091,0,448.317289352417
6d,PostgreSQL,4,1760549815.4073749,0,105537.32633590698
6f,PostgreSQL,4,1760549815.4185512,0,105573.93765449524
17c,PostgreSQL,4,1760549889.849801,0,34285.935401916504
17d,PostgreSQL,4,1760549891.655529,0,32485.297441482544
17b,PostgreSQL,4,1760549888.0898514,0,36130.86533546448
7a,PostgreSQL,4,1760549815.4335556,0,110187.16335296631
13c,PostgreSQL,4,1760549870.6836765,0,56975.128412246704
13d,PostgreSQL,4,1760549870.6838348,0,57266.75581932068
23b,PostgreSQL,4,1760549914.1143613,0,14532.487154006958
29c,PostgreSQL,4,1760549924.2294788,0,4625.669717788696
25b,PostgreSQL,4,1760549915.984405,0,15132.863759994507
25a,PostgreSQL,4,1760549915.5870614,0,15592.999935150146
32a,PostgreSQL,4,1760549931.1907709,0,82.96585083007812
32b,PostgreSQL,4,1760549931.2767246,0,914.2699241638184
