query_id,dbms,iteration,start_time,planning_time,execution_time
1b,PostgreSQL,5,1760594195.4957347,0,3506.941556930542
1d,PostgreSQL,5,1760594195.5024037,0,3504.3506622314453
6c,PostgreSQL,5,1760594195.5697894,0,6938.352346420288
5b,PostgreSQL,5,1760594195.54708,0,14886.716842651367
5a,PostgreSQL,5,1760594195.5471,0,14891.314506530762
1c,PostgreSQL,5,1760594195.5021973,0,15782.353162765503
1a,PostgreSQL,5,1760594195.4957032,0,15794.387102127075
11b,PostgreSQL,5,1760594211.3246233,0,1089.9393558502197
11a,PostgreSQL,5,1760594211.3247318,0,3003.079414367676
2c,PostgreSQL,5,1760594195.502511,0,25103.182077407837
4b,PostgreSQL,5,1760594195.5269673,0,27472.182989120483
8b,PostgreSQL,5,1760594195.6032274,0,29208.060026168823
12b,PostgreSQL,5,1760594223.0051506,0,2485.4462146759033
2b,PostgreSQL,5,1760594195.502472,0,30978.89280319214
2a,PostgreSQL,5,1760594195.4947505,0,31007.047653198242
4c,PostgreSQL,5,1760594195.541622,0,30962.514638900757
4a,PostgreSQL,5,1760594195.5219798,0,30992.96998977661
13c,PostgreSQL,5,1760594226.5066853,0,3530.5428504943848
6d,PostgreSQL,5,1760594195.5675657,0,35182.87777900696
13b,PostgreSQL,5,1760594226.5068934,0,9770.087242126465
6b,PostgreSQL,5,1760594195.5581176,0,45179.36682701111
2d,PostgreSQL,5,1760594195.502344,0,45877.54988670349
15b,PostgreSQL,5,1760594240.764541,0,10566.80417060852
14b,PostgreSQL,5,1760594230.0843177,0,25822.300672531128
11c,PostgreSQL,5,1760594212.5753155,0,43518.627643585205
11d,PostgreSQL,5,1760594214.4838955,0,41624.499797821045
16a,PostgreSQL,5,1760594255.9247992,0,4088.785171508789
9a,PostgreSQL,5,1760594195.6175277,0,66324.08142089844
6a,PostgreSQL,5,1760594195.5529253,0,67920.62544822693
6e,PostgreSQL,5,1760594195.5724907,0,67903.08570861816
9b,PostgreSQL,5,1760594195.6230822,0,69066.46156311035
8d,PostgreSQL,5,1760594195.6128697,0,73790.4360294342
10c,PostgreSQL,5,1760594210.4834938,0,58946.13599777222
8c,PostgreSQL,5,1760594195.6081927,0,73853.91926765442
16d,PostgreSQL,5,1760594260.022267,0,20922.804355621338
7b,PostgreSQL,5,1760594195.5872755,0,86420.26853561401
10b,PostgreSQL,5,1760594210.4835804,0,71817.98887252808
8a,PostgreSQL,5,1760594195.5983555,0,87903.8188457489
16c,PostgreSQL,5,1760594256.113537,0,27609.777212142944
19b,PostgreSQL,5,1760594283.5173461,0,368.5324192047119
10a,PostgreSQL,5,1760594202.5178118,0,82197.15285301208
19a,PostgreSQL,5,1760594282.3538282,0,2951.84063911438
5c,PostgreSQL,5,1760594195.5480053,0,96098.59013557434
12a,PostgreSQL,5,1760594220.6273706,0,71212.73183822632
3b,PostgreSQL,5,1760594195.5109432,0,96381.84785842896
19c,PostgreSQL,5,1760594283.7429633,0,8225.064992904663
18b,PostgreSQL,5,1760594281.0344782,0,10964.657545089722
9c,PostgreSQL,5,1760594199.0433197,0,92969.39158439636
13a,PostgreSQL,5,1760594225.4960818,0,66560.85634231567
12c,PostgreSQL,5,1760594224.8445513,0,67218.33848953247
3a,PostgreSQL,5,1760594195.5056384,0,96575.61612129211
15c,PostgreSQL,5,1760594241.393591,0,50690.544843673706
15a,PostgreSQL,5,1760594236.3020277,0,55905.80773353577
21a,PostgreSQL,5,1760594291.8827443,0,353.3341884613037
3c,PostgreSQL,5,1760594195.5161905,0,96754.99105453491
21c,PostgreSQL,5,1760594291.983349,0,437.9463195800781
21b,PostgreSQL,5,1760594291.9032218,0,520.2271938323975
24b,PostgreSQL,5,1760594292.2745626,0,182.48248100280762
17f,PostgreSQL,5,1760594269.460243,0,23293.667554855347
22b,PostgreSQL,5,1760594292.0152888,0,1059.8340034484863
17e,PostgreSQL,5,1760594269.4147606,0,23888.115406036377
23b,PostgreSQL,5,1760594292.0860105,0,1383.9714527130127
23a,PostgreSQL,5,1760594292.0860598,0,1419.8007583618164
27b,PostgreSQL,5,1760594293.5080283,0,205.63244819641113
14a,PostgreSQL,5,1760594226.547807,0,67228.81770133972
23c,PostgreSQL,5,1760594292.210071,0,1610.7516288757324
27a,PostgreSQL,5,1760594293.4807227,0,360.6226444244385
27c,PostgreSQL,5,1760594293.7166598,0,135.2396011352539
24a,PostgreSQL,5,1760594292.2546482,0,1633.817195892334
14c,PostgreSQL,5,1760594230.7651095,0,63603.2509803772
29b,PostgreSQL,5,1760594293.89075,0,689.9676322937012
22a,PostgreSQL,5,1760594292.0016363,0,2995.260715484619
30b,PostgreSQL,5,1760594295.012449,0,489.7439479827881
15d,PostgreSQL,5,1760594251.3596306,0,44845.38960456848
26b,PostgreSQL,5,1760594293.0773504,0,3426.8882274627686
31b,PostgreSQL,5,1760594296.5176082,0,325.12950897216797
17a,PostgreSQL,5,1760594261.9575007,0,35380.76329231262
32a,PostgreSQL,5,1760594297.3496788,0,60.730934143066406
19d,PostgreSQL,5,1760594283.906492,0,13583.921909332275
22d,PostgreSQL,5,1760594292.1118655,0,5437.242746353149
32b,PostgreSQL,5,1760594297.4182951,0,471.67348861694336
33b,PostgreSQL,5,1760594297.5535297,0,361.4964485168457
33a,PostgreSQL,5,1760594297.4930823,0,585.8373641967773
29c,PostgreSQL,5,1760594294.371788,0,3798.391819000244
33c,PostgreSQL,5,1760594297.9061153,0,415.4672622680664
28b,PostgreSQL,5,1760594293.823112,0,5961.068630218506
18a,PostgreSQL,5,1760594269.4974809,0,30859.697341918945
9d,PostgreSQL,5,1760594199.0193243,0,101440.16742706299
30a,PostgreSQL,5,1760594294.5829647,0,6234.070539474487
25b,PostgreSQL,5,1760594292.4249246,0,8447.734355926514
18c,PostgreSQL,5,1760594282.017812,0,19037.320852279663
20c,PostgreSQL,5,1760594291.7581542,0,9334.551334381104
20a,PostgreSQL,5,1760594284.798079,0,16405.091285705566
26a,PostgreSQL,5,1760594292.7562673,0,8488.219499588013
29a,PostgreSQL,5,1760594293.853553,0,9235.414981842041
13d,PostgreSQL,5,1760594226.5112052,0,76970.14284133911
7a,PostgreSQL,5,1760594195.6249306,0,107947.11685180664
17d,PostgreSQL,5,1760594264.6974347,0,39729.96115684509
