query_id,dbms,iteration,start_time,planning_time,execution_time
6c,MySQL,6,1758303240.1500387,0,1771.533489227295
1b,MySQL,6,1758303240.0255742,0,3508.946180343628
5a,MySQL,6,1758303240.111919,0,3891.7160034179688
5b,MySQL,6,1758303240.118963,0,3885.4522705078125
1d,MySQL,6,1758303240.0370355,0,3967.849016189575
4b,MySQL,6,1758303240.0988934,0,4887.840986251831
11a,MySQL,6,1758303244.9963965,0,250.32997131347656
11b,MySQL,6,1758303245.259214,0,16.306400299072266
11c,MySQL,6,1758303245.2771676,0,4248.860120773315
11d,MySQL,6,1758303249.545065,0,932.3041439056396
1a,MySQL,6,1758303240.025791,0,10513.390302658081
6e,MySQL,6,1758303240.1637473,0,20418.571949005127
6a,MySQL,6,1758303240.1323721,0,20453.55176925659
1c,MySQL,6,1758303240.0295353,0,29708.502769470215
2b,MySQL,6,1758303240.0514376,0,34852.251291275024
2d,MySQL,6,1758303240.0650134,0,34841.38321876526
2a,MySQL,6,1758303240.0512478,0,34855.56960105896
2c,MySQL,6,1758303240.0574229,0,34853.320837020874
13c,MySQL,6,1758303274.9341476,0,1703.467607498169
13b,MySQL,6,1758303269.8484535,0,6791.755437850952
14b,MySQL,6,1758303274.9348578,0,1923.8049983978271
12b,MySQL,6,1758303250.556648,0,35463.573932647705
15b,MySQL,6,1758303276.8607042,0,13983.74319076538
8b,MySQL,6,1758303240.2034297,0,52470.0493812561
8a,MySQL,6,1758303240.1967883,0,52528.39469909668
3b,MySQL,6,1758303240.0787303,0,56070.93405723572
16a,MySQL,6,1758303292.6765695,0,3640.4078006744385
4a,MySQL,6,1758303240.0922198,0,60087.43095397949
4c,MySQL,6,1758303240.105242,0,60078.00221443176
8d,MySQL,6,1758303240.216987,0,61509.13453102112
5c,MySQL,6,1758303240.1251943,0,64393.65339279175
6b,MySQL,6,1758303240.1391263,0,68915.74048995972
6d,MySQL,6,1758303240.1565678,0,68900.72226524353
3a,MySQL,6,1758303240.0721586,0,70179.53705787659
12a,MySQL,6,1758303250.4879668,0,60033.70976448059
18b,MySQL,6,1758303310.5248466,0,10061.450958251953
3c,MySQL,6,1758303240.0857296,0,82281.55088424683
14a,MySQL,6,1758303274.9344692,0,47603.95693778992
12c,MySQL,6,1758303260.6139476,0,62179.20136451721
13a,MySQL,6,1758303260.6141975,0,64060.60576438904
14c,MySQL,6,1758303276.6421328,0,49563.22693824768
15a,MySQL,6,1758303276.6425803,0,50845.57914733887
7b,MySQL,6,1758303240.1834934,0,88570.35684585571
9a,MySQL,6,1758303240.2238846,0,90834.67102050781
9b,MySQL,6,1758303240.230914,0,90830.14464378357
21b,MySQL,6,1758303331.0637114,0,22.40443229675293
21a,MySQL,6,1758303331.0634897,0,25.911808013916016
21c,MySQL,6,1758303331.0878007,0,30.068159103393555
9d,MySQL,6,1758303244.0083675,0,87348.8597869873
9c,MySQL,6,1758303241.923675,0,89492.20824241638
22b,MySQL,6,1758303331.1192966,0,4055.3905963897705
23a,MySQL,6,1758303335.1774073,0,1078.65309715271
23b,MySQL,6,1758303336.258417,0,965.3801918029785
22a,MySQL,6,1758303331.0910375,0,7465.327739715576
10b,MySQL,6,1758303244.0136707,0,94913.92183303833
10a,MySQL,6,1758303244.013512,0,94916.09311103821
23c,MySQL,6,1758303337.2268205,0,2792.408227920532
18a,MySQL,6,1758303310.254566,0,30986.675024032593
8c,MySQL,6,1758303240.2101598,0,104839.58196640015
25b,MySQL,6,1758303340.0222228,0,5085.866212844849
22d,MySQL,6,1758303331.4186862,0,14924.533605575562
26b,MySQL,6,1758303345.110022,0,4013.796091079712
27a,MySQL,6,1758303349.1260345,0,16.13903045654297
27b,MySQL,6,1758303349.1437426,0,8.835315704345703
27c,MySQL,6,1758303349.154043,0,27.1303653717041
13d,MySQL,6,1758303274.9347377,0,76255.41186332703
16d,MySQL,6,1758303296.3193216,0,56338.226079940796
28b,MySQL,6,1758303351.1934166,0,1607.5491905212402
7a,MySQL,6,1758303240.17686,0,115517.16327667236
28a,MySQL,6,1758303349.1826391,0,8091.858386993408
22c,MySQL,6,1758303331.3594973,0,33745.26405334473
28c,MySQL,6,1758303352.6609929,0,12879.087924957275
30b,MySQL,6,1758303365.542372,0,145.06840705871582
19b,MySQL,6,1758303322.541048,0,43277.59552001953
