query_id,dbms,iteration,start_time,planning_time,execution_time
6c,PostgreSQL,4,1758117346.0292704,240.467,4247.733
1d,PostgreSQL,4,1758117345.9468236,240.246,5011.311
5b,PostgreSQL,4,1758117346.0091228,240.019,5753.222
1b,PostgreSQL,4,1758117345.9339027,240.082,5015.997
5a,PostgreSQL,4,1758117346.0034876,238.307,5751.889
1c,PostgreSQL,4,1758117345.9403627,240.885,12769.227
1a,PostgreSQL,4,1758117345.9330173,240.263,12778.143
11b,PostgreSQL,4,1758117359.1626651,49.127,464.276
11a,PostgreSQL,4,1758117359.1627138,48.845,2063.787
8b,PostgreSQL,4,1758117346.0696838,248.997,35872.954
4b,PostgreSQL,4,1758117345.9932868,240.657,43572.073
4a,PostgreSQL,4,1758117345.9880128,240.635,44121.375
4c,PostgreSQL,4,1758117345.998522,239.576,44219.29
12b,PostgreSQL,4,1758117389.9570782,27.524,1244.698
2c,PostgreSQL,4,1758117345.9631736,241.267,45361.862
2a,PostgreSQL,4,1758117345.9534621,240.114,45366.596
2b,PostgreSQL,4,1758117345.9580383,240.179,45373.296
2d,PostgreSQL,4,1758117345.9684007,240.089,46071.762
9a,PostgreSQL,4,1758117346.0836346,329.646,49996.826
9b,PostgreSQL,4,1758117346.0885673,329.322,50019.522
13c,PostgreSQL,4,1758117391.7745383,46.54,6454.802
9c,PostgreSQL,4,1758117350.646322,30.242,48229.901
6e,PostgreSQL,4,1758117346.0397718,241.275,54862.337
6a,PostgreSQL,4,1758117346.0190783,239.2,54879.306
13b,PostgreSQL,4,1758117391.2485888,35.334,11964.366
16a,PostgreSQL,4,1758117401.6547976,31.099,3522.823
5c,PostgreSQL,4,1758117346.0141487,240.937,59803.215
15b,PostgreSQL,4,1758117398.3173633,67.441,9583.535
8d,PostgreSQL,4,1758117346.0798683,251.078,62818.861
10c,PostgreSQL,4,1758117352.6939423,12.452,58907.568
10b,PostgreSQL,4,1758117352.6938288,12.613,63766.164
10a,PostgreSQL,4,1758117352.6938698,10.864,64570.155
8a,PostgreSQL,4,1758117346.0643737,247.841,71689.03
14b,PostgreSQL,4,1758117392.4657621,29.307,29964.192
11d,PostgreSQL,4,1758117361.3454728,21.443,61257.142
11c,PostgreSQL,4,1758117359.6838942,25.222,62922.641
7b,PostgreSQL,4,1758117346.0545657,338.933,76702.738
19a,PostgreSQL,4,1758117423.1839008,100.601,3870.478
19b,PostgreSQL,4,1758117427.195223,77.953,449.773
16c,PostgreSQL,4,1758117405.2317896,21.351,24167.662
16d,PostgreSQL,4,1758117406.226141,31.296,23162.765
8c,PostgreSQL,4,1758117346.0750172,255.549,83477.941
6b,PostgreSQL,4,1758117346.0243754,241.775,84375.927
19c,PostgreSQL,4,1758117427.7838361,82.313,6414.048
21a,PostgreSQL,4,1758117434.2983522,52.066,667.719
21b,PostgreSQL,4,1758117435.0926507,50.327,248.582
21c,PostgreSQL,4,1758117435.3991535,50.686,203.784
12a,PostgreSQL,4,1758117382.417491,25.273,55048.391
3b,PostgreSQL,4,1758117345.9781268,240.353,91234.264
18b,PostgreSQL,4,1758117422.8302686,13.766,14778.35
12c,PostgreSQL,4,1758117390.5460613,29.52,47088.336
13a,PostgreSQL,4,1758117390.6313975,95.358,46982.634
3a,PostgreSQL,4,1758117345.973125,240.214,91450.445
15a,PostgreSQL,4,1758117396.5116467,284.792,41024.581
15c,PostgreSQL,4,1758117398.9974203,71.194,38793.463
3c,PostgreSQL,4,1758117345.982674,240.457,91547.843
23b,PostgreSQL,4,1758117437.7252228,151.946,914.2
23a,PostgreSQL,4,1758117437.6778207,199.5,914.34
23c,PostgreSQL,4,1758117437.8304446,147.3,1294.728
24b,PostgreSQL,4,1758117437.8823495,305.74,1757.735
9d,PostgreSQL,4,1758117352.6605227,31.044,87501.513
15d,PostgreSQL,4,1758117401.654693,78.841,39521.534
22b,PostgreSQL,4,1758117437.5784402,177.053,3868.772
27a,PostgreSQL,4,1758117441.2821598,291.561,157.959
14a,PostgreSQL,4,1758117391.7745872,24.11,50026.323
27b,PostgreSQL,4,1758117441.6506588,287.851,63.888
22a,PostgreSQL,4,1758117435.6613407,152.698,6311.76
14c,PostgreSQL,4,1758117396.4943979,28.561,45732.348
27c,PostgreSQL,4,1758117441.7371197,350.089,239.05
29a,PostgreSQL,4,1758117442.2853167,410.465,348.499
6f,PostgreSQL,4,1758117346.0443473,241.597,97454.191
6d,PostgreSQL,4,1758117346.0346365,240.375,97508.333
24a,PostgreSQL,4,1758117437.838955,407.101,6351.176
25b,PostgreSQL,4,1758117438.8186407,42.742,6617.614
29b,PostgreSQL,4,1758117442.336733,599.669,4148.631
22d,PostgreSQL,4,1758117437.6528559,193.47,9312.625
18a,PostgreSQL,4,1758117422.5380557,12.545,24792.935
32a,PostgreSQL,4,1758117447.3500702,9.368,56.162
29c,PostgreSQL,4,1758117443.0501409,567.144,4246.487
32b,PostgreSQL,4,1758117447.4196563,8.374,474.045
33a,PostgreSQL,4,1758117447.8706582,318.574,53.043
33b,PostgreSQL,4,1758117447.906395,318.067,66.408
22c,PostgreSQL,4,1758117437.6528115,186.596,10983.622
18c,PostgreSQL,4,1758117422.8303382,14.59,26109.638
33c,PostgreSQL,4,1758117448.246904,319.673,599.86
17d,PostgreSQL,4,1758117416.500521,12.857,32962.097
17c,PostgreSQL,4,1758117411.706224,16.485,37898.656
31b,PostgreSQL,4,1758117447.0970154,233.427,2367.755
25a,PostgreSQL,4,1758117437.9269867,49.237,11792.191
17b,PostgreSQL,4,1758117409.2261403,13.309,40567.773
30a,PostgreSQL,4,1758117443.8397446,287.412,6492.062
7a,PostgreSQL,4,1758117346.0495322,336.302,105674.424
30c,PostgreSQL,4,1758117444.611215,331.534,10123.744
17f,PostgreSQL,4,1758117418.0865889,11.981,42822.456
25c,PostgreSQL,4,1758117438.818684,45.375,23035.059
31a,PostgreSQL,4,1758117445.5313385,320.211,16902.329
30b,PostgreSQL,4,1758117443.8889623,345.815,19211.048
28b,PostgreSQL,4,1758117442.0085883,366.15,21294.169
26b,PostgreSQL,4,1758117439.9754422,271.757,23883.272
13d,PostgreSQL,4,1758117391.7746246,40.969,73611.402
28a,PostgreSQL,4,1758117441.8366203,366.823,25908.151
17e,PostgreSQL,4,1758117417.7152379,12.573,54609.076
17a,PostgreSQL,4,1758117407.9975152,15.107,64324.399
31c,PostgreSQL,4,1758117447.2059152,306.911,28147.535
7c,PostgreSQL,4,1758117346.0594025,338.134,134845.46
