query_id,dbms,iteration,start_time,planning_time,execution_time
5a,DuckDB,5,1760136604.310935,0,383.73255729675293
2c,DuckDB,5,1760136604.2973983,0,689.5415782928467
5b,DuckDB,5,1760136604.3114426,0,784.5304012298584
1b,DuckDB,5,1760136604.2963042,0,970.7126617431641
1a,DuckDB,5,1760136604.2420192,0,1087.8658294677734
1d,DuckDB,5,1760136604.2935095,0,1067.382574081421
1c,DuckDB,5,1760136604.2915728,0,1095.8309173583984
11b,DuckDB,5,1760136605.391577,0,123.79026412963867
11a,DuckDB,5,1760136605.368722,0,150.559663772583
11d,DuckDB,5,1760136605.5214174,0,75.48022270202637
11c,DuckDB,5,1760136605.517417,0,144.2272663116455
4b,DuckDB,5,1760136604.2957706,0,1387.3393535614014
2a,DuckDB,5,1760136604.2929444,0,1393.399953842163
2b,DuckDB,5,1760136604.2968926,0,1423.055648803711
2d,DuckDB,5,1760136604.2952886,0,1440.8905506134033
4a,DuckDB,5,1760136604.2922215,0,1455.5573463439941
12a,DuckDB,5,1760136605.6034145,0,676.5956878662109
12c,DuckDB,5,1760136605.6854954,0,670.2272891998291
8d,DuckDB,5,1760136604.3173513,0,2043.5676574707031
4c,DuckDB,5,1760136604.316479,0,2099.1554260253906
13c,DuckDB,5,1760136605.739608,0,704.1876316070557
13b,DuckDB,5,1760136605.7227457,0,760.5834007263184
13d,DuckDB,5,1760136605.7672691,0,728.4843921661377
14a,DuckDB,5,1760136606.2824335,0,507.9810619354248
13a,DuckDB,5,1760136605.688782,0,1149.8041152954102
14b,DuckDB,5,1760136606.357961,0,586.4136219024658
14c,DuckDB,5,1760136606.3633235,0,641.0820484161377
12b,DuckDB,5,1760136605.666196,0,1348.5565185546875
6c,DuckDB,5,1760136604.3132079,0,2802.9327392578125
15c,DuckDB,5,1760136606.486095,0,795.6061363220215
8c,DuckDB,5,1760136604.3217838,0,3109.365224838257
7b,DuckDB,5,1760136604.3118815,0,3159.4324111938477
6b,DuckDB,5,1760136604.3147993,0,3160.184860229492
6d,DuckDB,5,1760136604.3183477,0,3158.5192680358887
15d,DuckDB,5,1760136606.4976904,0,1001.0106563568115
8b,DuckDB,5,1760136604.3194091,0,4112.889528274536
8a,DuckDB,5,1760136604.3136125,0,4162.139654159546
10b,DuckDB,5,1760136605.306166,0,3405.8499336242676
15b,DuckDB,5,1760136606.446304,0,2314.8508071899414
9b,DuckDB,5,1760136604.312804,0,4580.587863922119
15a,DuckDB,5,1760136606.4178388,0,2787.856101989746
10a,DuckDB,5,1760136605.0981574,0,4366.082191467285
19b,DuckDB,5,1760136608.7279718,0,842.4019813537598
16a,DuckDB,5,1760136606.7929647,0,2780.923843383789
9a,DuckDB,5,1760136604.321074,0,5532.550811767578
7a,DuckDB,5,1760136604.3141708,0,5555.7990074157715
19c,DuckDB,5,1760136608.774688,0,1160.4869365692139
9c,DuckDB,5,1760136604.696199,0,5245.7146644592285
21b,DuckDB,5,1760136609.872337,0,92.39721298217773
21a,DuckDB,5,1760136609.5806575,0,388.85951042175293
21c,DuckDB,5,1760136609.8941433,0,90.61932563781738
19d,DuckDB,5,1760136608.8958092,0,1144.7627544403076
17a,DuckDB,5,1760136607.017273,0,3069.5109367370605
6f,DuckDB,5,1760136604.3156555,0,5776.244163513184
17c,DuckDB,5,1760136607.2841704,0,2840.251922607422
9d,DuckDB,5,1760136605.0947819,0,5093.504190444946
17b,DuckDB,5,1760136607.1223238,0,3089.337110519409
17d,DuckDB,5,1760136607.4334097,0,2781.9011211395264
16b,DuckDB,5,1760136606.8406734,0,3446.7339515686035
20b,DuckDB,5,1760136609.493861,0,799.2813587188721
6a,DuckDB,5,1760136604.3176398,0,5995.269536972046
6e,DuckDB,5,1760136604.3124034,0,6003.655195236206
23a,DuckDB,5,1760136610.003433,0,318.96042823791504
16c,DuckDB,5,1760136606.9467442,0,3387.268543243408
27b,DuckDB,5,1760136610.3249133,0,49.12853240966797
27a,DuckDB,5,1760136610.3188267,0,86.08722686767578
27c,DuckDB,5,1760136610.336473,0,87.93950080871582
23c,DuckDB,5,1760136610.0893817,0,368.8211441040039
22d,DuckDB,5,1760136609.9721367,0,496.600866317749
22a,DuckDB,5,1760136609.946245,0,534.9185466766357
22b,DuckDB,5,1760136609.946794,0,537.8541946411133
16d,DuckDB,5,1760136607.0065632,0,3571.046829223633
22c,DuckDB,5,1760136609.9673405,0,621.8643188476562
23b,DuckDB,5,1760136610.0435286,0,823.4872817993164
20c,DuckDB,5,1760136609.5727143,0,1303.1909465789795
17e,DuckDB,5,1760136607.4734519,0,3504.8959255218506
28c,DuckDB,5,1760136610.4444084,0,645.4546451568604
24a,DuckDB,5,1760136610.0946364,0,1046.4732646942139
18a,DuckDB,5,1760136607.4789007,0,3684.854030609131
18b,DuckDB,5,1760136607.509805,0,3663.085460662842
17f,DuckDB,5,1760136607.4787066,0,3719.3524837493896
28b,DuckDB,5,1760136610.4074042,0,832.2076797485352
32a,DuckDB,5,1760136611.0926287,0,149.94025230407715
24b,DuckDB,5,1760136610.127033,0,1135.0715160369873
10c,DuckDB,5,1760136605.3332574,0,5931.657552719116
29a,DuckDB,5,1760136610.4604592,0,808.2330226898193
29b,DuckDB,5,1760136610.477791,0,846.0788726806641
25b,DuckDB,5,1760136610.2144427,0,1126.4333724975586
20a,DuckDB,5,1760136609.242464,0,2101.6151905059814
33a,DuckDB,5,1760136611.1661713,0,184.91554260253906
33b,DuckDB,5,1760136611.1756418,0,177.84357070922852
33c,DuckDB,5,1760136611.2006266,0,182.58142471313477
18c,DuckDB,5,1760136608.585312,0,2811.8343353271484
32b,DuckDB,5,1760136611.1439178,0,306.02550506591797
31b,DuckDB,5,1760136610.8779535,0,614.0828132629395
26b,DuckDB,5,1760136610.3006232,0,1330.7304382324219
3a,DuckDB,5,1760136604.2909417,0,7353.663921356201
3c,DuckDB,5,1760136604.2948189,0,7386.8091106414795
19a,DuckDB,5,1760136608.5859725,0,3139.3280029296875
5c,DuckDB,5,1760136604.300348,0,7427.907705307007
3b,DuckDB,5,1760136604.2943656,0,7441.10631942749
29c,DuckDB,5,1760136610.4832163,0,1255.0632953643799
28a,DuckDB,5,1760136610.3768473,0,1509.7358226776123
25a,DuckDB,5,1760136610.1906168,0,1726.8080711364746
30b,DuckDB,5,1760136610.5801818,0,1388.1380558013916
