query_id,dbms,iteration,start_time,planning_time,execution_time
1b,PostgreSQL,2,1760548346.6674075,0,4922.674179077148
1d,PostgreSQL,2,1760548346.6676142,0,4924.772024154663
6c,PostgreSQL,2,1760548346.7381942,0,5487.268924713135
5b,PostgreSQL,2,1760548346.7163558,0,6273.512840270996
5a,PostgreSQL,2,1760548346.7110636,0,6282.516002655029
1a,PostgreSQL,2,1760548346.6673024,0,13449.501276016235
1c,PostgreSQL,2,1760548346.6675875,0,13491.75763130188
11b,PostgreSQL,2,1760548360.1869247,0,1319.6852207183838
11a,PostgreSQL,2,1760548360.186881,0,2912.7798080444336
8b,PostgreSQL,2,1760548346.7836578,0,31584.39040184021
4c,PostgreSQL,2,1760548346.705707,0,45683.02512168884
4b,PostgreSQL,2,1760548346.700443,0,45692.8927898407
4a,PostgreSQL,2,1760548346.694384,0,45699.75161552429
12b,PostgreSQL,2,1760548392.4050915,0,2191.286087036133
2b,PostgreSQL,2,1760548346.6742256,0,48130.56397438049
2c,PostgreSQL,2,1760548346.6876564,0,48118.90149116516
2a,PostgreSQL,2,1760548346.6799161,0,48126.763582229614
2d,PostgreSQL,2,1760548346.6879897,0,48121.02198600769
11c,PostgreSQL,2,1760548361.56402,0,46592.99683570862
11d,PostgreSQL,2,1760548363.1754775,0,44985.2237701416
9a,PostgreSQL,2,1760548346.8070092,0,62249.81236457825
6e,PostgreSQL,2,1760548346.7499912,0,62845.57485580444
6a,PostgreSQL,2,1760548346.727031,0,62870.9282875061
9c,PostgreSQL,2,1760548351.810602,0,59773.715019226074
8c,PostgreSQL,2,1760548346.7893915,0,65790.11130332947
8d,PostgreSQL,2,1760548346.8014057,0,65782.88102149963
10c,PostgreSQL,2,1760548353.0153553,0,60242.414712905884
16a,PostgreSQL,2,1760548411.594219,0,2055.248498916626
5c,PostgreSQL,2,1760548346.7212424,0,66955.52110671997
10b,PostgreSQL,2,1760548353.015323,0,61644.66714859009
6b,PostgreSQL,2,1760548346.73256,0,68386.38043403625
14b,PostgreSQL,2,1760548394.8509881,0,20464.37907218933
15b,PostgreSQL,2,1760548409.068396,0,9848.042488098145
8a,PostgreSQL,2,1760548346.7783897,0,77634.6824169159
10a,PostgreSQL,2,1760548352.2327902,0,72970.05605697632
7b,PostgreSQL,2,1760548346.7664368,0,78458.31298828125
16d,PostgreSQL,2,1760548413.260239,0,14587.512016296387
16c,PostgreSQL,2,1760548412.600081,0,15250.775337219238
19b,PostgreSQL,2,1760548427.869268,0,2499.303102493286
19a,PostgreSQL,2,1760548427.869231,0,2635.143280029297
9b,PostgreSQL,2,1760548346.811991,0,93653.32365036011
6f,PostgreSQL,2,1760548346.7550414,0,96799.81517791748
6d,PostgreSQL,2,1760548346.7446952,0,96812.45064735413
19c,PostgreSQL,2,1760548430.3778555,0,15324.095964431763
21a,PostgreSQL,2,1760548445.715552,0,827.5549411773682
17d,PostgreSQL,2,1760548415.131614,0,31752.24542617798
17b,PostgreSQL,2,1760548413.6798472,0,33205.63292503357
17c,PostgreSQL,2,1760548414.691521,0,32194.69952583313
