query_id,dbms,iteration,start_time,planning_time,execution_time
5a,DuckDB,7,1760136644.2014418,0,346.970796585083
5b,DuckDB,7,1760136644.2095072,0,491.0871982574463
2c,DuckDB,7,1760136644.1848931,0,877.3870468139648
1b,DuckDB,7,1760136644.1813974,0,884.3016624450684
1a,DuckDB,7,1760136644.1862192,0,930.6039810180664
1d,DuckDB,7,1760136644.1855838,0,964.5595550537109
1c,DuckDB,7,1760136644.183144,0,970.8974361419678
11a,DuckDB,7,1760136645.1558144,0,102.52642631530762
11b,DuckDB,7,1760136645.184511,0,76.86614990234375
11d,DuckDB,7,1760136645.263547,0,89.79034423828125
11c,DuckDB,7,1760136645.2604446,0,142.15469360351562
4b,DuckDB,7,1760136644.1887007,0,1499.9513626098633
2a,DuckDB,7,1760136644.1332564,0,1558.5052967071533
2d,DuckDB,7,1760136644.1821473,0,1511.3115310668945
2b,DuckDB,7,1760136644.184523,0,1512.4566555023193
4a,DuckDB,7,1760136644.2037966,0,1596.2951183319092
12a,DuckDB,7,1760136645.355613,0,797.7442741394043
12c,DuckDB,7,1760136645.690972,0,536.6499423980713
4c,DuckDB,7,1760136644.1896226,0,2163.9466285705566
8d,DuckDB,7,1760136644.2029622,0,2167.9720878601074
13c,DuckDB,7,1760136645.700047,0,694.7958469390869
13b,DuckDB,7,1760136645.6990805,0,743.7458038330078
13d,DuckDB,7,1760136645.8055184,0,671.6804504394531
14a,DuckDB,7,1760136646.167849,0,417.16575622558594
14b,DuckDB,7,1760136646.2425227,0,437.2408390045166
12b,DuckDB,7,1760136645.40534,0,1361.3483905792236
14c,DuckDB,7,1760136646.3558981,0,448.9138126373291
6c,DuckDB,7,1760136644.194632,0,2626.30295753479
13a,DuckDB,7,1760136645.6963475,0,1255.7225227355957
15a,DuckDB,7,1760136646.379348,0,891.0026550292969
15c,DuckDB,7,1760136646.444927,0,884.7789764404297
15d,DuckDB,7,1760136646.4795537,0,873.0373382568359
8c,DuckDB,7,1760136644.2006319,0,3159.688711166382
6b,DuckDB,7,1760136644.1940157,0,3279.1857719421387
6d,DuckDB,7,1760136644.2083647,0,3266.643285751343
7b,DuckDB,7,1760136644.203333,0,3773.3466625213623
8b,DuckDB,7,1760136644.202364,0,3836.049795150757
7a,DuckDB,7,1760136644.2059402,0,3836.6177082061768
8a,DuckDB,7,1760136644.2049398,0,3885.019302368164
10b,DuckDB,7,1760136645.0676708,0,3140.9263610839844
9b,DuckDB,7,1760136644.210616,0,4102.718114852905
19b,DuckDB,7,1760136648.0449078,0,838.5517597198486
10a,DuckDB,7,1760136645.06483,0,3887.3965740203857
19c,DuckDB,7,1760136648.1201375,0,1134.1497898101807
16a,DuckDB,7,1760136646.587701,0,2677.823066711426
9a,DuckDB,7,1760136644.221017,0,5082.285404205322
19d,DuckDB,7,1760136648.2111516,0,1137.7902030944824
9c,DuckDB,7,1760136644.5500207,0,4803.769588470459
17a,DuckDB,7,1760136646.8230968,0,2716.062545776367
6f,DuckDB,7,1760136644.2055445,0,5341.881513595581
21b,DuckDB,7,1760136649.268782,0,304.2783737182617
17d,DuckDB,7,1760136647.336731,0,2242.473363876343
9d,DuckDB,7,1760136644.7791743,0,4809.94439125061
17c,DuckDB,7,1760136647.3027833,0,2292.630672454834
17b,DuckDB,7,1760136646.9601235,0,2651.665449142456
20b,DuckDB,7,1760136648.8855143,0,741.8653964996338
16d,DuckDB,7,1760136646.8068392,0,2832.6618671417236
6a,DuckDB,7,1760136644.1925066,0,5569.809675216675
16b,DuckDB,7,1760136646.6821136,0,3088.2363319396973
16c,DuckDB,7,1760136646.7687366,0,3009.48166847229
6e,DuckDB,7,1760136644.2064235,0,5586.8775844573975
22b,DuckDB,7,1760136649.3714256,0,459.66649055480957
22a,DuckDB,7,1760136649.3511567,0,567.3177242279053
27b,DuckDB,7,1760136649.9208784,0,47.71304130554199
22d,DuckDB,7,1760136649.5601768,0,436.6912841796875
21a,DuckDB,7,1760136649.2633507,0,737.8242015838623
27a,DuckDB,7,1760136649.8334963,0,169.86393928527832
21c,DuckDB,7,1760136649.3059425,0,699.469804763794
27c,DuckDB,7,1760136649.9711642,0,96.36068344116211
17e,DuckDB,7,1760136647.3547904,0,2722.2321033477783
22c,DuckDB,7,1760136649.5606894,0,603.8107872009277
20c,DuckDB,7,1760136648.9553804,0,1252.6330947875977
23a,DuckDB,7,1760136649.57568,0,694.2136287689209
17f,DuckDB,7,1760136647.3622713,0,2911.3988876342773
23c,DuckDB,7,1760136649.5916712,0,952.204704284668
28c,DuckDB,7,1760136650.013076,0,612.1389865875244
18b,DuckDB,7,1760136647.4843755,0,3235.8860969543457
25b,DuckDB,7,1760136649.6418116,0,1105.12113571167
