query_id,dbms,iteration,start_time,planning_time,execution_time
6c,PostgreSQL,5,1758118063.8973289,225.338,4283.758
1b,PostgreSQL,5,1758118063.788426,222.468,4531.368
1d,PostgreSQL,5,1758118063.7932744,222.747,4535.624
5b,PostgreSQL,5,1758118063.8734896,222.278,6576.322
5a,PostgreSQL,5,1758118063.8604038,222.034,6581.451
1a,PostgreSQL,5,1758118063.788275,224.173,12378.933
1c,PostgreSQL,5,1758118063.788344,222.665,12385.859
11b,PostgreSQL,5,1758118076.5798316,119.192,1059.362
11a,PostgreSQL,5,1758118076.5798545,120.571,2338.689
8b,PostgreSQL,5,1758118063.942351,233.905,29485.951
4b,PostgreSQL,5,1758118063.848108,223.531,45513.321
4a,PostgreSQL,5,1758118063.842449,222.914,45513.948
4c,PostgreSQL,5,1758118063.8542774,221.574,45515.549
12b,PostgreSQL,5,1758118109.7177935,26.682,1650.274
9b,PostgreSQL,5,1758118063.966344,276.152,48462.094
9a,PostgreSQL,5,1758118063.9574914,286.098,48459.535
6e,PostgreSQL,5,1758118063.908937,223.698,50441.388
6a,PostgreSQL,5,1758118063.885154,221.898,50466.342
9c,PostgreSQL,5,1758118068.5259001,29.41,46312.263
10b,PostgreSQL,5,1758118070.8654242,11.536,44737.454
10c,PostgreSQL,5,1758118070.8654706,11.788,46302.313
2c,PostgreSQL,5,1758118063.817572,220.179,53834.166
2b,PostgreSQL,5,1758118063.8175478,224.845,53844.204
2d,PostgreSQL,5,1758118063.8198423,224.835,53856.619
2a,PostgreSQL,5,1758118063.8173246,222.925,53858.585
16a,PostgreSQL,5,1758118118.083856,33.674,1513.715
13c,PostgreSQL,5,1758118112.7700815,32.323,7262.128
8d,PostgreSQL,5,1758118063.952002,239.923,56116.876
5c,PostgreSQL,5,1758118063.879356,223.067,56208.64
8c,PostgreSQL,5,1758118063.9467103,235.391,57878.531
8a,PostgreSQL,5,1758118063.9357662,232.965,58983.767
10a,PostgreSQL,5,1758118069.6938562,11.82,53685.979
13b,PostgreSQL,5,1758118111.4091256,40.719,13776.939
15b,PostgreSQL,5,1758118117.1922479,61.986,8241.121
7b,PostgreSQL,5,1758118063.92502,357.124,65490.987
16c,PostgreSQL,5,1758118119.746742,21.901,17764.833
16d,PostgreSQL,5,1758118120.1216676,25.494,17386.316
19a,PostgreSQL,5,1758118137.7487297,94.785,2976.537
19b,PostgreSQL,5,1758118140.8457282,79.58,623.021
14b,PostgreSQL,5,1758118114.6780102,69.247,28895.674
11c,PostgreSQL,5,1758118077.9424155,22.879,65917.02
11d,PostgreSQL,5,1758118079.227217,22.535,64653.245
19c,PostgreSQL,5,1758118141.5771267,82.822,2773.766
6b,PostgreSQL,5,1758118063.8916752,223.614,81658.031
12a,PostgreSQL,5,1758118093.786037,25.423,52142.341
18b,PostgreSQL,5,1758118129.8456252,11.996,16134.294
12c,PostgreSQL,5,1758118109.717831,27.37,36311.279
3b,PostgreSQL,5,1758118063.8356814,220.603,81981.944
15c,PostgreSQL,5,1758118118.0837617,80.495,28012.676
15a,PostgreSQL,5,1758118115.6379483,390.819,30163.213
13a,PostgreSQL,5,1758118109.717906,302.111,36188.371
3a,PostgreSQL,5,1758118063.8358052,222.617,82032.334
3c,PostgreSQL,5,1758118063.8367543,222.329,82176.629
21c,PostgreSQL,5,1758118146.0061312,68.609,326.562
