query_id,dbms,iteration,start_time,planning_time,execution_time
6c,PostgreSQL,1,1758070041.9573894,265.819,4618.974
1b,PostgreSQL,1,1758070041.88155,291.666,5044.993
1d,PostgreSQL,1,1758070041.885342,291.117,5045.599
5a,PostgreSQL,1,1758070041.93546,286.984,6033.458
5b,PostgreSQL,1,1758070041.9406638,284.967,6034.209
1c,PostgreSQL,1,1758070041.8813858,290.219,11216.186
1a,PostgreSQL,1,1758070041.8814304,288.66,12891.071
11b,PostgreSQL,1,1758070055.217486,37.583,928.053
11a,PostgreSQL,1,1758070053.5260477,90.831,3574.327
4b,PostgreSQL,1,1758070041.9271019,266.138,39295.041
4a,PostgreSQL,1,1758070041.9227304,264.003,40764.76
12b,PostgreSQL,1,1758070083.0404632,8.705,57.225
4c,PostgreSQL,1,1758070041.9317474,261.986,40902.747
8b,PostgreSQL,1,1758070041.9955878,297.924,41066.833
2b,PostgreSQL,1,1758070041.9143376,293.332,45743.774
2d,PostgreSQL,1,1758070041.914024,291.629,45746.183
2c,PostgreSQL,1,1758070041.914311,258.076,45858.273
5c,PostgreSQL,1,1758070041.9448807,207.309,46223.015
3b,PostgreSQL,1,1758070041.9143968,266.506,46218.656
2a,PostgreSQL,1,1758070041.9142048,257.748,46317.353
13c,PostgreSQL,1,1758070088.074923,10.485,3233.486
3a,PostgreSQL,1,1758070041.9141052,266.631,49784.645
13b,PostgreSQL,1,1758070083.3751075,21.884,10352.083
8d,PostgreSQL,1,1758070042.0052736,283.758,53911.096
8c,PostgreSQL,1,1758070042.000525,237.18,54095.572
15b,PostgreSQL,1,1758070091.3492296,26.822,4960.174
12a,PostgreSQL,1,1758070081.6003766,27.288,14798.721
15a,PostgreSQL,1,1758070088.5819893,325.919,7804.515
10b,PostgreSQL,1,1758070048.332148,6.876,48388.534
16a,PostgreSQL,1,1758070096.229206,20.182,1093.58
3c,PostgreSQL,1,1758070041.9179914,262.607,55130.578
10c,PostgreSQL,1,1758070048.4403894,11.252,48987.693
9b,PostgreSQL,1,1758070042.0414774,343.847,56002.051
12c,PostgreSQL,1,1758070083.1147144,27.278,15258.491
9a,PostgreSQL,1,1758070042.0415714,343.194,56021.895
6e,PostgreSQL,1,1758070041.9650042,264.419,57247.978
6a,PostgreSQL,1,1758070041.9493592,265.674,57263.688
19a,PostgreSQL,1,1758070099.587227,42.054,498.477
19b,PostgreSQL,1,1758070100.1495569,23.638,522.026
18b,PostgreSQL,1,1758070098.4193654,11.956,4517.239
8a,PostgreSQL,1,1758070041.9886024,300.293,60903.417
19c,PostgreSQL,1,1758070100.718668,19.332,3244.052
16d,PostgreSQL,1,1758070096.4365017,13.494,7678.012
10a,PostgreSQL,1,1758070047.8978596,10.826,56442.933
21a,PostgreSQL,1,1758070104.358967,56.38,220.301
21b,PostgreSQL,1,1758070104.6436527,43.976,90.858
21c,PostgreSQL,1,1758070104.784292,24.269,856.538
14b,PostgreSQL,1,1758070088.438885,19.911,18142.232
11c,PostgreSQL,1,1758070056.2575169,21.987,50425.556
13a,PostgreSQL,1,1758070083.1695518,60.612,23634.22
6b,PostgreSQL,1,1758070041.9531941,267.675,65266.445
11d,PostgreSQL,1,1758070057.2117872,9.691,51208.704
7b,PostgreSQL,1,1758070041.9782424,449.143,66009.73
15d,PostgreSQL,1,1758070093.766353,66.236,15064.839
20b,PostgreSQL,1,1758070103.9953957,4.804,5250.197
15c,PostgreSQL,1,1758070092.1263556,55.495,17592.494
18c,PostgreSQL,1,1758070099.5326524,7.612,10342.511
14c,PostgreSQL,1,1758070088.489703,31.779,21619.865
24b,PostgreSQL,1,1758070109.257997,55.938,923.794
23b,PostgreSQL,1,1758070108.4414458,43.015,2178.203
24a,PostgreSQL,1,1758070108.921637,31.841,1845.503
23a,PostgreSQL,1,1758070107.5377512,7.618,3277.607
14a,PostgreSQL,1,1758070088.122779,13.066,23200.976
22a,PostgreSQL,1,1758070105.7786272,16.145,5564.101
22b,PostgreSQL,1,1758070106.6242986,22.778,4868.579
27b,PostgreSQL,1,1758070111.3433805,49.17,243.676
