query_id,dbms,iteration,start_time,planning_time,execution_time
1d,PostgreSQL,5,1760417711.919136,0,5278.388023376465
1b,PostgreSQL,5,1760417711.9191635,0,5280.010938644409
6c,PostgreSQL,5,1760417711.974182,0,5362.998008728027
5a,PostgreSQL,5,1760417711.9520397,0,7004.952907562256
5b,PostgreSQL,5,1760417711.956984,0,7002.138376235962
1c,PostgreSQL,5,1760417711.9188993,0,11605.820417404175
1a,PostgreSQL,5,1760417711.9189658,0,11721.544981002808
11b,PostgreSQL,5,1760417723.7386405,0,905.771017074585
11a,PostgreSQL,5,1760417723.5329068,0,3088.3874893188477
8b,PostgreSQL,5,1760417712.0133786,0,28250.39291381836
4c,PostgreSQL,5,1760417711.9468849,0,34162.378787994385
4a,PostgreSQL,5,1760417711.9281878,0,34183.41135978699
4b,PostgreSQL,5,1760417711.946664,0,34166.954040527344
12b,PostgreSQL,5,1760417746.1219528,0,2026.42822265625
2c,PostgreSQL,5,1760417711.919827,0,52212.05496788025
2a,PostgreSQL,5,1760417711.91968,0,52214.71047401428
2b,PostgreSQL,5,1760417711.9196317,0,52214.9178981781
2d,PostgreSQL,5,1760417711.919851,0,52214.749574661255
9a,PostgreSQL,5,1760417712.0294814,0,60491.18685722351
6a,PostgreSQL,5,1760417711.966025,0,62145.08652687073
6e,PostgreSQL,5,1760417711.984625,0,62128.61633300781
10c,PostgreSQL,5,1760417718.9786346,0,55635.99753379822
8d,PostgreSQL,5,1760417712.0243716,0,63142.11440086365
5c,PostgreSQL,5,1760417711.961484,0,63277.49991416931
9c,PostgreSQL,5,1760417717.4158273,0,58818.28022003174
10b,PostgreSQL,5,1760417718.9785984,0,58093.456506729126
16a,PostgreSQL,5,1760417775.3240392,0,3233.361005783081
11c,PostgreSQL,5,1760417724.646612,0,54247.87783622742
11d,PostgreSQL,5,1760417726.6644676,0,52250.906229019165
15b,PostgreSQL,5,1760417774.1279337,0,9611.506462097168
6b,PostgreSQL,5,1760417711.9700582,0,73130.02347946167
14b,PostgreSQL,5,1760417764.190835,0,22139.981508255005
8a,PostgreSQL,5,1760417712.0084856,0,78945.63508033752
7b,PostgreSQL,5,1760417711.9999855,0,80154.95300292969
10a,PostgreSQL,5,1760417717.4585059,0,75109.60221290588
8c,PostgreSQL,5,1760417712.0193236,0,83982.94043540955
16c,PostgreSQL,5,1760417777.0897698,0,24199.97811317444
16d,PostgreSQL,5,1760417778.5640788,0,22749.168872833252
19b,PostgreSQL,5,1760417801.3298965,0,806.1447143554688
19a,PostgreSQL,5,1760417801.3185263,0,1664.8149490356445
19c,PostgreSQL,5,1760417802.138258,0,3186.845541000366
18b,PostgreSQL,5,1760417792.6441908,0,14874.70006942749
12a,PostgreSQL,5,1760417740.2702491,0,67251.32536888123
12c,PostgreSQL,5,1760417746.1219966,0,61455.08599281311
15a,PostgreSQL,5,1760417774.1278503,0,33488.64507675171
15c,PostgreSQL,5,1760417774.616748,0,33012.662410736084
3b,PostgreSQL,5,1760417711.9186704,0,95717.22531318665
13a,PostgreSQL,5,1760417746.1219742,0,61526.793241500854
3a,PostgreSQL,5,1760417711.9166236,0,95832.58247375488
13b,PostgreSQL,5,1760417748.1675687,0,59607.5279712677
3c,PostgreSQL,5,1760417711.9233975,0,95890.85650444031
21b,PostgreSQL,5,1760417807.6187673,0,330.42383193969727
21c,PostgreSQL,5,1760417807.6312711,0,331.86960220336914
21a,PostgreSQL,5,1760417807.5794015,0,737.5872135162354
15d,PostgreSQL,5,1760417775.1687086,0,33220.65591812134
23b,PostgreSQL,5,1760417807.9513712,0,969.2039489746094
23a,PostgreSQL,5,1760417807.8166652,0,1132.8227519989014
23c,PostgreSQL,5,1760417807.9652586,0,1379.9455165863037
9b,PostgreSQL,5,1760417712.0355723,0,98698.66728782654
18a,PostgreSQL,5,1760417792.1641219,0,18585.951566696167
24b,PostgreSQL,5,1760417808.3915634,0,2381.1497688293457
22b,PostgreSQL,5,1760417807.6509948,0,3827.6236057281494
14a,PostgreSQL,5,1760417764.1907153,0,47472.20969200134
24a,PostgreSQL,5,1760417808.3302994,0,3535.9065532684326
18c,PostgreSQL,5,1760417796.0270069,0,15850.70013999939
27a,PostgreSQL,5,1760417811.4808798,0,508.51893424987793
22a,PostgreSQL,5,1760417807.6375606,0,4360.1484298706055
27b,PostgreSQL,5,1760417811.665155,0,407.4108600616455
14c,PostgreSQL,5,1760417772.556398,0,39598.20652008057
27c,PostgreSQL,5,1760417811.868442,0,453.1712532043457
6d,PostgreSQL,5,1760417711.9790523,0,101802.87098884583
6f,PostgreSQL,5,1760417711.989695,0,101979.46548461914
30b,PostgreSQL,5,1760417814.005097,0,800.3554344177246
22d,PostgreSQL,5,1760417807.7780275,0,8247.084856033325
29c,PostgreSQL,5,1760417812.3238337,0,4678.513050079346
17d,PostgreSQL,5,1760417785.1469262,0,32249.118328094482
17b,PostgreSQL,5,1760417778.9412014,0,38598.10400009155
32a,PostgreSQL,5,1760417817.5416396,0,52.111148834228516
17c,PostgreSQL,5,1760417783.7926984,0,33967.978954315186
33a,PostgreSQL,5,1760417817.7638707,0,372.46131896972656
32b,PostgreSQL,5,1760417817.5957649,0,592.0722484588623
33b,PostgreSQL,5,1760417818.1585019,0,378.50165367126465
33c,PostgreSQL,5,1760417818.1985266,0,410.21108627319336
13c,PostgreSQL,5,1760417764.1906805,0,54659.35707092285
22c,PostgreSQL,5,1760417807.751565,0,11362.125396728516
25b,PostgreSQL,5,1760417808.9516792,0,10437.577486038208
13d,PostgreSQL,5,1760417764.1908143,0,55218.255281448364
