query_id,dbms,iteration,start_time,planning_time,execution_time
1b,PostgreSQL,3,1758070269.6869082,172.501,4273.278
1d,PostgreSQL,3,1758070269.6871397,171.21,4279.017
6c,PostgreSQL,3,1758070269.764224,165.586,4431.867
5a,PostgreSQL,3,1758070269.7411308,148.65,4670.37
5b,PostgreSQL,3,1758070269.7464015,149.235,4677.711
1c,PostgreSQL,3,1758070269.686692,171.158,8614.818
1a,PostgreSQL,3,1758070269.6867456,171.581,9799.287
11b,PostgreSQL,3,1758070279.80569,26.684,295.839
11a,PostgreSQL,3,1758070278.6286113,65.548,2363.529
8b,PostgreSQL,3,1758070269.8036854,202.389,28297.774
4a,PostgreSQL,3,1758070269.726498,171.564,38308.735
4b,PostgreSQL,3,1758070269.730892,171.711,38308.902
4c,PostgreSQL,3,1758070269.7359326,169.669,38636.852
12b,PostgreSQL,3,1758070308.3428571,8.922,465.468
2d,PostgreSQL,3,1758070269.706368,162.402,39585.087
2b,PostgreSQL,3,1758070269.6959274,162.674,39588.23
2c,PostgreSQL,3,1758070269.70128,150.884,39857.061
2a,PostgreSQL,3,1758070269.6932213,151.936,41574.477
8d,PostgreSQL,3,1758070269.8285623,160.444,44838.272
8c,PostgreSQL,3,1758070269.8239863,161.975,44879.247
9b,PostgreSQL,3,1758070269.8379197,303.527,44963.501
9a,PostgreSQL,3,1758070269.833478,308.843,45049.386
10c,PostgreSQL,3,1758070275.4743457,12.542,39802.296
13c,PostgreSQL,3,1758070309.5829337,10.801,9086.416
16a,PostgreSQL,3,1758070318.6917486,13.087,1006.759
6e,PostgreSQL,3,1758070269.7734056,165.43,50678.451
6a,PostgreSQL,3,1758070269.7547028,165.675,50679.957
10b,PostgreSQL,3,1758070275.5058823,7.641,48443.677
13b,PostgreSQL,3,1758070308.8237185,41.805,15216.583
8a,PostgreSQL,3,1758070269.7975655,201.405,55318.616
10a,PostgreSQL,3,1758070275.5057743,17.396,50736.589
15b,PostgreSQL,3,1758070315.118468,85.657,13226.834
16d,PostgreSQL,3,1758070320.6975243,15.687,10097.827
14b,PostgreSQL,3,1758070311.6115863,19.96,20698.832
11c,PostgreSQL,3,1758070280.1599846,23.131,52239.73
11d,PostgreSQL,3,1758070281.2057633,10.082,52688.129
6b,PostgreSQL,3,1758070269.7599,166.066,66449.647
19a,PostgreSQL,3,1758070336.521045,27.63,749.514
19b,PostgreSQL,3,1758070337.3148055,22.138,411.765
3b,PostgreSQL,3,1758070269.7161624,163.474,69854.331
19c,PostgreSQL,3,1758070337.7782688,21.423,5442.598
12a,PostgreSQL,3,1758070298.375292,23.828,46729.527
18b,PostgreSQL,3,1758070332.4518816,12.278,12687.397
3a,PostgreSQL,3,1758070269.7113762,163.247,75279.257
15a,PostgreSQL,3,1758070314.8815513,378.181,30073.993
21b,PostgreSQL,3,1758070345.3468223,60.322,103.0
21a,PostgreSQL,3,1758070345.271439,47.017,194.903
3c,PostgreSQL,3,1758070269.721187,159.08,75649.824
9c,PostgreSQL,3,1758070274.2748535,7.854,72167.272
21c,PostgreSQL,3,1758070345.517229,33.232,1139.375
20b,PostgreSQL,3,1758070345.1607502,5.945,1894.748
12c,PostgreSQL,3,1758070308.3429708,21.92,38797.235
14a,PostgreSQL,3,1758070309.83849,9.163,37896.952
22a,PostgreSQL,3,1758070345.5215476,16.298,2294.756
22b,PostgreSQL,3,1758070345.6407533,21.86,2331.245
14c,PostgreSQL,3,1758070314.8459353,24.065,33265.531
7b,PostgreSQL,3,1758070269.7879515,234.35,78226.317
15c,PostgreSQL,3,1758070315.2050858,43.361,33074.445
15d,PostgreSQL,3,1758070315.2976506,52.76,33048.718
24b,PostgreSQL,3,1758070348.0015924,38.979,1277.257
13a,PostgreSQL,3,1758070308.6372192,24.615,41184.497
24a,PostgreSQL,3,1758070347.838279,58.909,2164.909
23b,PostgreSQL,3,1758070347.171048,21.165,2915.428
23a,PostgreSQL,3,1758070347.0669773,11.753,3441.711
27b,PostgreSQL,3,1758070350.1132293,61.278,264.647
20a,PostgreSQL,3,1758070343.2863631,57.111,7677.123
26b,PostgreSQL,3,1758070349.3292046,29.022,2269.216
27c,PostgreSQL,3,1758070350.53276,69.938,1370.691
22c,PostgreSQL,3,1758070346.469574,17.244,5693.652
23c,PostgreSQL,3,1758070347.751716,16.69,4415.788
29a,PostgreSQL,3,1758070351.9965541,45.815,180.612
27a,PostgreSQL,3,1758070350.07123,115.888,2126.248
29b,PostgreSQL,3,1758070352.189587,62.657,486.551
5c,PostgreSQL,3,1758070269.7504318,78.396,83054.535
9d,PostgreSQL,3,1758070275.452001,25.467,77499.927
30b,PostgreSQL,3,1758070352.345019,600.866,425.747
18c,PostgreSQL,3,1758070333.9148123,7.184,20400.711
32a,PostgreSQL,3,1758070354.3507926,8.703,140.556
25b,PostgreSQL,3,1758070348.2963624,185.294,6016.586
28c,PostgreSQL,3,1758070351.634506,66.867,2915.0
33a,PostgreSQL,3,1758070354.5273602,30.643,85.31
16c,PostgreSQL,3,1758070320.6974974,25.625,33986.158
33c,PostgreSQL,3,1758070354.6519825,32.407,232.454
28b,PostgreSQL,3,1758070351.0353367,12.997,3934.78
32b,PostgreSQL,3,1758070354.5273106,8.38,518.949
31a,PostgreSQL,3,1758070352.9622896,27.497,2345.087
31b,PostgreSQL,3,1758070352.9904222,43.69,2387.739
30a,PostgreSQL,3,1758070352.2406769,148.097,3584.222
28a,PostgreSQL,3,1758070350.5496,18.119,5524.64
26a,PostgreSQL,3,1758070348.413283,23.727,8583.247
22d,PostgreSQL,3,1758070346.698132,15.418,11064.798
20c,PostgreSQL,3,1758070345.1609118,336.48,12439.217
33b,PostgreSQL,3,1758070354.6242833,21.181,3940.528
7a,PostgreSQL,3,1758070269.7833672,233.608,88700.348
26c,PostgreSQL,3,1758070349.8568833,15.858,9011.427
18a,PostgreSQL,3,1758070332.3604567,8.883,26937.79
