query_id,dbms,iteration,start_time,planning_time,execution_time
2c,DuckDB,10,1760132874.4365184,0,774.9879360198975
1a,DuckDB,10,1760132874.4374423,0,950.9902000427246
1d,DuckDB,10,1760132874.435626,0,1132.5771808624268
1b,DuckDB,10,1760132874.437027,0,1133.7194442749023
1c,DuckDB,10,1760132874.4339755,0,1139.814853668213
5b,DuckDB,10,1760132874.4458184,0,1297.1553802490234
2b,DuckDB,10,1760132874.4346168,0,1319.5834159851074
2a,DuckDB,10,1760132874.395848,0,1361.5963459014893
4b,DuckDB,10,1760132874.4427717,0,1317.566156387329
5a,DuckDB,10,1760132874.4442146,0,1320.0924396514893
2d,DuckDB,10,1760132874.4382615,0,1355.6270599365234
11b,DuckDB,10,1760132875.756558,0,116.29605293273926
11a,DuckDB,10,1760132875.7463834,0,134.29975509643555
4a,DuckDB,10,1760132874.4420333,0,1574.6290683746338
11c,DuckDB,10,1760132875.7596834,0,304.70800399780273
8d,DuckDB,10,1760132874.4626749,0,1774.7564315795898
4c,DuckDB,10,1760132874.4452717,0,1840.2230739593506
13c,DuckDB,10,1760132876.0667632,0,359.5104217529297
13b,DuckDB,10,1760132876.0191925,0,413.94543647766113
13a,DuckDB,10,1760132875.8831923,0,623.4724521636963
12a,DuckDB,10,1760132875.7674022,0,849.7471809387207
12c,DuckDB,10,1760132875.8755693,0,744.481086730957
12b,DuckDB,10,1760132875.7963104,0,827.7184963226318
11d,DuckDB,10,1760132875.762145,0,889.3709182739258
13d,DuckDB,10,1760132876.2407007,0,413.3732318878174
6c,DuckDB,10,1760132874.450262,0,2328.9239406585693
14b,DuckDB,10,1760132876.4282994,0,438.80295753479004
14a,DuckDB,10,1760132876.2876024,0,645.2863216400146
14c,DuckDB,10,1760132876.4356825,0,576.4729976654053
7b,DuckDB,10,1760132874.4571574,0,2644.916534423828
15a,DuckDB,10,1760132876.5178802,0,782.590389251709
15c,DuckDB,10,1760132876.6501827,0,661.395788192749
6b,DuckDB,10,1760132874.4490776,0,2994.4839477539062
6d,DuckDB,10,1760132874.45146,0,2993.903160095215
15d,DuckDB,10,1760132876.649933,0,978.1193733215332
8c,DuckDB,10,1760132874.4616504,0,3849.0843772888184
10b,DuckDB,10,1760132875.57691,0,2745.982885360718
7a,DuckDB,10,1760132874.4562068,0,3876.060724258423
8b,DuckDB,10,1760132874.4607372,0,3943.7217712402344
8a,DuckDB,10,1760132874.4602847,0,3999.009847640991
15b,DuckDB,10,1760132876.6494036,0,2170.2682971954346
9b,DuckDB,10,1760132874.4718094,0,4457.359075546265
19b,DuckDB,10,1760132878.334835,0,789.3476486206055
10a,DuckDB,10,1760132875.576254,0,3849.724531173706
19a,DuckDB,10,1760132878.325225,0,1209.4111442565918
21b,DuckDB,10,1760132879.5370915,0,173.0060577392578
9a,DuckDB,10,1760132874.4635959,0,5301.1322021484375
21c,DuckDB,10,1760132879.7123666,0,146.4064121246338
