query_id,dbms,iteration,start_time,planning_time,execution_time
6c,PostgreSQL,4,1774794507.278469,0,142.1957015991211
6e,PostgreSQL,4,1774794507.287491,0,183.77280235290527
6a,PostgreSQL,4,1774794507.268893,0,272.63665199279785
1b,PostgreSQL,4,1774794507.214628,0,812.1938705444336
1c,PostgreSQL,4,1774794507.217601,0,858.8268756866455
1d,PostgreSQL,4,1774794507.222457,0,881.2768459320068
1a,PostgreSQL,4,1774794507.214822,0,928.6367893218994
4b,PostgreSQL,4,1774794507.2502334,0,937.3700618743896
3a,PostgreSQL,4,1774794507.2321918,0,992.5670623779296
3b,PostgreSQL,4,1774794507.235795,0,1090.997934341431
4a,PostgreSQL,4,1774794507.2462206,0,1199.4600296020508
4c,PostgreSQL,4,1774794507.2550251,0,1241.4789199829102
8b,PostgreSQL,4,1774794507.3159215,0,1452.114820480347
12b,PostgreSQL,4,1774794508.0829997,0,698.7111568450928
7b,PostgreSQL,4,1774794507.3013103,0,1674.9870777130127
6b,PostgreSQL,4,1774794507.2738056,0,1886.1298561096191
15b,PostgreSQL,4,1774794508.9815097,0,303.4632205963135
11c,PostgreSQL,4,1774794507.480164,0,1936.425924301148
3c,PostgreSQL,4,1774794507.2401953,0,2299.8414039611816
14b,PostgreSQL,4,1774794508.5034945,0,1272.47953414917
11d,PostgreSQL,4,1774794507.5516846,0,2285.540103912353
12a,PostgreSQL,4,1774794508.064798,0,1831.676006317139
15a,PostgreSQL,4,1774794508.787953,0,2279.7210216522217
16a,PostgreSQL,4,1774794509.4230566,0,2020.554542541504
10b,PostgreSQL,4,1774794507.435765,0,4229.340791702271
8a,PostgreSQL,4,1774794507.310928,0,4586.138725280762
14a,PostgreSQL,4,1774794508.4522896,0,3845.8311557769775
19a,PostgreSQL,4,1774794511.4502325,0,1518.9323425292969
7a,PostgreSQL,4,1774794507.2963254,0,5728.207349777222
15c,PostgreSQL,4,1774794509.1737075,0,4547.330617904663
10a,PostgreSQL,4,1774794507.4167976,0,6446.967601776123
14c,PostgreSQL,4,1774794508.775038,0,5507.656574249268
19c,PostgreSQL,4,1774794511.904198,0,2551.898717880249
9a,PostgreSQL,4,1774794507.3402078,0,7151.776313781738
12c,PostgreSQL,4,1774794508.108883,0,6814.859867095947
9c,PostgreSQL,4,1774794507.3534343,0,8838.311910629272
5b,PostgreSQL,4,1774794507.2644155,0,9426.396369934082
15d,PostgreSQL,4,1774794509.290537,0,7496.35648727417
19b,PostgreSQL,4,1774794511.6775565,0,5815.173149108887
8d,PostgreSQL,4,1774794507.3273177,0,13455.992937088013
2c,PostgreSQL,4,1774794507.2322342,0,15206.54320716858
13a,PostgreSQL,4,1774794508.1488254,0,14319.63562965393
16d,PostgreSQL,4,1774794509.8434944,0,12759.324073791504
16c,PostgreSQL,4,1774794509.8132224,0,13903.321743011476
9b,PostgreSQL,4,1774794507.3460772,0,16612.8032207489
25a,PostgreSQL,4,1774794516.792259,0,13534.189701080322
18a,PostgreSQL,4,1774794509.9028604,0,20917.85430908203
25b,PostgreSQL,4,1774794517.4992034,0,14646.53182029724
6d,PostgreSQL,4,1774794507.2831616,0,28452.930688858032
18c,PostgreSQL,4,1774794511.0743308,0,24715.24143218994
6f,PostgreSQL,4,1774794507.292057,0,32713.616609573364
5a,PostgreSQL,4,1774794507.259629,0,33330.36231994629
23b,PostgreSQL,4,1774794514.505108,0,28628.066301345825
32a,PostgreSQL,4,1774794543.1386037,0,175.3087043762207
8c,PostgreSQL,4,1774794507.3231993,0,36587.10169792175
32b,PostgreSQL,4,1774794543.31943,0,1167.5102710723877
13d,PostgreSQL,4,1774794508.3340209,0,36445.64199447632
10c,PostgreSQL,4,1774794507.4634116,0,41577.1074295044
31b,PostgreSQL,4,1774794540.0116105,0,11292.819738388062
25c,PostgreSQL,4,1774794520.790449,0,32729.498386383057
22b,PostgreSQL,4,1774794513.7278664,0,41709.00249481201
7c,PostgreSQL,4,1774794507.3059418,0,48541.61167144776
22d,PostgreSQL,4,1774794514.2892957,0,41694.4477558136
22a,PostgreSQL,4,1774794513.0609844,0,46056.78939819336
20c,PostgreSQL,4,1774794512.976319,0,46485.88252067566
9d,PostgreSQL,4,1774794507.3744588,0,59415.85397720337
22c,PostgreSQL,4,1774794513.8693511,0,56654.58655357361
31a,PostgreSQL,4,1774794535.796754,0,35066.142082214355
29b,PostgreSQL,4,1774794523.9658122,0,51005.65528869629
13c,PostgreSQL,4,1774794508.231222,0,67058.94446372986
29a,PostgreSQL,4,1774794523.7237244,0,52476.03988647461
24a,PostgreSQL,4,1774794516.1990092,0,63016.427993774414
13b,PostgreSQL,4,1774794508.1929004,0,71107.50913619995
31c,PostgreSQL,4,1774794540.5968463,0,49351.60684585571
26a,PostgreSQL,4,1774794522.46026,0,71261.3582611084
26c,PostgreSQL,4,1774794522.610631,0,71838.60540390015
16b,PostgreSQL,4,1774794509.5475006,0,98567.697763443
24b,PostgreSQL,4,1774794516.708806,0,141628.86929512024
30a,PostgreSQL,4,1774794530.8274815,0,314907.506942749
30b,PostgreSQL,4,1774794532.1527493,0,317522.30525016785
19d,PostgreSQL,4,1774794512.3034575,0,606598.4110832214
30c,PostgreSQL,4,1774794535.74156,0,657558.1243038177
33b,PostgreSQL,4,1774794543.9155605,0,778717.6938056946
29c,PostgreSQL,4,1774794530.3334093,0,3659047.449350357
23a,PostgreSQL,4,1774794514.4629614,0,5970680.79996109
26b,PostgreSQL,4,1774794522.4764042,0,7687295.124292374
23c,PostgreSQL,4,1774794514.9310918,0,22144148.57697487
