query_id,dbms,iteration,start_time,planning_time,execution_time
14b,PostgreSQL,4,1758070450.8343494,24.543,18140.033
11c,PostgreSQL,4,1758070412.725505,29.37,56381.44
6b,PostgreSQL,4,1758070397.3881333,173.287,72581.902
7b,PostgreSQL,4,1758070397.4210205,228.89,72635.319
15d,PostgreSQL,4,1758070455.1085813,47.354,15440.752
11d,PostgreSQL,4,1758070413.765535,10.148,57957.643
20b,PostgreSQL,4,1758070462.8004844,5.862,9072.311
23b,PostgreSQL,4,1758070470.1690538,36.542,1994.098
24a,PostgreSQL,4,1758070470.6067677,56.122,1559.793
24b,PostgreSQL,4,1758070471.8375714,44.298,428.248
18c,PostgreSQL,4,1758070460.6345637,7.57,12012.364
14c,PostgreSQL,4,1758070450.865713,33.338,21840.22
23a,PostgreSQL,4,1758070469.186076,15.531,3792.896
22a,PostgreSQL,4,1758070464.572786,16.217,9299.032
14a,PostgreSQL,4,1758070450.834308,9.433,23134.063
22b,PostgreSQL,4,1758070464.9550953,18.711,9067.243
27a,PostgreSQL,4,1758070472.9995222,53.611,1271.756
27b,PostgreSQL,4,1758070473.9611785,104.05,505.606
23c,PostgreSQL,4,1758070470.3005593,48.748,4420.818
29a,PostgreSQL,4,1758070474.776077,63.518,265.371
26b,PostgreSQL,4,1758070472.6701446,30.641,2467.376
27c,PostgreSQL,4,1758070473.9896479,95.099,1200.154
29b,PostgreSQL,4,1758070475.1114433,187.337,550.762
20a,PostgreSQL,4,1758070462.1148431,46.999,13714.751
16c,PostgreSQL,4,1758070456.5118382,31.891,19837.679
22c,PostgreSQL,4,1758070465.3574944,16.434,11759.772
30b,PostgreSQL,4,1758070475.8644712,522.539,807.684
25b,PostgreSQL,4,1758070472.206726,105.127,5367.567
32a,PostgreSQL,4,1758070477.6880531,9.092,82.514
9d,PostgreSQL,4,1758070403.7075355,28.286,74465.806
33a,PostgreSQL,4,1758070478.2134526,35.031,146.556
32b,PostgreSQL,4,1758070477.7836359,8.357,633.337
33c,PostgreSQL,4,1758070478.4298801,37.648,241.777
28b,PostgreSQL,4,1758070474.369301,9.244,4666.163
31b,PostgreSQL,4,1758070477.1466725,32.263,1856.174
30a,PostgreSQL,4,1758070475.2932155,83.85,3743.48
20c,PostgreSQL,4,1758070463.0337124,111.584,16049.141
28a,PostgreSQL,4,1758070474.0549257,27.975,5133.896
18a,PostgreSQL,4,1758070459.348888,8.861,19892.556
31a,PostgreSQL,4,1758070476.401702,33.958,2872.308
28c,PostgreSQL,4,1758070474.594969,42.98,4735.326
26c,PostgreSQL,4,1758070472.7471054,19.143,8163.209
26a,PostgreSQL,4,1758070472.3210053,45.246,8971.529
7a,PostgreSQL,4,1758070397.4158154,237.737,83952.427
22d,PostgreSQL,4,1758070469.0179386,15.359,12819.149
25a,PostgreSQL,4,1758070471.9779391,103.432,10130.553
33b,PostgreSQL,4,1758070478.4037695,37.269,3906.688
17e,PostgreSQL,4,1758070458.2573712,4.977,25238.434
6d,PostgreSQL,4,1758070397.397914,175.007,86241.581
25c,PostgreSQL,4,1758070472.2279527,10.068,12857.325
6f,PostgreSQL,4,1758070397.4114022,166.337,88361.98
9c,PostgreSQL,4,1758070400.8524935,7.681,85337.318
17d,PostgreSQL,4,1758070457.3710704,4.306,30885.993
17c,PostgreSQL,4,1758070457.3011312,5.619,31501.995
29c,PostgreSQL,4,1758070475.1778252,84.017,13888.975
17f,PostgreSQL,4,1758070459.3488154,4.3,29998.259
17b,PostgreSQL,4,1758070456.8209743,5.693,33091.251
7c,PostgreSQL,4,1758070397.4255164,226.956,92356.773
13d,PostgreSQL,4,1758070449.8227167,35.96,45095.094
16b,PostgreSQL,4,1758070456.4686456,13.09,38855.785
31c,PostgreSQL,4,1758070477.209549,43.062,20091.027
30c,PostgreSQL,4,1758070475.8821282,125.707,21652.943
19d,PostgreSQL,4,1758070461.9788833,34.1,45365.308
17a,PostgreSQL,4,1758070456.7537785,13.092,57743.481
