query_id,dbms,iteration,start_time,planning_time,execution_time
1d,PostgreSQL,8,1758070886.7775972,135.734,4038.249
1b,PostgreSQL,8,1758070886.7774327,135.344,4042.551
6c,PostgreSQL,8,1758070886.8523934,194.951,4126.516
5b,PostgreSQL,8,1758070886.8345456,143.554,5692.969
5a,PostgreSQL,8,1758070886.8294957,215.1,5664.982
1c,PostgreSQL,8,1758070886.7773914,135.215,10835.36
1a,PostgreSQL,8,1758070886.7771444,135.209,10873.555
11b,PostgreSQL,8,1758070898.0334241,74.643,1405.096
11a,PostgreSQL,8,1758070898.033336,78.064,2861.316
8b,PostgreSQL,8,1758070886.8891323,214.482,23795.134
4a,PostgreSQL,8,1758070886.8155577,191.142,37155.714
4b,PostgreSQL,8,1758070886.8195527,190.365,37155.582
4c,PostgreSQL,8,1758070886.824158,191.262,37455.534
12b,PostgreSQL,8,1758070924.2789748,8.704,866.546
13b,PostgreSQL,8,1758070925.1875317,23.201,5622.311
13c,PostgreSQL,8,1758070930.8561406,8.287,2000.645
8d,PostgreSQL,8,1758070886.907858,183.241,45927.379
10b,PostgreSQL,8,1758070892.842915,7.483,40848.289
2d,PostgreSQL,8,1758070886.8016422,191.813,46651.577
2b,PostgreSQL,8,1758070886.801008,194.682,46648.7
10c,PostgreSQL,8,1758070892.8618011,11.433,40883.605
2c,PostgreSQL,8,1758070886.801515,149.773,46657.386
2a,PostgreSQL,8,1758070886.789207,149.403,47058.247
6e,PostgreSQL,8,1758070886.8621333,191.952,47593.506
6a,PostgreSQL,8,1758070886.8428502,194.498,47591.144
9a,PostgreSQL,8,1758070886.9112573,321.01,47901.196
9b,PostgreSQL,8,1758070886.915664,314.826,47904.473
16a,PostgreSQL,8,1758070934.704739,19.706,1504.25
8c,PostgreSQL,8,1758070886.8933935,143.909,49136.996
8a,PostgreSQL,8,1758070886.8845716,204.927,57004.159
15b,PostgreSQL,8,1758070933.7670298,220.033,11650.002
10a,PostgreSQL,8,1758070891.9972813,10.992,53657.214
16d,PostgreSQL,8,1758070935.1533816,13.379,13674.416
14b,PostgreSQL,8,1758070933.7058218,32.4,17267.992
11c,PostgreSQL,8,1758070899.530394,36.766,51536.553
3b,PostgreSQL,8,1758070886.8142722,193.245,65680.402
11d,PostgreSQL,8,1758070900.9876142,9.673,51823.402
6b,PostgreSQL,8,1758070886.8480694,191.795,66021.723
19a,PostgreSQL,8,1758070952.8357058,23.835,934.859
19b,PostgreSQL,8,1758070953.2049177,47.0,1470.219
12a,PostgreSQL,8,1758070910.9875896,23.651,43847.596
18b,PostgreSQL,8,1758070951.136264,12.224,3786.769
13a,PostgreSQL,8,1758070924.5646818,26.63,30517.752
3a,PostgreSQL,8,1758070886.8141236,196.222,68127.113
15a,PostgreSQL,8,1758070933.767121,268.229,21205.914
21b,PostgreSQL,8,1758070955.2541738,49.58,154.166
21a,PostgreSQL,8,1758070955.2412708,45.154,203.427
3c,PostgreSQL,8,1758070886.8141487,190.507,68426.673
12c,PostgreSQL,8,1758070924.2790678,35.917,31656.1
21c,PostgreSQL,8,1758070955.4683442,68.141,974.048
