query_id,dbms,iteration,start_time,planning_time,execution_time
33c,PostgreSQL,7,1760256331.96009,0,408.14995765686035
33b,PostgreSQL,7,1760256331.8573995,0,800.0009059906006
29b,PostgreSQL,7,1760256308.0049193,0,30911.4773273468
30c,PostgreSQL,7,1760256317.3895411,0,23837.422370910645
32a,PostgreSQL,7,1760256324.229183,0,17910.9845161438
28b,PostgreSQL,7,1760256298.0409052,0,44184.98182296753
25c,PostgreSQL,7,1760256283.228625,0,60649.60169792175
23b,PostgreSQL,7,1760256265.9482768,0,78160.56728363037
28a,PostgreSQL,7,1760256297.977296,0,50571.18916511536
24b,PostgreSQL,7,1760256271.5569873,0,81627.55799293518
28c,PostgreSQL,7,1760256298.7302265,0,56447.96323776245
6c,PostgreSQL,7,1760256151.2035697,0,209732.39636421204
6a,PostgreSQL,7,1760256151.2007515,0,213475.09479522705
6e,PostgreSQL,7,1760256151.2104359,0,213681.83541297913
6b,PostgreSQL,7,1760256151.2009182,0,214487.17737197876
31b,PostgreSQL,7,1760256321.3606646,0,45285.31265258789
32b,PostgreSQL,7,1760256329.680042,0,37108.87312889099
6d,PostgreSQL,7,1760256151.2071826,0,223639.48035240173
6f,PostgreSQL,7,1760256151.2137485,0,227538.84553909302
8b,PostgreSQL,7,1760256151.2303653,0,231395.66588401794
7a,PostgreSQL,7,1760256151.2170124,0,236233.71481895447
22d,PostgreSQL,7,1760256258.1726232,0,150179.93450164795
31c,PostgreSQL,7,1760256324.2121053,0,112558.3758354187
20b,PostgreSQL,7,1760256241.7986045,0,195144.35744285583
19d,PostgreSQL,7,1760256238.9663775,0,198467.55933761597
20a,PostgreSQL,7,1760256240.4636154,0,202910.09902954102
20c,PostgreSQL,7,1760256242.5560868,0,202003.3848285675
26b,PostgreSQL,7,1760256289.5658476,0,184512.6609802246
31a,PostgreSQL,7,1760256317.606651,0,157582.77678489685
26a,PostgreSQL,7,1760256286.9011068,0,195479.26712036133
26c,PostgreSQL,7,1760256291.7719934,0,198111.5801334381
19c,PostgreSQL,7,1760256234.3319964,0,684233.1359386444
