query_id,dbms,iteration,start_time,planning_time,execution_time
6c,PostgreSQL,9,1758120923.972031,272.941,4175.751
1d,PostgreSQL,9,1758120923.8857417,274.19,5321.015
1b,PostgreSQL,9,1758120923.8812327,273.288,5322.049
5b,PostgreSQL,9,1758120923.950355,273.315,6142.004
5a,PostgreSQL,9,1758120923.9450903,273.918,6142.481
1a,PostgreSQL,9,1758120923.8809595,274.641,12329.881
1c,PostgreSQL,9,1758120923.8811862,273.595,12337.341
11b,PostgreSQL,9,1758120936.6971269,75.243,1452.047
11a,PostgreSQL,9,1758120936.6970654,75.879,2878.837
8b,PostgreSQL,9,1758120924.0213501,279.696,26588.864
4c,PostgreSQL,9,1758120923.9406698,273.209,44779.825
4b,PostgreSQL,9,1758120923.9349735,276.056,44777.9
4a,PostgreSQL,9,1758120923.929387,274.083,44778.835
12b,PostgreSQL,9,1758120969.2004054,28.725,1402.545
6e,PostgreSQL,9,1758120923.989779,274.649,47717.974
6a,PostgreSQL,9,1758120923.9607656,273.412,47722.937
9b,PostgreSQL,9,1758120924.0424235,402.223,48435.546
9a,PostgreSQL,9,1758120924.0375333,406.274,48431.828
8d,PostgreSQL,9,1758120924.0325692,285.435,50103.37
10b,PostgreSQL,9,1758120930.65136,18.139,43812.946
10c,PostgreSQL,9,1758120930.6514847,18.036,44483.433
9c,PostgreSQL,9,1758120928.521509,29.067,47341.477
2b,PostgreSQL,9,1758120923.8960083,273.789,53706.391
2d,PostgreSQL,9,1758120923.9069197,273.802,53706.375
2a,PostgreSQL,9,1758120923.8933063,276.424,53704.12
2c,PostgreSQL,9,1758120923.9018,274.492,53705.573
13c,PostgreSQL,9,1758120972.2120516,37.783,6671.264
5c,PostgreSQL,9,1758120923.9554243,273.888,55069.36
16a,PostgreSQL,9,1758120978.1437924,55.317,1786.087
13b,PostgreSQL,9,1758120970.6461027,59.025,10474.932
8a,PostgreSQL,9,1758120924.0154889,282.004,57393.508
10a,PostgreSQL,9,1758120930.6513915,20.082,51760.528
15b,PostgreSQL,9,1758120975.1662636,59.414,8490.815
7b,PostgreSQL,9,1758120924.0047784,437.112,66267.861
16c,PostgreSQL,9,1758120978.1438227,48.875,21609.363
16d,PostgreSQL,9,1758120978.9377978,21.368,20843.409
14b,PostgreSQL,9,1758120972.937796,19.638,29104.501
11d,PostgreSQL,9,1758120939.7886398,21.637,62358.299
11c,PostgreSQL,9,1758120938.3371375,21.477,63821.14
8c,PostgreSQL,9,1758120924.0270622,286.787,78421.976
19a,PostgreSQL,9,1758121002.0861537,98.184,857.501
