query_id,dbms,iteration,start_time,planning_time,execution_time
6c,PostgreSQL,1,1774727765.3209133,0,203.46999168396
6e,PostgreSQL,1,1774727765.3296034,0,254.60076332092285
6a,PostgreSQL,1,1774727765.3115616,0,274.05285835266113
4b,PostgreSQL,1,1774727765.2949584,0,541.2466526031494
1d,PostgreSQL,1,1774727765.269532,0,620.6150054931641
1b,PostgreSQL,1,1774727765.2636707,0,631.6170692443848
3b,PostgreSQL,1,1774727765.2825942,0,745.7995414733887
1a,PostgreSQL,1,1774727765.263862,0,862.8778457641602
1c,PostgreSQL,1,1774727765.2656431,0,934.8769187927246
4a,PostgreSQL,1,1774727765.2913504,0,1071.3074207305908
12b,PostgreSQL,1,1774727765.897244,0,545.6638336181641
4c,PostgreSQL,1,1774727765.2994952,0,1309.399127960205
3a,PostgreSQL,1,1774727765.2782538,0,1450.9170055389404
8b,PostgreSQL,1,1774727765.3562963,0,1472.4252223968506
12a,PostgreSQL,1,1774727765.8446598,0,1389.4479274749756
11d,PostgreSQL,1,1774727765.6151252,0,1700.938701629639
7b,PostgreSQL,1,1774727765.3428893,0,2037.135124206543
6b,PostgreSQL,1,1774727765.316755,0,2174.1783618927
15b,PostgreSQL,1,1774727767.240502,0,261.6713047027588
11c,PostgreSQL,1,1774727765.602255,0,2155.430555343628
14b,PostgreSQL,1,1774727766.6188364,0,1248.7542629241943
3c,PostgreSQL,1,1774727765.2868085,0,2630.9902667999268
15a,PostgreSQL,1,1774727766.844339,0,1969.7983264923096
14a,PostgreSQL,1,1774727766.4489868,0,2612.848997116089
16a,PostgreSQL,1,1774727767.511598,0,1653.8476943969729
8a,PostgreSQL,1,1774727765.35107,0,4544.5592403411865
10b,PostgreSQL,1,1774727765.4811828,0,4477.964401245117
9a,PostgreSQL,1,1774727765.375861,0,5261.870622634888
10a,PostgreSQL,1,1774727765.4410906,0,6053.955316543579
7a,PostgreSQL,1,1774727765.3378663,0,6380.035161972046
14c,PostgreSQL,1,1774727766.7342238,0,4984.470844268799
19a,PostgreSQL,1,1774727769.0664237,0,2656.40926361084
5b,PostgreSQL,1,1774727765.307588,0,6666.391372680664
15c,PostgreSQL,1,1774727767.32256,0,4762.548208236694
15d,PostgreSQL,1,1774727767.3849049,0,4844.231367111206
19c,PostgreSQL,1,1774727769.900252,0,2429.274320602417
5a,PostgreSQL,1,1774727765.3035376,0,8232.812881469727
9c,PostgreSQL,1,1774727765.3977125,0,8168.129205703735
19b,PostgreSQL,1,1774727769.1704552,0,5538.288354873657
16d,PostgreSQL,1,1774727767.8721497,0,7854.428768157959
8d,PostgreSQL,1,1774727765.3708827,0,10774.014949798584
13a,PostgreSQL,1,1774727766.03468,0,10892.600059509276
2c,PostgreSQL,1,1774727765.2766194,0,12285.65549850464
16c,PostgreSQL,1,1774727767.762755,0,11215.551853179932
9b,PostgreSQL,1,1774727765.384833,0,14373.041152954102
12c,PostgreSQL,1,1774727765.9019072,0,15418.14661026001
25a,PostgreSQL,1,1774727773.5708494,0,10254.78744506836
18a,PostgreSQL,1,1774727767.9224682,0,15916.276454925535
6d,PostgreSQL,1,1774727765.325393,0,19694.04625892639
18c,PostgreSQL,1,1774727768.8200097,0,17391.683101654053
25b,PostgreSQL,1,1774727774.7138216,0,12455.580234527588
23b,PostgreSQL,1,1774727772.091599,0,16854.86388206482
13d,PostgreSQL,1,1774727766.369459,0,24450.7908821106
32a,PostgreSQL,1,1774727790.8268726,0,98.19340705871582
6f,PostgreSQL,1,1774727765.3338358,0,25599.21956062317
13b,PostgreSQL,1,1774727766.132623,0,25717.4072265625
32b,PostgreSQL,1,1774727790.9306903,0,927.274227142334
8c,PostgreSQL,1,1774727765.366268,0,28947.60680198669
31b,PostgreSQL,1,1774727787.1746955,0,8739.895820617676
22a,PostgreSQL,1,1774727771.5002866,0,29887.378215789795
10c,PostgreSQL,1,1774727765.5474207,0,36441.00189208984
25c,PostgreSQL,1,1774727775.7336338,0,27031.69202804565
7c,PostgreSQL,1,1774727765.3471334,0,39340.62147140503
22d,PostgreSQL,1,1774727771.7369127,0,33939.1508102417
22b,PostgreSQL,1,1774727771.7264414,0,34375.656604766846
20c,PostgreSQL,1,1774727770.6423583,0,35572.43824005127
31a,PostgreSQL,1,1774727786.219423,0,28236.51385307312
9d,PostgreSQL,1,1774727765.403221,0,50619.78721618652
22c,PostgreSQL,1,1774727771.73114,0,45181.35929107666
29a,PostgreSQL,1,1774727778.9861846,0,39784.27982330322
13c,PostgreSQL,1,1774727766.207218,0,54250.919818878174
29b,PostgreSQL,1,1774727779.7626116,0,42169.89421844482
24a,PostgreSQL,1,1774727772.3364244,0,51414.50047492981
31c,PostgreSQL,1,1774727788.964774,0,42937.748670578
26a,PostgreSQL,1,1774727776.1499767,0,58788.91253471375
26c,PostgreSQL,1,1774727777.583531,0,64967.89574623108
16b,PostgreSQL,1,1774727767.512996,0,77495.15509605408
24b,PostgreSQL,1,1774727773.541228,0,125968.72568130492
30a,PostgreSQL,1,1774727783.8487756,0,307242.86913871765
30b,PostgreSQL,1,1774727783.8433928,0,307309.0271949768
19d,PostgreSQL,1,1774727769.9654603,0,603040.385723114
30c,PostgreSQL,1,1774727785.0246215,0,625227.5788784027
33b,PostgreSQL,1,1774727790.936884,0,769787.9309654236
29c,PostgreSQL,1,1774727781.3269515,0,3337100.338697433
23a,PostgreSQL,1,1774727771.988347,0,5582322.207212448
26b,PostgreSQL,1,1774727776.9342377,0,7524968.145847321
23c,PostgreSQL,1,1774727772.2341616,0,22197810.384750366
