query_id,dbms,iteration,start_time,planning_time,execution_time
5a,PostgreSQL,10,1760258537.6602051,0,6036.940336227417
2c,PostgreSQL,10,1760258537.6224084,0,24218.210458755493
9a,PostgreSQL,10,1760258537.7181382,0,25250.75674057007
1c,PostgreSQL,10,1760258537.6228135,0,48064.1233921051
5b,PostgreSQL,10,1760258537.6600997,0,48118.191957473755
9c,PostgreSQL,10,1760258543.698881,0,42715.874910354614
1b,PostgreSQL,10,1760258537.6227586,0,48834.66815948486
1d,PostgreSQL,10,1760258537.6232197,0,48840.80982208252
1a,PostgreSQL,10,1760258537.6283,0,49345.85452079773
2a,PostgreSQL,10,1760258537.628324,0,49539.904832839966
2b,PostgreSQL,10,1760258537.6229322,0,49592.53740310669
2d,PostgreSQL,10,1760258537.6284506,0,49620.94950675964
11b,PostgreSQL,10,1760258586.5273364,0,772.2315788269043
11a,PostgreSQL,10,1760258586.4289207,0,1317.8026676177979
11d,PostgreSQL,10,1760258586.9763565,0,1171.337604522705
10b,PostgreSQL,10,1760258585.7025602,0,4994.441270828247
10c,PostgreSQL,10,1760258585.781259,0,5050.313949584961
7b,PostgreSQL,10,1760258537.692599,0,57777.93502807617
5c,PostgreSQL,10,1760258537.6603475,0,61356.0357093811
4b,PostgreSQL,10,1760258537.659876,0,62904.60777282715
3b,PostgreSQL,10,1760258537.6322422,0,63691.102504730225
12a,PostgreSQL,10,1760258587.1703858,0,14636.00206375122
15b,PostgreSQL,10,1760258601.3372645,0,814.1822814941406
9b,PostgreSQL,10,1760258537.721948,0,65404.93679046631
8a,PostgreSQL,10,1760258537.71076,0,65456.1562538147
15a,PostgreSQL,10,1760258600.5716417,0,3084.3825340270996
8d,PostgreSQL,10,1760258537.7139182,0,66137.91370391846
16a,PostgreSQL,10,1760258603.1331003,0,947.5934505462646
3a,PostgreSQL,10,1760258537.6284876,0,68340.01350402832
15c,PostgreSQL,10,1760258601.8172622,0,5283.221244812012
3c,PostgreSQL,10,1760258537.6361353,0,70070.78719139099
12c,PostgreSQL,10,1760258587.2518432,0,21491.40977859497
15d,PostgreSQL,10,1760258602.1547334,0,7900.712490081787
16d,PostgreSQL,10,1760258603.8548925,0,6693.312406539917
16c,PostgreSQL,10,1760258603.6686358,0,7232.7880859375
18b,PostgreSQL,10,1760258610.904223,0,948.1208324432373
4a,PostgreSQL,10,1760258537.6399002,0,78997.16091156006
14b,PostgreSQL,10,1760258595.4855714,0,30286.206007003784
19b,PostgreSQL,10,1760258625.7760859,0,561.4097118377686
11c,PostgreSQL,10,1760258586.5274122,0,39949.36180114746
17b,PostgreSQL,10,1760258606.0174444,0,23242.740392684937
17c,PostgreSQL,10,1760258607.1087663,0,22755.794286727905
17d,PostgreSQL,10,1760258607.7160215,0,22199.161291122437
4c,PostgreSQL,10,1760258537.6603005,0,96420.3782081604
21a,PostgreSQL,10,1760258634.5496528,0,718.7368869781494
21b,PostgreSQL,10,1760258635.6925066,0,2728.843927383423
21c,PostgreSQL,10,1760258638.4296014,0,532.5665473937988
14a,PostgreSQL,10,1760258590.845477,0,50838.348150253296
17f,PostgreSQL,10,1760258610.0646183,0,33911.176681518555
7c,PostgreSQL,10,1760258537.696431,0,106631.83736801147
18c,PostgreSQL,10,1760258611.854494,0,37731.395959854126
23a,PostgreSQL,10,1760258649.6191118,0,1119.3552017211914
17a,PostgreSQL,10,1760258604.0828688,0,51516.892433166504
23c,PostgreSQL,10,1760258655.633933,0,1383.650541305542
17e,PostgreSQL,10,1760258608.7602782,0,54867.32053756714
9d,PostgreSQL,10,1760258562.0581844,0,101832.0803642273
10a,PostgreSQL,10,1760258562.9877398,0,103623.7518787384
14c,PostgreSQL,10,1760258599.0284915,0,68338.69361877441
12b,PostgreSQL,10,1760258587.218483,0,81256.4811706543
13a,PostgreSQL,10,1760258587.3017697,0,86151.62515640259
13c,PostgreSQL,10,1760258588.180346,0,87353.57141494751
13b,PostgreSQL,10,1760258587.7489107,0,88716.41302108765
27a,PostgreSQL,10,1760258676.4687932,0,1172.0333099365234
27b,PostgreSQL,10,1760258677.6430995,0,744.377613067627
27c,PostgreSQL,10,1760258678.3897216,0,902.3785591125488
22b,PostgreSQL,10,1760258641.6863565,0,49574.23138618469
16b,PostgreSQL,10,1760258603.1845999,0,90024.07550811768
13d,PostgreSQL,10,1760258590.7083054,0,103860.32485961914
22a,PostgreSQL,10,1760258638.9643486,0,55631.91556930542
29a,PostgreSQL,10,1760258694.5982554,0,5852.59222984314
22c,PostgreSQL,10,1760258643.9863276,0,58506.53409957886
18a,PostgreSQL,10,1760258610.5660324,0,92309.077501297
8c,PostgreSQL,10,1760258537.7108462,0,165578.28211784363
30b,PostgreSQL,10,1760258703.3706758,0,1997.69926071167
29c,PostgreSQL,10,1760258700.4915514,0,5798.0029582977295
30a,PostgreSQL,10,1760258702.4952254,0,9470.590829849243
19a,PostgreSQL,10,1760258616.663458,0,98914.65878486633
24a,PostgreSQL,10,1760258657.0510252,0,66726.33481025696
25b,PostgreSQL,10,1760258667.8688836,0,58626.25026702881
25a,PostgreSQL,10,1760258665.9311428,0,60857.02633857727
33a,PostgreSQL,10,1760258726.5307233,0,526.334285736084
33b,PostgreSQL,10,1760258726.790626,0,431.87594413757324
30c,PostgreSQL,10,1760258703.364965,0,23895.662784576416
33c,PostgreSQL,10,1760258727.0632737,0,498.54469299316406
23b,PostgreSQL,10,1760258650.776643,0,77192.64888763428
32a,PostgreSQL,10,1760258715.581219,0,17532.530069351196
28a,PostgreSQL,10,1760258679.2952542,0,53926.199436187744
29b,PostgreSQL,10,1760258694.604672,0,39075.011014938354
28b,PostgreSQL,10,1760258691.2914999,0,46358.23440551758
24b,PostgreSQL,10,1760258663.7720985,0,75808.2504272461
28c,PostgreSQL,10,1760258693.2121184,0,47706.13241195679
6c,PostgreSQL,10,1760258537.6717124,0,205288.57946395874
6a,PostgreSQL,10,1760258537.6639526,0,207521.5563774109
6e,PostgreSQL,10,1760258537.6801958,0,211749.92609024048
25c,PostgreSQL,10,1760258667.868347,0,83061.66672706604
6d,PostgreSQL,10,1760258537.6759355,0,214328.5870552063
31c,PostgreSQL,10,1760258711.9679606,0,42826.324701309204
6b,PostgreSQL,10,1760258537.6680334,0,218198.96721839905
32b,PostgreSQL,10,1760258723.8063824,0,36486.207246780396
31b,PostgreSQL,10,1760258706.291672,0,58873.035192489624
6f,PostgreSQL,10,1760258537.6916716,0,229425.68397521973
