query_id,dbms,iteration,start_time,planning_time,execution_time
5a,DuckDB,6,1760136624.201324,0,384.6297264099121
5b,DuckDB,6,1760136624.2164342,0,661.7007255554199
2c,DuckDB,6,1760136624.1982303,0,788.7475490570068
1b,DuckDB,6,1760136624.2009392,0,1032.3896408081055
1a,DuckDB,6,1760136624.1475098,0,1144.4778442382812
1d,DuckDB,6,1760136624.2021046,0,1119.9533939361572
1c,DuckDB,6,1760136624.2032902,0,1122.9267120361328
11b,DuckDB,6,1760136625.3369787,0,119.18830871582031
11a,DuckDB,6,1760136625.3365903,0,123.4288215637207
2b,DuckDB,6,1760136624.1965718,0,1395.3113555908203
2a,DuckDB,6,1760136624.200458,0,1394.1829204559326
11d,DuckDB,6,1760136625.5164702,0,80.25860786437988
11c,DuckDB,6,1760136625.458377,0,141.33739471435547
2d,DuckDB,6,1760136624.1992462,0,1402.6904106140137
4b,DuckDB,6,1760136624.2044199,0,1432.8968524932861
4a,DuckDB,6,1760136624.1976798,0,1459.2347145080566
8d,DuckDB,6,1760136624.2168825,0,1825.1047134399414
4c,DuckDB,6,1760136624.1999521,0,1995.2418804168701
13c,DuckDB,6,1760136625.6593359,0,540.4441356658936
12a,DuckDB,6,1760136625.6052384,0,597.6464748382568
13b,DuckDB,6,1760136625.6045334,0,639.9803161621094
13d,DuckDB,6,1760136625.671893,0,579.8287391662598
12c,DuckDB,6,1760136625.6055238,0,675.2617359161377
14a,DuckDB,6,1760136626.0439863,0,476.02248191833496
14b,DuckDB,6,1760136626.197329,0,396.64769172668457
14c,DuckDB,6,1760136626.201975,0,520.6830501556396
13a,DuckDB,6,1760136625.6048036,0,1126.6040802001953
12b,DuckDB,6,1760136625.598806,0,1148.3354568481445
15c,DuckDB,6,1760136626.2595186,0,754.4553279876709
6d,DuckDB,6,1760136624.219371,0,2994.3673610687256
6b,DuckDB,6,1760136624.21983,0,2996.7126846313477
15d,DuckDB,6,1760136626.2994585,0,1017.5738334655762
8c,DuckDB,6,1760136624.222314,0,3324.385404586792
6c,DuckDB,6,1760136624.220248,0,3360.893487930298
8b,DuckDB,6,1760136624.2176929,0,3875.3323554992676
8a,DuckDB,6,1760136624.2207048,0,3920.955181121826
10b,DuckDB,6,1760136625.2453747,0,3102.257013320923
9b,DuckDB,6,1760136624.2189147,0,4268.9807415008545
7a,DuckDB,6,1760136624.2172985,0,4409.684658050537
10a,DuckDB,6,1760136624.9888914,0,4089.663028717041
19b,DuckDB,6,1760136628.4902215,0,933.5968494415283
15a,DuckDB,6,1760136626.205117,0,3236.9384765625
