query_id,dbms,iteration,start_time,planning_time,execution_time
6e,PostgreSQL,5,1774816677.7029126,0,152.62961387634277
6c,PostgreSQL,5,1774816677.6946487,0,163.45691680908203
6a,PostgreSQL,5,1774816677.684913,0,193.44830513000488
1a,PostgreSQL,5,1774816677.6289089,0,667.593240737915
1b,PostgreSQL,5,1774816677.628992,0,673.931360244751
4c,PostgreSQL,5,1774816677.672567,0,690.1638507843018
1d,PostgreSQL,5,1774816677.6361675,0,748.0959892272949
3b,PostgreSQL,5,1774816677.662974,0,738.7673854827881
4a,PostgreSQL,5,1774816677.663407,0,738.7895584106445
1c,PostgreSQL,5,1774816677.631034,0,807.7719211578369
4b,PostgreSQL,5,1774816677.6680365,0,793.9407825469971
3a,PostgreSQL,5,1774816677.6630874,0,1015.3441429138184
12b,PostgreSQL,5,1774816678.3207822,0,615.2923107147217
8b,PostgreSQL,5,1774816677.7345986,0,1249.4022846221924
6b,PostgreSQL,5,1774816677.690096,0,1573.1992721557615
15b,PostgreSQL,5,1774816679.270117,0,209.09428596496585
14b,PostgreSQL,5,1774816678.6834378,0,816.7476654052734
12a,PostgreSQL,5,1774816678.3036504,0,1262.0136737823486
11c,PostgreSQL,5,1774816677.9071572,0,1786.1156463623047
7b,PostgreSQL,5,1774816677.7176323,0,2190.780639648437
3c,PostgreSQL,5,1774816677.6631153,0,2446.71630859375
11d,PostgreSQL,5,1774816677.941274,0,2269.289493560791
15a,PostgreSQL,5,1774816678.9993088,0,1439.9707317352295
16a,PostgreSQL,5,1774816679.5728405,0,1476.1698246002195
10b,PostgreSQL,5,1774816677.894264,0,3381.789207458496
14a,PostgreSQL,5,1774816678.4673178,0,3166.3222312927246
8a,PostgreSQL,5,1774816677.7284763,0,4192.957162857056
19a,PostgreSQL,5,1774816681.0539973,0,1889.714002609253
9a,PostgreSQL,5,1774816677.7490013,0,5403.738021850586
10a,PostgreSQL,5,1774816677.8934464,0,5325.533628463745
5a,PostgreSQL,5,1774816677.67676,0,5829.907655715942
14c,PostgreSQL,5,1774816678.940976,0,4626.371145248413
7a,PostgreSQL,5,1774816677.7129269,0,5885.2386474609375
15c,PostgreSQL,5,1774816679.486364,0,4602.983951568604
15d,PostgreSQL,5,1774816679.504984,0,4834.191083908081
9c,PostgreSQL,5,1774816677.8172114,0,8772.03917503357
19b,PostgreSQL,5,1774816681.2915926,0,5513.180732727051
12c,PostgreSQL,5,1774816678.3676696,0,8564.030170440674
8d,PostgreSQL,5,1774816677.7435732,0,11105.782985687256
2c,PostgreSQL,5,1774816677.663245,0,11261.16180419922
16d,PostgreSQL,5,1774816680.116934,0,9248.554229736328
19c,PostgreSQL,5,1774816681.6385503,0,8789.821147918701
13a,PostgreSQL,5,1774816678.3885903,0,12820.75810432434
16c,PostgreSQL,5,1774816679.9134555,0,12022.953033447266
5b,PostgreSQL,5,1774816677.6806128,0,18018.75758171081
9b,PostgreSQL,5,1774816677.7711852,0,18415.766954422
18a,PostgreSQL,5,1774816680.2172716,0,17732.750415802002
25b,PostgreSQL,5,1774816688.854371,0,9820.765972137451
25a,PostgreSQL,5,1774816686.936721,0,12824.91135597229
18c,PostgreSQL,5,1774816680.4440353,0,19851.91655158997
6d,PostgreSQL,5,1774816677.69906,0,26890.668153762817
6f,PostgreSQL,5,1774816677.70761,0,29235.568523406982
13d,PostgreSQL,5,1774816678.44601,0,29134.91678237915
32a,PostgreSQL,5,1774816707.5858982,0,140.23995399475098
32b,PostgreSQL,5,1774816707.744827,0,1207.8113555908203
23b,PostgreSQL,5,1774816684.0949955,0,25123.6252784729
8c,PostgreSQL,5,1774816677.739051,0,31891.917943954468
31b,PostgreSQL,5,1774816704.5948677,0,9350.792407989502
22b,PostgreSQL,5,1774816683.2239673,0,31875.832080841064
20c,PostgreSQL,5,1774816682.9509535,0,32429.36491966248
10c,PostgreSQL,5,1774816677.905323,0,38840.67916870117
25c,PostgreSQL,5,1774816688.93108,0,28409.93881225586
22d,PostgreSQL,5,1774816683.5722835,0,34017.39692687988
22a,PostgreSQL,5,1774816683.1578352,0,37052.24585533142
7c,PostgreSQL,5,1774816677.7242289,0,43578.60803604126
9d,PostgreSQL,5,1774816677.8685498,0,52343.658447265625
31a,PostgreSQL,5,1774816700.3010228,0,30990.293502807617
22c,PostgreSQL,5,1774816683.512757,0,49310.01210212708
29a,PostgreSQL,5,1774816691.941564,0,40918.65277290344
13b,PostgreSQL,5,1774816678.4089315,0,55769.61779594421
13c,PostgreSQL,5,1774816678.412941,0,56453.63521575928
29b,PostgreSQL,5,1774816695.7043548,0,42862.40744590759
24a,PostgreSQL,5,1774816686.5968876,0,53950.25086402893
31c,PostgreSQL,5,1774816706.9506593,0,43878.161907196045
26a,PostgreSQL,5,1774816689.3729055,0,62139.01090621948
26c,PostgreSQL,5,1774816691.2142923,0,66768.70799064636
16b,PostgreSQL,5,1774816679.6981914,0,84049.01957511902
24b,PostgreSQL,5,1774816686.8097649,0,131709.645986557
19d,PostgreSQL,5,1774816681.9263637,0,173793.10178756714
30b,PostgreSQL,5,1774816698.681031,0,308912.03331947327
30a,PostgreSQL,5,1774816697.9572475,0,309693.6502456665
30c,PostgreSQL,5,1774816699.7668428,0,641934.88073349
33b,PostgreSQL,5,1774816708.9577377,0,738411.0300540924
29c,PostgreSQL,5,1774816696.1948905,0,3322180.3092956543
23a,PostgreSQL,5,1774816683.605677,0,5818650.296926498
26b,PostgreSQL,5,1774816690.4333866,0,7520519.434928894
23c,PostgreSQL,5,1774816684.3469796,0,21806267.072200775
