query_id,dbms,iteration,start_time,planning_time,execution_time
2c,DuckDB,2,1760132698.340834,0,718.5935974121094
1a,DuckDB,2,1760132698.3416872,0,1148.714303970337
1b,DuckDB,2,1760132698.3374949,0,1281.4276218414307
1c,DuckDB,2,1760132698.3436368,0,1278.3279418945312
1d,DuckDB,2,1760132698.3502023,0,1273.7116813659668
5b,DuckDB,2,1760132698.3517685,0,1298.1998920440674
5a,DuckDB,2,1760132698.3457956,0,1309.2865943908691
2b,DuckDB,2,1760132698.351367,0,1326.617956161499
2a,DuckDB,2,1760132698.3540227,0,1329.7042846679688
2d,DuckDB,2,1760132698.3412673,0,1356.719732284546
4b,DuckDB,2,1760132698.338206,0,1364.1600608825684
11b,DuckDB,2,1760132699.657586,0,86.05432510375977
11a,DuckDB,2,1760132699.652304,0,100.97885131835938
4a,DuckDB,2,1760132698.352556,0,1599.4961261749268
11c,DuckDB,2,1760132699.6802611,0,288.82813453674316
8d,DuckDB,2,1760132698.349423,0,1708.6710929870605
4c,DuckDB,2,1760132698.3431165,0,1923.8553047180176
11d,DuckDB,2,1760132699.6866198,0,876.5106201171875
12c,DuckDB,2,1760132699.7461984,0,826.6198635101318
12a,DuckDB,2,1760132699.7014253,0,873.7542629241943
6c,DuckDB,2,1760132698.345285,0,2262.3002529144287
13b,DuckDB,2,1760132699.9544141,0,711.294412612915
13d,DuckDB,2,1760132700.0602398,0,608.1795692443848
13c,DuckDB,2,1760132699.9714983,0,698.7569332122803
14a,DuckDB,2,1760132700.2690773,0,469.0678119659424
14b,DuckDB,2,1760132700.5651674,0,222.2909927368164
13a,DuckDB,2,1760132699.755512,0,1174.189567565918
12b,DuckDB,2,1760132699.7046084,0,1332.3731422424316
14c,DuckDB,2,1760132700.5771437,0,493.49451065063477
7b,DuckDB,2,1760132698.3424501,0,2940.387010574341
6d,DuckDB,2,1760132698.3470252,0,3041.980504989624
6b,DuckDB,2,1760132698.3489268,0,3042.7350997924805
15a,DuckDB,2,1760132700.5909402,0,942.7793025970459
15d,DuckDB,2,1760132700.6732106,0,984.3771457672119
8b,DuckDB,2,1760132698.3399324,0,3856.076240539551
7a,DuckDB,2,1760132698.2938468,0,3913.0759239196777
8a,DuckDB,2,1760132698.3475955,0,3909.191846847534
8c,DuckDB,2,1760132698.3448508,0,3945.467710494995
9b,DuckDB,2,1760132698.3552682,0,4163.120269775391
15c,DuckDB,2,1760132700.670932,0,1962.1083736419678
10b,DuckDB,2,1760132699.640251,0,3164.466619491577
10a,DuckDB,2,1760132699.6283646,0,3527.927875518799
19b,DuckDB,2,1760132702.2934024,0,968.8432216644287
19a,DuckDB,2,1760132702.259281,0,1192.2698020935059
9a,DuckDB,2,1760132698.3480697,0,5154.471874237061
9c,DuckDB,2,1760132699.0609066,0,4676.328897476196
21b,DuckDB,2,1760132703.5050325,0,235.66961288452148
19c,DuckDB,2,1760132702.5211668,0,1299.2236614227295
9d,DuckDB,2,1760132699.5921261,0,4250.008106231689
21a,DuckDB,2,1760132703.4539912,0,511.2946033477783
21c,DuckDB,2,1760132703.7400405,0,228.73544692993164
19d,DuckDB,2,1760132702.635443,0,1485.6595993041992
6f,DuckDB,2,1760132698.3485487,0,5819.2267417907715
16a,DuckDB,2,1760132700.6734703,0,3556.145668029785
22b,DuckDB,2,1760132703.8228083,0,493.3736324310303
16d,DuckDB,2,1760132700.9319963,0,3444.756031036377
22a,DuckDB,2,1760132703.7430975,0,636.7084980010986
23a,DuckDB,2,1760132703.9715374,0,427.8714656829834
16c,DuckDB,2,1760132700.7898836,0,3613.499402999878
6e,DuckDB,2,1760132698.3543298,0,6070.333480834961
6a,DuckDB,2,1760132698.3521779,0,6076.1377811431885
17a,DuckDB,2,1760132701.039331,0,3431.5288066864014
23b,DuckDB,2,1760132704.1237407,0,358.1717014312744
27b,DuckDB,2,1760132704.4845288,0,47.03259468078613
20b,DuckDB,2,1760132703.1594243,0,1382.9452991485596
27a,DuckDB,2,1760132704.4734278,0,73.66752624511719
27c,DuckDB,2,1760132704.53391,0,82.02862739562988
20c,DuckDB,2,1760132703.3035955,0,1335.8783721923828
17c,DuckDB,2,1760132701.2862425,0,3368.722677230835
17b,DuckDB,2,1760132701.0730045,0,3599.454164505005
20a,DuckDB,2,1760132702.807071,0,1899.7304439544678
17d,DuckDB,2,1760132701.393885,0,3373.183488845825
17e,DuckDB,2,1760132701.394206,0,3376.9092559814453
23c,DuckDB,2,1760132704.1702166,0,913.0539894104004
22c,DuckDB,2,1760132703.8445187,0,1272.155523300171
17f,DuckDB,2,1760132701.535775,0,3589.5211696624756
10c,DuckDB,2,1760132699.6399493,0,5674.241304397583
32a,DuckDB,2,1760132705.3168168,0,10.332822799682617
18b,DuckDB,2,1760132702.1984596,0,3140.852689743042
25b,DuckDB,2,1760132704.3827262,0,1066.9546127319336
29b,DuckDB,2,1760132704.6575565,0,829.2052745819092
29a,DuckDB,2,1760132704.6419737,0,847.7177619934082
32b,DuckDB,2,1760132705.329666,0,196.4890956878662
33a,DuckDB,2,1760132705.341731,0,228.09290885925293
26b,DuckDB,2,1760132704.427088,0,1194.2219734191895
18a,DuckDB,2,1760132701.6597137,0,3985.0051403045654
33b,DuckDB,2,1760132705.4521492,0,199.27501678466797
18c,DuckDB,2,1760132702.2110744,0,3485.696792602539
33c,DuckDB,2,1760132705.492644,0,210.20078659057617
31b,DuckDB,2,1760132705.1190298,0,650.824785232544
24b,DuckDB,2,1760132704.318698,0,1460.3164196014404
22d,DuckDB,2,1760132703.97068,0,1887.1946334838867
16b,DuckDB,2,1760132700.7488172,0,5323.150873184204
30b,DuckDB,2,1760132704.7789612,0,1307.1186542510986
25a,DuckDB,2,1760132704.382244,0,1718.7273502349854
26c,DuckDB,2,1760132704.430687,0,1743.4933185577393
26a,DuckDB,2,1760132704.405757,0,1805.0427436828613
3a,DuckDB,2,1760132698.3535514,0,7945.798635482788
3c,DuckDB,2,1760132698.3461297,0,7987.32590675354
5c,DuckDB,2,1760132698.3507285,0,7994.099378585815
15b,DuckDB,2,1760132700.6538892,0,5704.65612411499
28b,DuckDB,2,1760132704.5491352,0,1830.005168914795
3b,DuckDB,2,1760132698.3530197,0,8030.645132064819
24a,DuckDB,2,1760132704.2323933,0,2158.0722332000732
31a,DuckDB,2,1760132705.0857294,0,1433.2003593444824
28a,DuckDB,2,1760132704.5448923,0,2001.3389587402344
28c,DuckDB,2,1760132704.6182237,0,2026.484727859497
30a,DuckDB,2,1760132704.7328112,0,1931.2894344329834
30c,DuckDB,2,1760132704.7785811,0,2015.756607055664
31c,DuckDB,2,1760132705.127771,0,1763.2157802581787
25c,DuckDB,2,1760132704.4019897,0,2788.494348526001
29c,DuckDB,2,1760132704.6749628,0,2945.4965591430664
7c,DuckDB,2,1760132698.344155,0,15955.94334602356
