query_id,dbms,iteration,start_time,planning_time,execution_time
5a,DuckDB,2,1760136544.4082928,0,409.879207611084
5b,DuckDB,2,1760136544.4053476,0,755.7516098022461
2c,DuckDB,2,1760136544.4088542,0,946.7906951904297
1b,DuckDB,2,1760136544.4127567,0,982.8922748565674
1a,DuckDB,2,1760136544.4072177,0,1042.6664352416992
1d,DuckDB,2,1760136544.4147396,0,1063.9564990997314
1c,DuckDB,2,1760136544.4189007,0,1066.1485195159912
11b,DuckDB,2,1760136545.4876876,0,111.70005798339844
11a,DuckDB,2,1760136545.487953,0,114.56680297851562
11d,DuckDB,2,1760136545.605136,0,76.74241065979004
11c,DuckDB,2,1760136545.6015058,0,121.31690979003906
4b,DuckDB,2,1760136544.4107814,0,1514.1422748565674
2d,DuckDB,2,1760136544.4131281,0,1515.822410583496
2a,DuckDB,2,1760136544.4059021,0,1529.5333862304688
2b,DuckDB,2,1760136544.417461,0,1522.6125717163086
4a,DuckDB,2,1760136544.4098597,0,1591.308355331421
12a,DuckDB,2,1760136545.6840131,0,748.9638328552246
8d,DuckDB,2,1760136544.4259071,0,2031.8896770477295
12c,DuckDB,2,1760136545.9272797,0,581.6910266876221
13c,DuckDB,2,1760136545.9416716,0,642.9622173309326
4c,DuckDB,2,1760136544.415376,0,2201.547622680664
13b,DuckDB,2,1760136545.9376268,0,727.8425693511963
13d,DuckDB,2,1760136546.005912,0,668.694019317627
14a,DuckDB,2,1760136546.4353156,0,411.99207305908203
14b,DuckDB,2,1760136546.4603884,0,461.8408679962158
12b,DuckDB,2,1760136545.7249165,0,1213.2716178894043
14c,DuckDB,2,1760136546.5112436,0,537.9393100738525
6c,DuckDB,2,1760136544.4093273,0,2711.691379547119
15c,DuckDB,2,1760136546.6675274,0,681.9124221801758
13a,DuckDB,2,1760136545.9311454,0,1430.7150840759277
8c,DuckDB,2,1760136544.4245205,0,3210.425853729248
15d,DuckDB,2,1760136546.6763535,0,1018.5751914978027
6b,DuckDB,2,1760136544.3629305,0,3395.3938484191895
6d,DuckDB,2,1760136544.4142187,0,3347.2867012023926
8b,DuckDB,2,1760136544.4226766,0,4096.372127532959
7b,DuckDB,2,1760136544.4195142,0,4125.991106033325
8a,DuckDB,2,1760136544.4220245,0,4152.569055557251
10b,DuckDB,2,1760136545.4136882,0,3200.061798095703
7a,DuckDB,2,1760136544.4204342,0,4331.330299377441
9b,DuckDB,2,1760136544.4268968,0,4548.631429672241
10a,DuckDB,2,1760136545.3681252,0,4231.348037719727
19b,DuckDB,2,1760136548.6165295,0,1003.3297538757324
16a,DuckDB,2,1760136546.8495085,0,3104.475975036621
9a,DuckDB,2,1760136544.428726,0,5677.019357681274
19d,DuckDB,2,1760136549.0001364,0,1115.6761646270752
9c,DuckDB,2,1760136544.8197124,0,5359.785556793213
17a,DuckDB,2,1760136547.123098,0,3091.9699668884277
6f,DuckDB,2,1760136544.4166517,0,5803.841590881348
17d,DuckDB,2,1760136547.6372588,0,2616.825580596924
17c,DuckDB,2,1760136547.3636942,0,2896.738290786743
16d,DuckDB,2,1760136547.051185,0,3235.5313301086426
17b,DuckDB,2,1760136547.3543313,0,2939.542055130005
21b,DuckDB,2,1760136550.124844,0,207.69309997558594
20b,DuckDB,2,1760136549.6335328,0,734.8518371582031
19c,DuckDB,2,1760136548.7663596,0,1621.138334274292
21a,DuckDB,2,1760136550.1138914,0,282.1614742279053
21c,DuckDB,2,1760136550.193505,0,204.74910736083984
16b,DuckDB,2,1760136546.9243393,0,3501.64532661438
9d,DuckDB,2,1760136545.2762058,0,5161.967992782593
6e,DuckDB,2,1760136544.4136415,0,6028.004884719849
6a,DuckDB,2,1760136544.4077744,0,6041.083097457886
16c,DuckDB,2,1760136546.9401264,0,3511.261463165283
27a,DuckDB,2,1760136550.4537485,0,77.99863815307617
15a,DuckDB,2,1760136546.5868416,0,3967.817544937134
17f,DuckDB,2,1760136547.7607217,0,2802.3910522460938
27b,DuckDB,2,1760136550.534474,0,47.460079193115234
17e,DuckDB,2,1760136547.697337,0,2909.5873832702637
27c,DuckDB,2,1760136550.5570526,0,82.39054679870605
23a,DuckDB,2,1760136550.2890048,0,354.15172576904297
22a,DuckDB,2,1760136550.2174182,0,516.4859294891357
23b,DuckDB,2,1760136550.2963312,0,801.8887042999268
23c,DuckDB,2,1760136550.3350716,0,845.1564311981201
28c,DuckDB,2,1760136550.6164398,0,590.9745693206787
22d,DuckDB,2,1760136550.2629037,0,958.7993621826172
