query_id,dbms,iteration,start_time,planning_time,execution_time
6c,PostgreSQL,5,1758070523.7683928,188.798,3338.603
1d,PostgreSQL,5,1758070523.6673424,140.309,5797.138
5a,PostgreSQL,5,1758070523.7391622,153.437,5883.311
5b,PostgreSQL,5,1758070523.7455368,115.043,5886.883
1b,PostgreSQL,5,1758070523.6549196,138.965,5797.304
1c,PostgreSQL,5,1758070523.660202,139.394,13767.538
1a,PostgreSQL,5,1758070523.6518285,140.411,13815.742
11b,PostgreSQL,5,1758070537.8338618,31.416,1057.714
11a,PostgreSQL,5,1758070537.696812,49.99,2877.919
8b,PostgreSQL,5,1758070523.8127186,150.586,31355.991
4b,PostgreSQL,5,1758070523.7264671,152.07,44422.975
4a,PostgreSQL,5,1758070523.7200327,151.104,44423.874
12b,PostgreSQL,5,1758070568.3768525,11.675,155.496
4c,PostgreSQL,5,1758070523.7324874,150.642,44715.343
5c,PostgreSQL,5,1758070523.751295,64.608,48947.808
3b,PostgreSQL,5,1758070523.7076,154.156,49100.401
13c,PostgreSQL,5,1758070572.9196775,12.96,2087.914
13b,PostgreSQL,5,1758070568.6405957,40.296,7451.506
3a,PostgreSQL,5,1758070523.702043,153.719,52751.47
8d,PostgreSQL,5,1758070523.824437,134.662,53160.88
10c,PostgreSQL,5,1758070530.8566775,12.694,46969.027
10b,PostgreSQL,5,1758070530.9253564,15.122,47198.928
2d,PostgreSQL,5,1758070523.6955135,152.669,54800.953
2b,PostgreSQL,5,1758070523.6859992,152.87,54807.908
12a,PostgreSQL,5,1758070555.3481765,25.363,23410.678
2c,PostgreSQL,5,1758070523.6911414,110.194,54888.554
2a,PostgreSQL,5,1758070523.6859493,110.003,55344.026
13a,PostgreSQL,5,1758070568.5522416,25.77,10844.662
3c,PostgreSQL,5,1758070523.7139862,150.019,55530.251
16a,PostgreSQL,5,1758070578.733406,26.778,965.31
15a,PostgreSQL,5,1758070577.1293757,280.671,3273.037
12c,PostgreSQL,5,1758070568.3769093,26.281,12433.887
15b,PostgreSQL,5,1758070577.89701,26.265,3075.651
8c,PostgreSQL,5,1758070523.8185296,138.144,57053.256
8a,PostgreSQL,5,1758070523.8071477,161.651,59102.807
6e,PostgreSQL,5,1758070523.7798848,177.452,60388.579
6a,PostgreSQL,5,1758070523.7566464,191.909,60396.807
10a,PostgreSQL,5,1758070530.9252539,20.621,53584.056
19b,PostgreSQL,5,1758070584.5429585,26.732,424.179
9a,PostgreSQL,5,1758070523.8295166,291.039,61028.061
9b,PostgreSQL,5,1758070523.8349035,285.393,61027.678
19a,PostgreSQL,5,1758070584.4151068,32.03,721.644
18b,PostgreSQL,5,1758070583.0914943,12.455,2401.919
15c,PostgreSQL,5,1758070578.1540356,45.174,8542.76
21a,PostgreSQL,5,1758070586.794646,66.282,225.057
21b,PostgreSQL,5,1758070587.1832929,38.231,86.411
16d,PostgreSQL,5,1758070579.2557235,14.475,8613.459
