query_id,dbms,iteration,start_time,planning_time,execution_time
6c,PostgreSQL,10,1758121640.6849558,217.185,4050.669
1d,PostgreSQL,10,1758121640.6124713,187.708,4566.115
1b,PostgreSQL,10,1758121640.576948,189.154,4564.581
5b,PostgreSQL,10,1758121640.6680863,187.857,5759.356
5a,PostgreSQL,10,1758121640.6628315,187.826,5760.26
1c,PostgreSQL,10,1758121640.608521,187.675,16948.578
1a,PostgreSQL,10,1758121640.5771372,187.927,17029.902
11b,PostgreSQL,10,1758121658.1150455,27.205,881.998
11a,PostgreSQL,10,1758121657.9836586,44.558,2433.701
8b,PostgreSQL,10,1758121640.7190638,207.167,26589.353
4a,PostgreSQL,10,1758121640.6494222,220.016,42546.184
4c,PostgreSQL,10,1758121640.6585004,221.19,42544.963
4b,PostgreSQL,10,1758121640.6536343,219.002,42546.945
12b,PostgreSQL,10,1758121683.7155657,27.191,1284.559
9a,PostgreSQL,10,1758121640.73356,296.982,50007.816
9b,PostgreSQL,10,1758121640.7388442,297.063,50007.953
9c,PostgreSQL,10,1758121645.103231,28.521,49085.882
5c,PostgreSQL,10,1758121640.6722968,187.633,53312.525
13c,PostgreSQL,10,1758121691.127099,31.146,3298.986
6e,PostgreSQL,10,1758121640.6929696,218.833,53669.212
6a,PostgreSQL,10,1758121640.6769104,218.663,53669.215
2b,PostgreSQL,10,1758121640.6219275,218.898,55552.605
2d,PostgreSQL,10,1758121640.6317227,221.834,55549.903
2a,PostgreSQL,10,1758121640.6219826,219.0,55552.764
2c,PostgreSQL,10,1758121640.626553,220.579,55551.584
16a,PostgreSQL,10,1758121696.6131182,28.368,3214.171
10b,PostgreSQL,10,1758121646.7492595,12.322,53116.962
13b,PostgreSQL,10,1758121685.0411525,70.05,14798.74
8d,PostgreSQL,10,1758121640.728896,212.746,61217.725
10c,PostgreSQL,10,1758121646.7493002,11.314,55898.818
15b,PostgreSQL,10,1758121694.6741817,512.41,9179.901
10a,PostgreSQL,10,1758121646.1663158,11.403,62276.419
8a,PostgreSQL,10,1758121640.7142453,212.754,67779.278
8c,PostgreSQL,10,1758121640.7235863,211.653,70225.626
7b,PostgreSQL,10,1758121640.7049596,329.52,72654.801
16d,PostgreSQL,10,1758121699.904435,27.985,20956.017
16c,PostgreSQL,10,1758121699.881608,22.376,20984.981
19a,PostgreSQL,10,1758121720.9308925,165.727,2007.157
14b,PostgreSQL,10,1758121694.2984803,24.563,29323.984
11d,PostgreSQL,10,1758121660.4752305,23.205,63340.358
11c,PostgreSQL,10,1758121659.0638192,23.263,64754.201
19b,PostgreSQL,10,1758121723.1879082,89.631,886.024
