query_id,dbms,iteration,start_time,planning_time,execution_time
1b,PostgreSQL,4,1760416970.332393,0,4879.613876342773
1d,PostgreSQL,4,1760416970.3324275,0,4881.06369972229
6c,PostgreSQL,4,1760416970.3810813,0,5983.975648880005
5b,PostgreSQL,4,1760416970.3653924,0,6158.612966537476
5a,PostgreSQL,4,1760416970.3615875,0,6164.374351501465
1c,PostgreSQL,4,1760416970.332472,0,15451.902389526367
1a,PostgreSQL,4,1760416970.3378942,0,15593.84799003601
11b,PostgreSQL,4,1760416985.9383204,0,857.2037220001221
11a,PostgreSQL,4,1760416985.8411846,0,2036.834955215454
8b,PostgreSQL,4,1760416970.4123855,0,27638.715505599976
4a,PostgreSQL,4,1760416970.3518124,0,35899.97744560242
4b,PostgreSQL,4,1760416970.3537486,0,35900.190114974976
4c,PostgreSQL,4,1760416970.3576977,0,35897.92728424072
12b,PostgreSQL,4,1760417006.2642674,0,1760.3652477264404
2d,PostgreSQL,4,1760416970.3386352,0,53601.86171531677
2b,PostgreSQL,4,1760416970.3337176,0,53608.68144035339
2c,PostgreSQL,4,1760416970.3338432,0,53609.07530784607
2a,PostgreSQL,4,1760416970.333084,0,53611.10329627991
5c,PostgreSQL,4,1760416970.3689134,0,62435.8868598938
10c,PostgreSQL,4,1760416976.555458,0,60089.26057815552
10b,PostgreSQL,4,1760416976.5554993,0,61745.64814567566
8d,PostgreSQL,4,1760416970.4206321,0,68055.84788322449
6e,PostgreSQL,4,1760416970.3889217,0,68921.54383659363
6a,PostgreSQL,4,1760416970.372608,0,68948.21286201477
16a,PostgreSQL,4,1760417039.3258312,0,2182.33585357666
11c,PostgreSQL,4,1760416986.7976437,0,59621.56677246094
11d,PostgreSQL,4,1760416987.8869433,0,58537.72568702698
15b,PostgreSQL,4,1760417038.3105178,0,9131.050825119019
14b,PostgreSQL,4,1760417023.9734328,0,24780.585527420044
9a,PostgreSQL,4,1760416970.4242666,0,78472.97692298889
6b,PostgreSQL,4,1760416970.3766787,0,79472.07975387573
8a,PostgreSQL,4,1760416970.408201,0,83413.18321228027
10a,PostgreSQL,4,1760416976.3725042,0,79567.73042678833
8c,PostgreSQL,4,1760416970.4165916,0,86325.84285736084
7b,PostgreSQL,4,1760416970.4004598,0,87165.50159454346
16c,PostgreSQL,4,1760417046.4344776,0,17303.012371063232
16d,PostgreSQL,4,1760417046.4345849,0,17304.47006225586
19a,PostgreSQL,4,1760417063.748971,0,3388.7743949890137
19b,PostgreSQL,4,1760417067.1488996,0,541.8953895568848
9c,PostgreSQL,4,1760416975.5330253,0,96687.78467178345
19c,PostgreSQL,4,1760417067.7031968,0,4704.428672790527
9b,PostgreSQL,4,1760416970.428276,0,102491.46914482117
3b,PostgreSQL,4,1760416970.3466692,0,103938.66896629333
12a,PostgreSQL,4,1760416998.058518,0,76405.88450431824
18b,PostgreSQL,4,1760417057.6119683,0,16908.863067626953
13a,PostgreSQL,4,1760417006.2644784,0,68334.22088623047
12c,PostgreSQL,4,1760417006.2644536,0,68385.2047920227
15c,PostgreSQL,4,1760417038.487684,0,36269.54174041748
3a,PostgreSQL,4,1760416970.346848,0,104418.27440261841
15a,PostgreSQL,4,1760417036.6590219,0,38119.24767494202
21b,PostgreSQL,4,1760417074.5230763,0,462.36371994018555
21c,PostgreSQL,4,1760417074.6015813,0,470.5672264099121
3c,PostgreSQL,4,1760416970.3468218,0,104777.44007110596
21a,PostgreSQL,4,1760417074.4748073,0,1138.0314826965332
15d,PostgreSQL,4,1760417039.3448021,0,36463.94872665405
6d,PostgreSQL,4,1760416970.3848732,0,105500.0352859497
6f,PostgreSQL,4,1760416970.3927906,0,105612.94364929199
23b,PostgreSQL,4,1760417075.075332,0,1223.2463359832764
23a,PostgreSQL,4,1760417075.0028386,0,1333.2643508911133
