query_id,dbms,iteration,start_time,planning_time,execution_time
1b,PostgreSQL,9,1760595663.6601331,0,3264.8634910583496
1d,PostgreSQL,9,1760595663.659936,0,4801.586151123047
6c,PostgreSQL,9,1760595663.7057385,0,6729.0332317352295
1c,PostgreSQL,9,1760595663.6601553,0,14267.688989639282
1a,PostgreSQL,9,1760595663.6603267,0,14365.65351486206
5b,PostgreSQL,9,1760595663.6886656,0,15406.806468963623
5a,PostgreSQL,9,1760595663.6886828,0,15408.72049331665
11b,PostgreSQL,9,1760595679.2032218,0,848.7184047698975
11a,PostgreSQL,9,1760595679.2031856,0,1588.8357162475586
8b,PostgreSQL,9,1760595663.739699,0,24737.41841316223
2c,PostgreSQL,9,1760595663.6604958,0,25368.905544281006
4b,PostgreSQL,9,1760595663.6684556,0,27869.73524093628
4a,PostgreSQL,9,1760595663.6637099,0,27876.898527145386
4c,PostgreSQL,9,1760595663.6830766,0,27858.959436416626
2b,PostgreSQL,9,1760595663.6605313,0,28115.938901901245
12b,PostgreSQL,9,1760595689.158685,0,2768.9108848571777
2a,PostgreSQL,9,1760595663.657036,0,28346.487998962402
13c,PostgreSQL,9,1760595691.8172054,0,2948.652505874634
13b,PostgreSQL,9,1760595691.55458,0,5516.422986984253
6d,PostgreSQL,9,1760595663.7045374,0,36840.625047683716
2d,PostgreSQL,9,1760595663.6604388,0,43346.05097770691
6b,PostgreSQL,9,1760595663.6958005,0,43845.91579437256
15b,PostgreSQL,9,1760595707.0232897,0,11100.96788406372
6e,PostgreSQL,9,1760595663.7095587,0,63600.90970993042
6a,PostgreSQL,9,1760595663.6912694,0,63658.93030166626
9a,PostgreSQL,9,1760595663.7549078,0,63718.55449676514
16a,PostgreSQL,9,1760595727.4234643,0,2869.878053665161
9b,PostgreSQL,9,1760595663.7595363,0,66570.52779197693
8d,PostgreSQL,9,1760595663.7498887,0,67542.43659973145
8c,PostgreSQL,9,1760595663.744872,0,67585.68716049194
10c,PostgreSQL,9,1760595678.0686038,0,53338.80805969238
14b,PostgreSQL,9,1760595694.7775278,0,37293.9989566803
11d,PostgreSQL,9,1760595680.8175597,0,51411.86261177063
11c,PostgreSQL,9,1760595680.091739,0,52141.04986190796
10b,PostgreSQL,9,1760595677.9487264,0,56454.13160324097
7b,PostgreSQL,9,1760595663.723829,0,81564.91875648499
16d,PostgreSQL,9,1760595730.3747814,0,15288.020372390747
8a,PostgreSQL,9,1760595663.7333074,0,83240.9279346466
19b,PostgreSQL,9,1760595747.011375,0,294.35110092163086
16c,PostgreSQL,9,1760595727.5036168,0,20562.070846557617
10a,PostgreSQL,9,1760595670.4631515,0,77618.26634407043
19a,PostgreSQL,9,1760595745.6752903,0,4245.9752559661865
19c,PostgreSQL,9,1760595747.406799,0,7363.910675048828
17e,PostgreSQL,9,1760595732.0802758,0,25637.99023628235
17f,PostgreSQL,9,1760595732.2916586,0,25624.59635734558
21a,PostgreSQL,9,1760595757.7325833,0,242.0053482055664
21c,PostgreSQL,9,1760595758.0126824,0,368.0086135864258
21b,PostgreSQL,9,1760595758.0125933,0,406.9933891296387
9c,PostgreSQL,9,1760595666.9887984,0,92022.96447753906
5c,PostgreSQL,9,1760595663.6864793,0,95334.21325683594
12a,PostgreSQL,9,1760595688.5150526,0,70631.64258003235
18b,PostgreSQL,9,1760595734.505195,0,24650.973796844482
3b,PostgreSQL,9,1760595663.657962,0,95608.43014717102
12c,PostgreSQL,9,1760595691.5550506,0,67724.55644607544
13a,PostgreSQL,9,1760595691.5551665,0,67756.87456130981
15c,PostgreSQL,9,1760595707.561103,0,51756.79874420166
15d,PostgreSQL,9,1760595718.2869225,0,41037.21523284912
15a,PostgreSQL,9,1760595700.566594,0,58764.424085617065
3a,PostgreSQL,9,1760595663.6521306,0,95791.32175445557
3c,PostgreSQL,9,1760595663.65841,0,95839.01953697205
24b,PostgreSQL,9,1760595759.3152816,0,188.69423866271973
22b,PostgreSQL,9,1760595758.4301682,0,1243.4120178222656
27a,PostgreSQL,9,1760595759.6758788,0,360.05187034606934
27b,PostgreSQL,9,1760595760.038322,0,213.56940269470215
27c,PostgreSQL,9,1760595760.25419,0,107.90634155273438
23b,PostgreSQL,9,1760595759.1844368,0,1292.954921722412
23a,PostgreSQL,9,1760595759.1700544,0,1368.0088520050049
23c,PostgreSQL,9,1760595759.281601,0,1514.4381523132324
24a,PostgreSQL,9,1760595759.2912889,0,1593.8451290130615
14a,PostgreSQL,9,1760595692.0641363,0,68951.70092582703
14c,PostgreSQL,9,1760595697.0926878,0,64247.29132652283
22a,PostgreSQL,9,1760595758.424492,0,3013.343572616577
29b,PostgreSQL,9,1760595760.8872552,0,623.9984035491943
17a,PostgreSQL,9,1760595730.4060256,0,31641.703605651855
30b,PostgreSQL,9,1760595761.7218604,0,478.348970413208
31b,PostgreSQL,9,1760595762.2170691,0,272.5989818572998
26b,PostgreSQL,9,1760595759.50061,0,4014.688014984131
32a,PostgreSQL,9,1760595763.5218253,0,104.59589958190918
32b,PostgreSQL,9,1760595763.629716,0,541.3854122161865
29c,PostgreSQL,9,1760595761.0285265,0,3437.6583099365234
33a,PostgreSQL,9,1760595764.1743424,0,406.6498279571533
22d,PostgreSQL,9,1760595759.0284445,0,5729.347705841064
33b,PostgreSQL,9,1760595764.468385,0,333.5862159729004
33c,PostgreSQL,9,1760595764.5941424,0,467.63062477111816
18a,PostgreSQL,9,1760595732.2986217,0,33765.931606292725
18c,PostgreSQL,9,1760595745.3159711,0,21519.776105880737
28b,PostgreSQL,9,1760595760.4796612,0,6862.404108047485
20a,PostgreSQL,9,1760595748.126303,0,19316.545248031616
30a,PostgreSQL,9,1760595761.3485324,0,6320.668458938599
25b,PostgreSQL,9,1760595759.3265548,0,8607.671737670898
19d,PostgreSQL,9,1760595748.0747025,0,19903.83243560791
20c,PostgreSQL,9,1760595754.7890742,0,13315.222024917603
26a,PostgreSQL,9,1760595759.457235,0,9272.572040557861
13d,PostgreSQL,9,1760595691.9603555,0,76926.48959159851
16b,PostgreSQL,9,1760595727.3604941,0,42515.249490737915
29a,PostgreSQL,9,1760595760.8229249,0,9414.350509643555
6f,PostgreSQL,9,1760595663.7144828,0,106924.795627594
17c,PostgreSQL,9,1760595731.5302374,0,39382.77792930603
22c,PostgreSQL,9,1760595759.0286272,0,12069.117546081543
17d,PostgreSQL,9,1760595731.4649844,0,39706.87794685364
17b,PostgreSQL,9,1760595731.3975759,0,39948.416233062744
7a,PostgreSQL,9,1760595663.7260158,0,107715.85130691528
25a,PostgreSQL,9,1760595759.3197193,0,12224.078893661499
9d,PostgreSQL,9,1760595668.4861014,0,103639.32037353516
26c,PostgreSQL,9,1760595759.5057719,0,14485.060930252075
28c,PostgreSQL,9,1760595760.560135,0,14494.376420974731
30c,PostgreSQL,9,1760595761.513423,0,14950.369358062744
31a,PostgreSQL,9,1760595762.0500402,0,16707.018613815308
25c,PostgreSQL,9,1760595759.3431013,0,21901.459455490112
28a,PostgreSQL,9,1760595760.3643472,0,25013.928651809692
31c,PostgreSQL,9,1760595762.4918656,0,25469.82765197754
7c,PostgreSQL,9,1760595663.7276886,0,130279.91533279419
20b,PostgreSQL,9,1760595750.000528,0,255073.63438606262
