query_id,dbms,iteration,start_time,planning_time,execution_time
6c,PostgreSQL,7,1758070765.8620312,172.286,3920.309
1b,PostgreSQL,7,1758070765.772451,178.082,5122.171
1d,PostgreSQL,7,1758070765.7725053,177.629,5122.159
5a,PostgreSQL,7,1758070765.8343318,173.495,5418.325
5b,PostgreSQL,7,1758070765.840706,173.214,5415.489
1c,PostgreSQL,7,1758070765.771589,177.874,12002.384
1a,PostgreSQL,7,1758070765.772546,178.133,12336.224
11b,PostgreSQL,7,1758070778.4982722,29.133,983.577
11a,PostgreSQL,7,1758070778.1306002,47.846,2915.369
8b,PostgreSQL,7,1758070765.9086232,175.795,29781.31
4a,PostgreSQL,7,1758070765.818005,168.455,37362.101
4b,PostgreSQL,7,1758070765.823453,168.972,37361.811
4c,PostgreSQL,7,1758070765.828882,167.917,37628.108
12b,PostgreSQL,7,1758070803.4678874,8.605,384.902
8d,PostgreSQL,7,1758070765.9111335,166.497,45661.925
8c,PostgreSQL,7,1758070765.908764,138.728,45834.032
10c,PostgreSQL,7,1758070772.0105488,12.0,40369.824
2b,PostgreSQL,7,1758070765.7868931,179.042,47251.834
2d,PostgreSQL,7,1758070765.796454,181.088,47249.771
2c,PostgreSQL,7,1758070765.791224,166.383,47335.152
13c,PostgreSQL,7,1758070811.7535756,10.79,1976.505
2a,PostgreSQL,7,1758070765.7869172,165.858,47778.276
13b,PostgreSQL,7,1758070803.8670573,22.333,13656.048
10b,PostgreSQL,7,1758070772.0361035,8.364,50259.876
6a,PostgreSQL,7,1758070765.8507488,171.675,57131.416
6e,PostgreSQL,7,1758070765.8717868,169.009,57141.52
16a,PostgreSQL,7,1758070822.330867,14.734,1192.196
15b,PostgreSQL,7,1758070813.7470255,24.498,12056.514
9a,PostgreSQL,7,1758070765.9158835,424.747,59661.991
9b,PostgreSQL,7,1758070765.9208515,418.796,59664.048
8a,PostgreSQL,7,1758070765.9086697,174.478,60363.858
3b,PostgreSQL,7,1758070765.8068113,171.191,60715.88
12a,PostgreSQL,7,1758070795.913576,24.396,31727.358
12c,PostgreSQL,7,1758070803.4679327,19.564,24187.122
3a,PostgreSQL,7,1758070765.8050787,174.839,61813.334
15a,PostgreSQL,7,1758070813.4067194,320.507,14296.451
10a,PostgreSQL,7,1758070772.036055,11.504,56112.815
3c,PostgreSQL,7,1758070765.8120358,168.08,62381.58
5c,PostgreSQL,7,1758070765.8457327,91.152,62743.255
19a,PostgreSQL,7,1758070828.247616,25.978,770.942
19b,PostgreSQL,7,1758070828.454282,30.134,895.007
18b,PostgreSQL,7,1758070827.8917432,15.455,3243.537
15c,PostgreSQL,7,1758070813.8504353,42.225,17959.05
6b,PostgreSQL,7,1758070765.85672,170.33,66491.874
21a,PostgreSQL,7,1758070832.5666578,55.24,242.068
21b,PostgreSQL,7,1758070832.8714585,37.957,134.989
14b,PostgreSQL,7,1758070813.3822045,20.385,20154.439
11c,PostgreSQL,7,1758070779.5420465,21.965,54131.274
21c,PostgreSQL,7,1758070833.0503502,23.103,1058.025
20b,PostgreSQL,7,1758070831.177037,5.149,3797.144
13a,PostgreSQL,7,1758070803.7013047,24.616,31326.755
13d,PostgreSQL,7,1758070811.9193096,20.647,23210.02
11d,PostgreSQL,7,1758070781.1135902,9.666,54150.897
14c,PostgreSQL,7,1758070813.3823373,21.759,21950.883
16d,PostgreSQL,7,1758070823.5435278,12.045,12039.208
24b,PostgreSQL,7,1758070835.599707,41.573,1321.547
24a,PostgreSQL,7,1758070835.3631554,21.896,2058.075
23b,PostgreSQL,7,1758070835.1600916,21.681,2301.597
23a,PostgreSQL,7,1758070835.0688288,6.391,2639.168
19c,PostgreSQL,7,1758070828.7548468,33.28,9227.573
14a,PostgreSQL,7,1758070812.3999844,8.924,26125.257
22a,PostgreSQL,7,1758070833.565542,15.26,4961.213
7b,PostgreSQL,7,1758070765.88569,250.431,72419.351
22b,PostgreSQL,7,1758070833.7053351,19.207,5021.165
27b,PostgreSQL,7,1758070838.577674,115.562,345.951
23c,PostgreSQL,7,1758070835.280807,17.144,3769.069
20a,PostgreSQL,7,1758070829.386658,103.298,9740.785
15d,PostgreSQL,7,1758070817.5652277,45.539,21784.224
18c,PostgreSQL,7,1758070828.0748587,12.67,11481.248
27c,PostgreSQL,7,1758070838.7652183,58.998,828.922
29a,PostgreSQL,7,1758070839.4052165,95.172,231.375
22c,PostgreSQL,7,1758070834.1367652,16.356,5668.343
27a,PostgreSQL,7,1758070838.5482464,70.565,1448.75
26b,PostgreSQL,7,1758070838.0218437,25.843,2077.742
29b,PostgreSQL,7,1758070839.5746324,130.972,459.894
30b,PostgreSQL,7,1758070839.827156,271.731,398.723
9d,PostgreSQL,7,1758070772.0068636,28.482,69884.601
31a,PostgreSQL,7,1758070840.1520803,33.85,1789.744
32a,PostgreSQL,7,1758070841.9369516,9.699,60.611
33a,PostgreSQL,7,1758070842.0113974,30.608,114.207
28b,PostgreSQL,7,1758070839.0794675,7.406,3455.899
32b,PostgreSQL,7,1758070841.9807765,17.759,770.808
25b,PostgreSQL,7,1758070837.463222,63.2,5429.674
33c,PostgreSQL,7,1758070842.5503974,149.102,259.009
30a,PostgreSQL,7,1758070839.7883008,122.706,3258.375
28c,PostgreSQL,7,1758070839.2371433,69.28,3893.892
31b,PostgreSQL,7,1758070840.1822553,80.924,3081.219
9c,PostgreSQL,7,1758070770.0156174,8.944,73688.56
16c,PostgreSQL,7,1758070823.2395802,28.284,20582.631
28a,PostgreSQL,7,1758070839.0737915,27.453,5165.178
20c,PostgreSQL,7,1758070831.862653,225.366,12920.352
26a,PostgreSQL,7,1758070837.7185984,21.797,7520.256
22d,PostgreSQL,7,1758070834.9887922,15.729,10456.748
33b,PostgreSQL,7,1758070842.1638834,19.183,3970.889
18a,PostgreSQL,7,1758070827.691157,8.796,18562.228
7a,PostgreSQL,7,1758070765.8811464,249.737,80292.682
26c,PostgreSQL,7,1758070838.542401,31.679,7885.178
25a,PostgreSQL,7,1758070837.0031214,37.531,10732.354
25c,PostgreSQL,7,1758070837.4974995,17.973,12340.474
17e,PostgreSQL,7,1758070826.791047,5.905,24527.411
6d,PostgreSQL,7,1758070765.866714,170.34,86045.318
6f,PostgreSQL,7,1758070765.8766003,169.539,86072.802
29c,PostgreSQL,7,1758070839.6602142,39.845,13921.559
7c,PostgreSQL,7,1758070765.8909254,249.714,88389.181
17c,PostgreSQL,7,1758070826.022475,5.553,29009.393
17f,PostgreSQL,7,1758070827.6910453,3.846,27552.633
17d,PostgreSQL,7,1758070826.4581263,5.228,29828.163
17b,PostgreSQL,7,1758070826.0224528,5.917,30263.446
31c,PostgreSQL,7,1758070840.5140214,23.907,19002.465
30c,PostgreSQL,7,1758070840.075974,62.824,20425.277
16b,PostgreSQL,7,1758070823.2395015,13.246,37516.429
17a,PostgreSQL,7,1758070825.8452003,6.279,50747.76
19d,PostgreSQL,7,1758070829.0507524,25.353,48791.252
